,text,onset,offset
1097,longtemps,340.54,340.99
1098,dormi,340.99,341.42
1099,,341.42,342.4
1100,tu,342.4,342.56
1101,entends,342.56,342.96
1102,,342.96,343.21
1103,dit,343.21,343.41
1104,le,343.41,343.55
1105,petit,343.55,343.81
1106,prince,343.81,344.3
1107,,344.3,344.67
1108,nous,344.67,344.85
1109,réveillons,344.85,345.27
1110,ce,345.27,345.52
1111,puits,345.52,345.82
1112,,345.82,345.98
1113,et,345.98,346.05
1114,il,346.05,346.19
1115,chante,346.19,346.72
1116,,346.72,347.92
1117,je,347.92,348.1
1118,ne,348.1,348.19
1119,voulais,348.19,348.5
1120,pas,348.5,348.57
1121,,348.57,348.67
1122,qu',348.67,348.76
1123,il,348.76,348.84
1124,fit,348.84,349.07
1125,un,349.07,349.17
1126,effort,349.17,349.77
1127,,349.77,350.49
1128,laisse,350.49,350.75
1129,-moi,350.75,350.88
1130,faire,350.88,351.37
1131,,351.37,351.54
1132,lui,351.54,351.74
1133,dis,351.74,351.95
1134,-je,351.95,352.15
1135,,352.15,352.42
1136,c',352.42,352.54
1137,est,352.54,352.61
1138,trop,352.61,352.83
1139,lourd,352.83,353.13
1140,pour,353.13,353.31
1141,toi,353.31,353.51
1142,,353.51,354.61
1143,lentement,354.61,355.28
1144,,355.28,355.42
1145,je,355.42,355.57
1146,hissai,355.57,356.12
1147,le,356.12,356.25
1148,seau,356.25,356.5
1149,jusqu',356.5,356.92
1150,à,356.92,356.99
1151,la,356.99,357.1
1152,margelle,357.1,357.71
1153,,357.71,358.17
1154,je,358.17,358.36
1155,l',358.36,358.42
1156,y,358.42,358.55
1157,installai,358.55,359.12
1158,bien,359.12,359.47
1159,d',359.47,359.54
1160,aplomb,359.54,359.96
1161,,359.96,360.67
1162,dans,360.67,360.81
1163,mes,360.81,361.07
1164,oreilles,361.07,361.43
1165,durait,361.43,361.78
1166,le,361.78,361.89
1167,chant,361.89,362.21
1168,de,362.21,362.35
1169,la,362.35,362.47
1170,poulie,362.47,362.87
1171,,362.87,363.35
1172,et,363.35,363.53
1173,,363.53,363.66
1174,dans,363.66,363.89
1175,l',363.89,364.01
1176,eau,364.01,364.09
1177,qui,364.09,364.29
1178,tremblait,364.29,364.73
1179,encore,364.73,365.26
1180,,365.26,365.67
1181,je,365.67,365.84
1182,voyais,365.84,366.25
1183,trembler,366.25,366.93
1184,le,366.93,367.02
1185,soleil,367.02,367.67
1186,,367.67,368.59
1187,j',368.59,368.76
1188,ai,368.76,368.81
1189,soif,368.81,369.23
1190,de,369.23,369.26
1191,,369.26,369.31
1192,cette,369.31,369.63
1193,eau,369.63,369.71
1194,-là,369.71,369.88
1195,,369.88,370.29
1196,dit,370.29,370.46
1197,le,370.46,370.6
1198,petit,370.6,370.87
1199,prince,370.87,371.35
1200,,371.35,371.74
1201,donne,371.74,371.94
1202,-moi,371.94,372.23
1203,à,372.23,372.25
1204,boire,372.25,372.7
1205,,372.7,373.74
1206,et,373.74,373.79
1207,je,373.79,373.97
1208,compris,373.97,374.46
1209,ce,374.46,374.6
1210,qu',374.6,374.68
1211,il,374.68,374.79
1212,,374.79,374.84
1213,avait,374.84,374.95
1214,cherché,374.95,375.57
1215,,375.57,376.74
1216,je,376.74,376.88
1217,soulevai,376.88,377.5
1218,le,377.5,377.57
1219,seau,377.57,377.91
1220,jusqu',377.91,378.38
1221,à,378.38,378.45
1222,ses,378.45,378.6
1223,lèvres,378.6,379.12
1224,,379.12,379.68
1225,il,379.68,379.93
1226,but,379.93,380.2
1227,,380.2,380.45
1228,les,380.45,380.73
1229,yeux,380.73,380.89
1230,fermés,380.89,381.4
1231,,381.4,382.07
1232,c',382.07,382.19
1233,était,382.19,382.47
1234,doux,382.47,382.89
1235,,382.89,382.96
1236,comme,382.96,383.28
1237,une,383.28,383.43
1238,fête,383.43,383.92
1239,,383.92,384.73
1240,cette,384.73,385.03
1241,eau,385.03,385.2
1242,était,385.2,385.42
1243,bien,385.42,385.8
1244,autre,385.8,386.01
1245,chose,386.01,386.36
1246,qu',386.36,386.5
1247,un,386.5,386.61
1248,aliment,386.61,387.08
1249,,387.08,387.96
1250,elle,387.96,388.14
1251,était,388.14,388.37
1252,née,388.37,388.57
1253,de,388.57,388.69
1254,la,388.69,388.82
1255,marche,388.82,389.17
1256,sous,389.17,389.33
1257,les,389.33,389.5
1258,étoiles,389.5,390.02
1259,,390.02,390.32
1260,du,390.32,390.49
1261,chant,390.49,390.77
1262,de,390.77,390.88
1263,la,390.88,391.0
1264,poulie,391.0,391.39
1265,,391.39,391.73
1266,de,391.73,391.82
1267,l',391.82,391.91
1268,effort,391.91,392.38
1269,de,392.38,392.49
1270,mes,392.49,392.62
1271,bras,392.62,392.85
1272,,392.85,393.71
1273,elle,393.71,393.87
1274,était,393.87,394.1
1275,bonne,394.1,394.41
1276,pour,394.41,394.56
1277,le,394.56,394.69
1278,coeur,394.69,395.23
1279,,395.23,395.51
1280,comme,395.51,395.77
1281,un,395.77,395.91
1282,cadeau,395.91,396.29
1283,,396.29,397.34
1284,lorsque,397.34,397.74
1285,j',397.74,397.78
1286,étais,397.78,398.09
1287,petit,398.09,398.34
1288,garçon,398.34,398.82
1289,,398.82,399.03
1290,la,399.03,399.16
1291,lumière,399.16,399.64
1292,de,399.64,399.75
1293,l',399.75,399.87
1294,arbre,399.87,400.18
1295,de,400.18,400.29
1296,noël,400.29,400.77
1297,,400.77,401.22
1298,la,401.22,401.41
1299,musique,401.41,401.93
1300,de,401.93,402.07
1301,la,402.07,402.19
1302,messe,402.19,402.55
1303,de,402.55,402.67
1304,minuit,402.67,403.13
1305,,403.13,403.31
1306,la,403.31,403.53
1307,douceur,403.53,404.04
1308,des,404.04,404.16
1309,sourires,404.16,404.65
1310,faisaient,404.65,405.04
1311,ainsi,405.04,405.44
1312,,405.44,405.61
1313,tout,405.61,405.81
1314,le,405.81,405.95
1315,rayonnement,405.95,406.54
1316,du,406.54,406.71
1317,cadeau,406.71,407.06
1318,de,407.06,407.19
1319,noël,407.19,407.64
1320,que,407.64,407.84
1321,je,407.84,407.99
1322,recevais,407.99,408.57
1323,,408.57,409.56
1324,les,409.56,409.78
1325,hommes,409.78,410.06
1326,de,410.06,410.1
1327,,410.1,410.15
1328,chez,410.15,410.41
1329,toi,410.41,410.67
1330,,410.67,410.96
1331,dit,410.96,411.15
1332,le,411.15,411.26
1333,petit,411.26,411.55
1334,prince,411.55,412.06
1335,,412.06,412.51
1336,cultivent,412.51,413.15
1337,,413.15,413.31
1338,cinq,413.31,413.45
1339,mille,413.45,413.72
1340,roses,413.72,414.09
1341,dans,414.09,414.28
1342,un,414.28,414.36
1343,même,414.36,414.67
1344,jardin,414.67,415.21
1345,,415.21,415.72
1346,et,415.72,415.74
1347,ils,415.74,415.9
1348,n',415.9,415.96
1349,y,415.96,416.04
1350,trouvent,416.04,416.34
1351,pas,416.34,416.47
1352,ce,416.47,416.67
1353,qu',416.67,416.75
1354,ils,416.75,416.86
1355,cherchent,416.86,417.37
1356,,417.37,418.28
1357,ils,418.28,418.47
1358,ne,418.47,418.5
1359,le,418.5,418.65
1360,trouvent,418.65,419.07
1361,pas,419.07,419.27
1362,,419.27,419.76
1363,répondis,419.76,420.27
1364,-je,420.27,420.48
1365,,420.48,421.4
1366,et,421.4,421.46
1367,cependant,421.46,422.1
1368,ce,422.1,422.31
1369,qu',422.31,422.39
1370,ils,422.39,422.45
1371,cherchent,422.45,423.04
1372,,423.04,423.29
1373,pourrait,423.29,423.6
1374,être,423.6,423.82
1375,trouvé,423.82,424.12
1376,dans,424.12,424.35
1377,une,424.35,424.51
1378,seule,424.51,424.7
1379,rose,424.7,425.16
1380,,425.16,425.51
1381,ou,425.51,425.62
1382,un,425.62,425.75
1383,peu,425.75,425.9
1384,d',425.9,425.94
1385,eau,425.94,426.1
1386,,426.1,427.04
1387,bien,427.04,427.21
1388,sûr,427.21,427.68
1389,,427.68,428.06
1390,répondis,428.06,428.56
1391,,428.56,428.6
1392,-je,428.6,428.77
1393,,428.77,429.74
1394,et,429.74,429.81
1395,le,429.81,429.84
1396,petit,429.84,430.22
1397,prince,430.22,430.57
1398,ajouta,430.57,431.03
1399,,431.03,431.87
1400,mais,431.87,432.03
1401,les,432.03,432.19
1402,yeux,432.19,432.41
1403,sont,432.41,432.64
1404,aveugles,432.64,433.24
1405,,433.24,433.54
1406,il,433.54,433.71
1407,faut,433.71,433.85
1408,chercher,433.85,434.31
1409,avec,434.31,434.5
1410,le,434.5,434.62
1411,coeur,434.62,435.07
1412,,435.07,436.3
1413,j',436.3,436.5
1414,,436.5,436.58
1415,avais,436.58,436.76
1416,bu,436.76,437.02
1417,,437.02,437.32
1418,je,437.32,437.51
1419,respirais,437.51,438.02
1420,bien,438.02,438.35
1421,,438.35,439.06
1422,le,439.06,439.22
1423,sable,439.22,439.8
1424,,439.8,439.9
1425,au,439.9,440.05
1426,lever,440.05,440.33
1427,du,440.33,440.44
1428,jour,440.44,440.94
1429,,440.94,441.11
1430,est,441.11,441.23
1431,couleur,441.23,441.74
1432,de,441.74,441.87
1433,miel,441.87,442.41
1434,,442.41,443.19
1435,j',443.19,443.27
1436,étais,443.27,443.66
1437,heureux,443.66,443.89
1438,aussi,443.89,444.31
1439,de,444.31,444.43
1440,cette,444.43,444.73
1441,couleur,444.73,445.14
1442,de,445.14,445.26
1443,miel,445.26,445.79
1444,,445.79,446.53
1445,pourquoi,446.53,446.91
1446,fallait,446.91,447.27
1447,-il,447.27,447.49
1448,que,447.49,447.61
1449,j',447.61,447.74
1450,eusse,447.74,447.86
1451,de,447.86,447.97
1452,la,447.97,448.09
1453,peine,448.09,448.52
1454,,448.52,450.06
1455,il,450.06,450.28
1456,,450.28,450.34
1457,faut,450.34,450.46
1458,que,450.46,450.61
1459,tu,450.61,450.78
1460,tiennes,450.78,451.06
1461,ta,451.06,451.21
1462,promesse,451.21,451.82
1463,,451.82,452.22
1464,me,452.22,452.41
1465,dit,452.41,452.58
1466,doucement,452.58,453.03
1467,le,453.03,453.12
1468,petit,453.12,453.42
1469,prince,453.42,453.95
1470,,453.95,454.13
1471,qui,454.13,454.44
1472,,454.44,454.59
1473,de,454.59,454.76
1474,nouveau,454.76,455.17
1475,,455.17,455.49
1476,s',455.49,455.56
1477,était,455.56,455.84
1478,assis,455.84,456.21
1479,auprès,456.21,456.47
1480,de,456.47,456.6
1481,moi,456.6,456.89
1482,,456.89,457.94
1483,quelle,457.94,458.17
1484,promesse,458.17,458.76
1485,,458.76,459.57
1486,tu,459.57,459.78
1487,sais,459.78,460.04
1488,une,460.04,460.11
1489,,460.11,460.18
1490,muselière,460.18,461.01
1491,pour,461.01,461.15
1492,mon,461.15,461.3
1493,mouton,461.3,461.67
1494,,461.67,462.23
1495,je,462.23,462.34
1496,suis,462.34,462.59
1497,responsable,462.59,463.27
1498,de,463.27,463.39
1499,cette,463.39,463.61
1500,fleur,463.61,464.01
1501,,464.01,465.41
1502,je,465.41,465.5
1503,sortis,465.5,465.96
1504,de,465.96,466.05
1505,ma,466.05,466.25
1506,poche,466.25,466.55
1507,mes,466.55,466.74
1508,ébauches,466.74,467.13
1509,de,467.13,467.22
1510,dessin,467.22,467.66
1511,,467.66,468.46
1512,le,468.46,468.66
1513,petit,468.66,468.95
1514,prince,468.95,469.32
1515,les,469.32,469.49
1516,aperçut,469.49,470.07
1517,,470.07,470.33
1518,et,470.33,470.41
1519,dit,470.41,470.64
1520,en,470.64,470.76
1521,riant,470.76,471.18
1522,,471.18,471.66
1523,tes,471.66,471.9
1524,,471.9,472.16
1525,baobabs,472.16,472.69
1526,ils,472.69,472.8
1527,ressemblent,472.8,473.21
1528,un,473.21,473.28
1529,peu,473.28,473.43
1530,à,473.43,473.53
1531,des,473.53,473.65
1532,choux,473.65,474.0
1533,,474.0,474.86
1534,oh,474.86,475.3
1535,,475.3,476.18
1536,moi,476.18,476.57
1537,qui,476.57,476.72
1538,étais,476.72,477.02
1539,,477.02,477.11
1540,si,477.11,477.31
1541,fier,477.31,477.72
1542,des,477.72,477.85
1543,baobabs,477.85,478.46
1544,,478.46,479.62
1545,ton,479.62,480.1
1546,,480.1,480.3
1547,renard,480.3,480.58
1548,ses,480.58,480.87
1549,oreilles,480.87,481.44
1550,,481.44,481.75
1551,elles,481.75,481.88
1552,ressemblent,481.88,482.3
1553,un,482.3,482.38
1554,peu,482.38,482.52
1555,à,482.52,482.64
1556,des,482.64,482.8
1557,cornes,482.8,483.19
1558,et,483.19,483.25
1559,,483.25,483.56
1560,elles,483.56,483.79
1561,sont,483.79,483.99
1562,trop,483.99,484.21
1563,longues,484.21,484.68
1564,,484.68,485.51
1565,et,485.51,485.73
1566,il,485.73,485.8
1567,rit,485.8,486.03
1568,encore,486.03,486.59
1569,,486.59,487.38
1570,tu,487.38,487.55
1571,es,487.55,487.68
1572,injuste,487.68,488.25
1573,petit,488.25,488.5
1574,bonhomme,488.5,489.06
1575,,489.06,489.2
1576,je,489.2,489.31
1577,ne,489.31,489.41
1578,savais,489.41,489.77
1579,rien,489.77,490.1
1580,dessiner,490.1,490.61
1581,que,490.61,490.78
1582,les,490.78,490.9
1583,boas,490.9,491.18
1584,fermés,491.18,491.69
1585,,491.69,491.76
1586,et,491.76,491.83
1587,les,491.83,491.94
1588,boas,491.94,492.25
1589,ouverts,492.25,492.82
1590,,492.82,493.75
1591,oh,493.75,493.81
1592,,493.81,493.92
1593,ça,493.92,494.08
1594,ira,494.08,494.47
1595,,494.47,494.81
1596,dit,494.81,495.11
1597,-il,495.11,495.41
1598,,495.41,495.8
1599,les,495.8,496.03
1600,enfants,496.03,496.39
1601,savent,496.39,496.92155216016323
1602,,496.92155216016323,498.21377925976856
1603,je,498.21377925976856,498.36807503285576
1604,crayonnai,498.36807503285576,498.84
1605,donc,498.84,499.3
1606,,499.3,499.37
1607,une,499.37,499.55
1608,muselière,499.55,500.45
1609,,500.45,501.06
1610,et,501.06,501.12
1611,j',501.12,501.29
1612,eus,501.29,501.32
1613,le,501.32,501.44
1614,coeur,501.44,501.71
1615,serré,501.71,502.18
1616,en,502.18,502.29
1617,la,502.29,502.41
1618,lui,502.41,502.57
1619,donnant,502.57,502.88
1620,,502.88,503.91
1621,tu,503.91,504.09
1622,as,504.09,504.18
1623,des,504.18,504.32
1624,projets,504.32,504.7
1625,que,504.7,504.83
1626,j',504.83,504.95
1627,ignore,504.95,505.48
1628,,505.48,506.53
1629,mais,506.53,506.89
1630,il,506.89,507.03
1631,ne,507.03,507.06
1632,me,507.06,507.09
1633,répondit,507.09,507.65
1634,pas,507.65,507.84
1635,,507.84,508.44
1636,il,508.44,508.62
1637,me,508.62,508.75
1638,,508.75,508.87
1639,dit,508.87,509.09
1640,,509.09,509.57
1641,tu,509.57,509.74
1642,sais,509.74,510.03
1643,,510.03,510.2
1644,ma,510.2,510.34
1645,chute,510.34,510.66
1646,sur,510.66,510.82
1647,la,510.82,510.95
1648,terre,510.95,511.41
1649,,511.41,511.79
1650,c',511.79,511.93
1651,en,511.93,512.02
1652,sera,512.02,512.38
1653,demain,512.38,512.7
1654,l',512.7,512.77
1655,anniversaire,512.77,513.6
1656,,513.6,514.57
1657,puis,514.57,514.95
1658,,514.95,515.2
1659,après,515.2,515.58
1660,un,515.58,515.64
1661,silence,515.64,516.32
1662,,516.32,516.43
1663,il,516.43,516.58
1664,dit,516.58,516.79
1665,encore,516.79,517.34
1666,,517.34,518.21
1667,j',518.21,518.3
1668,étais,518.3,518.55
1669,tombé,518.55,518.92
1670,tout,518.92,519.11
1671,près,519.11,519.34
1672,d',519.34,519.39
1673,ici,519.39,519.83
1674,,519.83,520.76
1675,et,520.76,520.92
1676,il,520.92,521.03
1677,rougit,521.03,521.49
1678,,521.49,522.59
1679,et,522.59,522.95
1680,de,522.95,523.0
1681,nouveau,523.0,523.42
1682,,523.42,523.58
1683,sans,523.58,523.84
1684,comprendre,523.84,524.26
1685,,524.26,524.32
1686,pourquoi,524.32,524.76
1687,,524.76,525.14
1688,j',525.14,525.35
1689,éprouvai,525.35,525.93
1690,un,525.93,526.06
1691,chagrin,526.06,526.63
1692,bizarre,526.63,527.37
1693,,527.37,528.37
1694,cependant,528.37,528.99
1695,une,528.99,529.19
1696,question,529.19,529.65
1697,me,529.65,529.82
1698,vint,529.82,530.04
1699,,530.04,531.06
1700,alors,531.06,531.44
1701,ce,531.44,531.6
1702,n',531.6,531.63
1703,est,531.63,531.74
1704,pas,531.74,531.87
1705,par,531.87,532.06
1706,hasard,532.06,532.48
1707,que,532.48,532.82
1708,,532.82,532.99
1709,le,532.99,533.12
1710,matin,533.12,533.45
1711,où,533.45,533.54
1712,je,533.54,533.7
1713,t',533.7,533.79
1714,ai,533.79,533.86
1715,connu,533.86,534.26
1716,,534.26,534.53
1717,il,534.53,534.67
1718,y,534.67,534.81
1719,a,534.81,534.9
1720,huit,534.9,535.15
1721,jours,535.15,535.47
1722,,535.47,535.9
1723,tu,535.9,536.03
1724,te,536.03,536.15
1725,promenais,536.15,536.6
1726,comme,536.6,536.87
1727,ça,536.87,537.11
1728,,537.11,537.36
1729,tout,537.36,537.52
1730,seul,537.52,537.96
1731,,537.96,538.28
1732,à,538.28,538.4
1733,mille,538.4,538.7
1734,milles,538.7,539.03
1735,de,539.03,539.14
1736,toutes,539.14,539.38
1737,les,539.38,539.54
1738,régions,539.54,539.94
1739,habitées,539.94,540.44
1740,,540.44,541.03
1741,tu,541.03,541.16
1742,retournais,541.16,541.62
1743,vers,541.62,541.76
1744,le,541.76,541.86
1745,point,541.86,542.01
1746,de,542.01,542.12
1747,ta,542.12,542.25
1748,chute,542.25,542.69
1749,,542.69,543.28
1750,,543.28,543.9968359694644
1751,le,543.9968359694644,544.1189867898252
1752,petit,544.1189867898252,544.41
1753,prince,544.41,544.81
1754,rougit,544.81,545.22
1755,encore,545.22,545.73
1756,,545.73,546.67
1757,et,546.67,546.74
1758,j',546.74,546.83
1759,ajoutai,546.83,547.41
1760,,547.41,547.55
1761,en,547.55,547.72
1762,hésitant,547.72,548.29
1763,,548.29,548.93
1764,à,548.93,549.06
1765,cause,549.06,549.51
1766,peut,549.51,549.68
1767,-être,549.68,550.04
1768,,550.04,550.23
1769,de,550.23,550.33
1770,l',550.33,550.38
1771,anniversaire,550.38,551.15
1772,,551.15,552.12
1773,le,552.12,552.33
1774,petit,552.33,552.6
1775,prince,552.6,552.99
1776,rougit,552.99,553.41
1777,de,553.41,553.52
1778,nouveau,553.52,553.91
1779,,553.91,554.41
1780,il,554.41,554.59
1781,ne,554.59,554.69
1782,répondait,554.69,555.12
1783,jamais,555.12,555.57
1784,aux,555.57,555.63
1785,questions,555.63,556.06
1786,,556.06,556.55
1787,mais,556.55,556.91
1788,quand,556.91,557.16
1789,on,557.16,557.27
1790,rougit,557.27,557.68
1791,,557.68,557.92
1792,ça,557.92,558.1
1793,signifie,558.1,558.59
1794,oui,558.59,558.77
1795,n',558.77,558.85
1796,est,558.85,558.9
1797,-ce,558.9,559.01
1798,pas,559.01,559.16
1799,,559.16,560.8
1800,ah,560.8,560.91
1801,,560.91,561.23
1802,lui,561.23,561.61
1803,dis,561.61,561.96
1804,-je,561.96,562.07
1805,,562.07,562.29
1806,j',562.29,562.38
1807,ai,562.38,562.56
1808,peur,562.56,563.03
1809,,563.03,563.95
1810,mais,563.95,564.26
1811,il,564.26,564.34
1812,me,564.34,564.41
1813,répondit,564.41,565.03
1814,,565.03,565.7
1815,tu,565.7,565.84
1816,dois,565.84,566.02
1817,maintenant,566.02,566.42
1818,travailler,566.42,567.0
1819,,567.0,567.29
1820,tu,567.29,567.43
1821,dois,567.43,567.61
1822,repartir,567.61,568.15
1823,vers,568.15,568.3
1824,ta,568.3,568.41
1825,machine,568.41,568.94
1826,,568.94,569.45
1827,je,569.45,569.6
1828,t',569.6,569.63
1829,attends,569.63,569.85
1830,,569.85,569.94
1831,ici,569.94,570.41
1832,,570.41,570.76
1833,reviens,570.76,571.16
1834,demain,571.16,571.42
1835,soir,571.42,571.85
1836,,571.85,573.04
1837,mais,573.04,573.37
1838,je,573.37,573.4
1839,n',573.4,573.43
1840,étais,573.43,573.69
1841,pas,573.69,573.82
1842,,573.82,573.86
1843,rassuré,573.86,574.41
1844,,574.41,574.89
1845,je,574.89,575.09
1846,me,575.09,575.15
1847,souvenais,575.15,575.66
1848,du,575.66,575.78
1849,renard,575.78,576.31
1850,,576.31,576.57
1851,,576.57,576.9592503792188
1852,on,576.9592503792188,577.1071171617607
1853,risque,577.1071171617607,577.4
1854,de,577.4,577.54
1855,pleurer,577.54,577.93
1856,un,577.93,578.06
1857,peu,578.06,578.26
1858,si,578.26,578.47
1859,l',578.47,578.5
1860,on,578.5,578.6
1861,s',578.6,578.7
1862,est,578.7,578.76
1863,laissé,578.76,579.08
1864,apprivoiser,579.08,579.74
