,text,onset,offset
1102,apparition,333.3,334.03
1103,miraculeuse,334.03,335.21
1104,,335.21,335.66
1105,mais,335.66,335.82
1106,la,335.82,335.96
1107,fleur,335.96,336.46
1108,n',336.46,336.56
1109,en,336.56,336.63
1110,finissait,336.63,337.23
1111,,337.23,337.37
1112,pas,337.37,337.58
1113,de,337.58,337.68
1114,se,337.68,337.88
1115,préparer,337.88,338.48
1116,à,338.48,338.56
1117,être,338.56,338.86
1118,belle,338.86,339.38
1119,,339.38,339.75
1120,à,339.75,339.87
1121,l',339.87,339.95
1122,abri,339.95,340.29
1123,de,340.29,340.42
1124,sa,340.42,340.59
1125,chambre,340.59,341.06
1126,verte,341.06,341.54
1127,,341.54,342.3
1128,elle,342.3,342.51
1129,choisissait,342.51,343.23
1130,avec,343.23,343.51
1131,soin,343.51,343.84
1132,ses,343.84,344.01
1133,couleurs,344.01,344.65
1134,,344.65,345.19
1135,elle,345.19,345.34
1136,s',345.34,345.51
1137,habillait,345.51,345.94
1138,lentement,345.94,346.67
1139,,346.67,347.05
1140,elle,347.05,347.25
1141,ajustait,347.25,347.93
1142,,347.93,348.05
1143,un,348.05,348.33
1144,à,348.33,348.36
1145,un,348.36,348.71
1146,,348.71,348.75
1147,ses,348.75,348.99
1148,pétales,348.99,349.56
1149,,349.56,350.3
1150,elle,350.3,350.46
1151,ne,350.46,350.6
1152,voulait,350.6,350.93
1153,pas,350.93,351.12
1154,sortir,351.12,351.63
1155,toute,351.63,351.91
1156,fripée,351.91,352.39
1157,comme,352.39,352.59
1158,les,352.59,352.68
1159,coquelicots,352.68,353.26
1160,,353.26,353.92
1161,elle,353.92,354.1
1162,ne,354.1,354.2
1163,voulait,354.2,354.54
1164,apparaître,354.54,355.21
1165,,355.21,355.36
1166,que,355.36,355.54
1167,dans,355.54,355.68
1168,le,355.68,355.87
1169,plein,355.87,356.3
1170,rayonnement,356.3,356.94
1171,de,356.94,357.04
1172,sa,357.04,357.27
1173,beauté,357.27,357.7
1174,,357.7,358.36
1175,eh,358.36,358.6
1176,oui,358.6,358.89
1177,,358.89,359.29
1178,elle,359.29,359.49
1179,était,359.49,359.79
1180,très,359.79,360.21
1181,coquette,360.21,360.81
1182,,360.81,361.64
1183,sa,361.64,361.9
1184,toilette,361.9,362.4
1185,mystérieuse,362.4,363.21
1186,avait,363.21,363.57
1187,donc,363.57,363.84
1188,,363.84,363.88
1189,duré,363.88,364.29
1190,des,364.29,364.58
1191,jours,364.58,365.07
1192,et,365.07,365.22
1193,des,365.22,365.34
1194,jours,365.34,365.57
1195,,365.57,366.69
1196,et,366.69,366.79
1197,puis,366.79,366.97
1198,voici,366.97,367.35
1199,qu',367.35,367.43
1200,un,367.43,367.53
1201,matin,367.53,368.0
1202,,368.0,368.18
1203,justement,368.18,368.94
1204,à,368.94,369.08
1205,l',369.08,369.17
1206,heure,369.17,369.39
1207,du,369.39,369.52
1208,lever,369.52,369.78
1209,du,369.78,369.9
1210,soleil,369.9,370.48
1211,,370.48,370.89
1212,elle,370.89,371.04
1213,s',371.04,371.2
1214,était,371.2,371.44
1215,montrée,371.44,371.96
1216,,371.96,372.92
1217,et,372.92,373.17
1218,,373.17,373.24
1219,elle,373.24,373.49
1220,,373.49,373.78
1221,qui,373.78,373.94
1222,avait,373.94,374.2
1223,travaillé,374.2,374.82
1224,avec,374.82,375.14
1225,,375.14,375.25
1226,tant,375.25,375.45
1227,de,375.45,375.61
1228,précision,375.61,376.36
1229,,376.36,376.79
1230,dit,376.79,377.11
1231,en,377.11,377.24
1232,bâillant,377.24,377.68
1233,,377.68,378.55
1234,ah,378.55,378.93
1235,,378.93,379.05
1236,je,379.05,379.11
1237,,379.11,379.19
1238,me,379.19,379.28
1239,réveille,379.28,379.61
1240,à,379.61,379.7
1241,,379.7,379.74
1242,peine,379.74,380.16
1243,,380.16,380.57
1244,je,380.57,380.65
1245,vous,380.65,380.87
1246,demande,380.87,381.16
1247,pardon,381.16,381.72
1248,,381.72,381.99
1249,je,381.99,382.1
1250,suis,382.1,382.35
1251,encore,382.35,382.73
1252,toute,382.73,383.16
1253,décoiffée,383.16,383.87
1254,,383.87,384.71
1255,le,384.71,384.96
1256,petit,384.96,385.26
1257,prince,385.26,385.75
1258,alors,385.75,386.47
1259,,386.47,386.54
1260,ne,386.54,386.82
1261,put,386.82,387.19
1262,contenir,387.19,387.86
1263,son,387.86,388.12
1264,admiration,388.12,388.86
1265,,388.86,389.92
1266,que,389.92,390.26
1267,vous,390.26,390.37
1268,êtes,390.37,390.69
1269,,390.69,390.78
1270,belle,390.78,391.43
1271,,391.43,392.47
1272,n',392.47,392.54
1273,est,392.54,392.69
1274,,392.69,392.76
1275,-ce,392.76,392.83
1276,pas,392.83,393.03
1277,,393.03,393.46
1278,répondit,393.46,393.92
1279,doucement,393.92,394.38
1280,la,394.38,394.53
1281,fleur,394.53,394.99
1282,,394.99,395.55
1283,et,395.55,395.59
1284,je,395.59,395.73
1285,suis,395.73,396.02
1286,née,396.02,396.19
1287,en,396.19,396.28
1288,même,396.28,396.47
1289,temps,396.47,396.6
1290,que,396.6,396.72
1291,le,396.72,396.81
1292,soleil,396.81,397.47
1293,,397.47,398.66
1294,le,398.66,398.91
1295,petit,398.91,399.21
1296,prince,399.21,399.63
1297,devina,399.63,400.09
1298,bien,400.09,400.32
1299,qu',400.32,400.45
1300,elle,400.45,400.54
1301,n',400.54,400.58
1302,était,400.58,400.86
1303,pas,400.86,401.0
1304,trop,401.0,401.18
1305,modeste,401.18,401.78
1306,,401.78,402.14
1307,mais,402.14,402.35
1308,elle,402.35,402.49
1309,était,402.49,402.82
1310,si,402.82,403.19
1311,,403.19,403.3
1312,émouvante,403.3,404.19
1313,,404.19,405.38
1314,c',405.38,405.44
1315,est,405.44,405.63
1316,l',405.63,405.66
1317,,405.66,405.76
1318,heure,405.76,405.91
1319,je,405.91,406.08
1320,crois,406.08,406.37
1321,du,406.37,406.48
1322,petit,406.48,406.73
1323,déjeuner,406.73,407.29
1324,,407.29,407.62
1325,avait,407.62,407.95
1326,-elle,407.95,408.16
1327,bientôt,408.16,408.61
1328,ajouté,408.61,409.12
1329,,409.12,409.79
1330,auriez,409.79,410.06
1331,-vous,410.06,410.18
1332,la,410.18,410.27
1333,bonté,410.27,410.63
1334,de,410.63,410.72
1335,penser,410.72,411.1
1336,à,411.1,411.19
1337,moi,411.19,411.53
1338,,411.53,412.66
1339,et,412.66,412.85
1340,le,412.85,412.88
1341,petit,412.88,413.18
1342,prince,413.18,413.73
1343,,413.73,413.9
1344,tout,413.9,414.08
1345,confus,414.08,414.6
1346,,414.6,414.84
1347,ayant,414.84,415.25
1348,été,415.25,415.54
1349,chercher,415.54,416.03
1350,un,416.03,416.22
1351,arrosoir,416.22,416.8
1352,d',416.8,416.85
1353,eau,416.85,416.92
1354,fraîche,416.92,417.48
1355,,417.48,417.7
1356,avait,417.7,417.97
1357,servi,417.97,418.43
1358,la,418.43,418.57
1359,fleur,418.57,419.12
1360,,419.12,420.16
1361,ainsi,420.16,420.57
1362,,420.57,420.66
1363,l',420.66,420.7
1364,avait,420.7,420.96
1365,-elle,420.96,421.1
1366,bien,421.1,421.48
1367,vite,421.48,421.86
1368,tourmenté,421.86,422.46
1369,par,422.46,422.62
1370,sa,422.62,422.82
1371,vanité,422.82,423.36
1372,un,423.36,423.51
1373,peu,423.51,423.67
1374,ombrageuse,423.67,424.46
1375,,424.46,424.92
1376,un,424.92,425.07
1377,jour,425.07,425.49
1378,par,425.49,425.68
1379,exemple,425.68,426.33
1380,,426.33,426.68
1381,parlant,426.68,427.09
1382,de,427.09,427.22
1383,ses,427.22,427.4
1384,quatre,427.4,427.7
1385,épines,427.7,428.2
1386,,428.2,428.57
1387,elle,428.57,428.75
1388,avait,428.75,428.95
1389,dit,428.95,429.17
1390,au,429.17,429.25
1391,petit,429.25,429.52
1392,prince,429.52,430.07
1393,,430.07,430.51
1394,ils,430.51,430.78
1395,peuvent,430.78,431.07
1396,venir,431.07,431.39
1397,les,431.39,431.57
1398,tigres,431.57,431.97
1399,,431.97,432.12
1400,avec,432.12,432.39
1401,leurs,432.39,432.57
1402,griffes,432.57,433.05
1403,,433.05,433.58
1404,il,433.58,433.78
1405,n',433.78,433.81
1406,y,433.81,433.88
1407,a,433.88,433.99
1408,pas,433.99,434.12
1409,de,434.12,434.25
1410,tigres,434.25,434.63
1411,sur,434.63,434.77
1412,ma,434.77,434.9
1413,planète,434.9,435.44
1414,,435.44,435.78
1415,avait,435.78,436.1
1416,objecté,436.1,436.51
1417,le,436.51,436.64
1418,petit,436.64,436.92
1419,prince,436.92,437.39
1420,,437.39,438.11
1421,et,438.11,438.21
1422,puis,438.21,438.44
1423,,438.44,438.48
1424,les,438.48,438.59
1425,tigres,438.59,438.94
1426,ne,438.94,439.01
1427,mangent,439.01,439.24
1428,pas,439.24,439.4
1429,d',439.4,439.43
1430,herbe,439.43,439.73
1431,,439.73,440.55
1432,je,440.55,440.72
1433,ne,440.72,440.83
1434,suis,440.83,441.04
1435,pas,441.04,441.18
1436,une,441.18,441.43
1437,herbe,441.43,441.87
1438,,441.87,442.35
1439,avait,442.35,442.62
1440,doucement,442.62,443.09
1441,répondu,443.09,443.54
1442,la,443.54,443.67
1443,fleur,443.67,444.08
1444,,444.08,444.65
1445,pardonnez,444.65,445.13
1446,-moi,445.13,445.43
1447,,445.43,446.21
1448,je,446.21,446.36
1449,ne,446.36,446.51
1450,crains,446.51,446.79
1451,rien,446.79,446.95
1452,des,446.95,447.08
1453,tigres,447.08,447.55
1454,,447.55,447.69
1455,mais,447.69,447.82
1456,j',447.82,447.98
1457,ai,447.98,448.03
1458,horreur,448.03,448.57
1459,des,448.57,448.71
1460,courants,448.71,449.0
1461,d',449.0,449.08
1462,air,449.08,449.36
1463,,449.36,450.01
1464,vous,450.01,450.07
1465,n',450.07,450.13
1466,auriez,450.13,450.36
1467,pas,450.36,450.54
1468,un,450.54,450.64
1469,paravent,450.64,451.13
1470,,451.13,452.21
1471,horreur,452.21,452.7
1472,des,452.7,452.88
1473,courants,452.88,453.14
1474,d',453.14,453.21
1475,air,453.21,453.58
1476,,453.58,453.86
1477,ce,453.86,454.03
1478,n',454.03,454.1
1479,est,454.1,454.18
1480,pas,454.18,454.29
1481,de,454.29,454.38
1482,chance,454.38,454.74
1483,pour,454.74,454.94
1484,une,454.94,455.06
1485,plante,455.06,455.56
1486,,455.56,455.98
1487,avait,455.98,456.22
1488,remarqué,456.22,456.7
1489,le,456.7,456.82
1490,petit,456.82,457.09
1491,prince,457.09,457.6
1492,,457.6,458.09
1493,cette,458.09,458.37
1494,fleur,458.37,458.66
1495,est,458.66,458.75
1496,bien,458.75,458.93
1497,compliquée,458.93,459.6
1498,,459.6,460.77
1499,le,460.77,460.87
1500,,460.87,460.91
1501,soir,460.91,461.37
1502,vous,461.37,461.52
1503,me,461.52,461.64
1504,mettrez,461.64,461.85
1505,sous,461.85,462.05
1506,globe,462.05,462.55
1507,,462.55,462.82
1508,il,462.82,462.96
1509,fait,462.96,463.11
1510,très,463.11,463.31
1511,froid,463.31,463.57
1512,chez,463.57,463.81
1513,vous,463.81,463.97
1514,,463.97,464.26
1515,c',464.26,464.4
1516,est,464.4,464.48
1517,mal,464.48,464.69
1518,installé,464.69,465.24
1519,,465.24,465.64
1520,là,465.64,465.89
1521,d',465.89,465.92
1522,où,465.92,466.0
1523,je,466.0,466.18
1524,viens,466.18,466.5
1525,,466.5,467.3
1526,mais,467.3,467.59
1527,elle,467.59,467.62
1528,s',467.62,467.72
1529,était,467.72,467.95
1530,interrompue,467.95,468.62
1531,,468.62,469.16
1532,elle,469.16,469.33
1533,était,469.33,469.55
1534,venue,469.55,469.82
1535,sous,469.82,470.02
1536,forme,470.02,470.32
1537,de,470.32,470.44
1538,graine,470.44,470.92
1539,,470.92,471.36
1540,elle,471.36,471.51
1541,n',471.51,471.57
1542,avait,471.57,471.8
1543,rien,471.8,472.11
1544,pu,472.11,472.22
1545,connaître,472.22,472.7
1546,des,472.7,472.9
1547,autres,472.9,473.14
1548,mondes,473.14,473.55
1549,,473.55,474.3
1550,humiliée,474.3,474.97
1551,de,474.97,475.08
1552,s',475.08,475.18
1553,être,475.18,475.43
1554,laissé,475.43,475.87
1555,surprendre,475.87,476.54
1556,à,476.54,476.66
1557,préparer,476.66,477.1
1558,un,477.1,477.2
1559,mensonge,477.2,477.74
1560,aussi,477.74,478.01
1561,naïf,478.01,478.54
1562,,478.54,478.87
1563,elle,478.87,479.03
1564,avait,479.03,479.25
1565,toussé,479.25,479.68
1566,deux,479.68,479.96
1567,ou,479.96,480.05
1568,trois,480.05,480.28
1569,fois,480.28,480.6
1570,,480.6,481.01
1571,pour,481.01,481.19
1572,mettre,481.19,481.49
1573,le,481.49,481.62
1574,petit,481.62,481.91
1575,prince,481.91,482.31
1576,dans,482.31,482.44
1577,son,482.44,482.69
1578,tort,482.69,483.17
1579,,483.17,483.83
1580,...,483.83,484.55482745667365
1581,ce,484.55482745667365,484.6809345789084
1582,paravent,484.6809345789084,485.18
1583,,485.18,486.08
1584,j',486.08,486.2
1585,,486.2,486.24
1586,allais,486.24,486.49
1587,le,486.49,486.52
1588,chercher,486.52,486.99
1589,mais,486.99,487.09
1590,vous,487.09,487.19
1591,me,487.19,487.36
1592,parliez,487.36,487.93
1593,,487.93,489.09
1594,alors,489.09,489.65
1595,elle,489.65,489.81
1596,avait,489.81,490.03
1597,forcé,490.03,490.55
1598,sa,490.55,490.74
1599,toux,490.74,491.07
1600,pour,491.07,491.25
1601,lui,491.25,491.44
1602,infliger,491.44,491.98
1603,quand,491.98,492.2
1604,même,492.2,492.45
1605,des,492.45,492.59
1606,remords,492.59,493.23
1607,,493.23,494.14
1608,ainsi,494.14,494.61
1609,le,494.61,494.72
1610,petit,494.72,495.0
1611,prince,495.0,495.58
1612,,495.58,495.63
1613,malgré,495.63,496.21
1614,la,496.21,496.34
1615,bonne,496.34,496.65
1616,volonté,496.65,497.11
1617,de,497.11,497.23
1618,son,497.23,497.46
1619,amour,497.46,497.89
1620,,497.89,498.26
1621,avait,498.26,498.61
1622,vite,498.61,498.97
1623,douté,498.97,499.32
1624,d',499.32,499.39
1625,elle,499.39,499.73
1626,,499.73,500.49
1627,il,500.49,500.66
1628,avait,500.66,500.88
1629,pris,500.88,501.09
1630,au,501.09,501.21
1631,sérieux,501.21,501.65
1632,des,501.65,501.79
1633,mots,501.79,501.97
1634,sans,501.97,502.3
1635,importance,502.3,503.03
1636,,503.03,503.49
1637,et,503.49,503.66
1638,était,503.66,503.82
1639,devenu,503.82,504.27
1640,très,504.27,504.71
1641,malheureux,504.71,505.29
1642,,505.29,506.44
1643,j',506.44,506.55
1644,aurais,506.55,506.73
1645,dû,506.73,506.86
1646,ne,506.86,507.03
1647,pas,507.03,507.17
1648,l',507.17,507.2
1649,écouter,507.2,507.74
1650,,507.74,508.05
1651,me,508.05,508.21
1652,confia,508.21,508.55
1653,-t,508.55,508.67
1654,-il,508.67,508.8
1655,un,508.8,508.91
1656,jour,508.91,509.31
1657,,509.31,509.79
1658,il,509.79,509.96
1659,ne,509.96,510.04
1660,faut,510.04,510.18
1661,jamais,510.18,510.68
1662,écouter,510.68,511.11
1663,les,511.11,511.23
1664,fleurs,511.23,511.69
1665,,511.69,512.25
1666,il,512.25,512.48
1667,faut,512.48,512.59
1668,les,512.59,512.7
1669,regarder,512.7,513.29
1670,,513.29,513.55
1671,et,513.55,513.6
1672,les,513.6,513.71
1673,respirer,513.71,514.4
1674,,514.4,514.94
1675,la,514.94,515.14
1676,mienne,515.14,515.54
1677,,515.54,515.58
1678,embaumait,515.58,516.12
1679,ma,516.12,516.27
1680,planète,516.27,516.88
1681,,516.88,517.13
1682,mais,517.13,517.3
1683,je,517.3,517.4
1684,ne,517.4,517.52
1685,savais,517.52,517.9
1686,pas,517.9,518.05
1687,m',518.05,518.13
1688,en,518.13,518.2
1689,réjouir,518.2,518.85
1690,,518.85,519.44
1691,cette,519.44,519.7
1692,histoire,519.7,520.02
1693,de,520.02,520.16
1694,griffes,520.16,520.68
1695,,520.68,520.84
1696,qui,520.84,520.96
1697,m',520.96,521.02
1698,avait,521.02,521.23
1699,tellement,521.23,521.76
1700,agacé,521.76,522.27
1701,,522.27,522.67
1702,eût,522.67,522.82
1703,dû,522.82,522.98
1704,m',522.98,523.04
1705,attendrir,523.04,523.76
1706,,523.76,524.8
1707,il,524.8,525.02
1708,me,525.02,525.08
1709,confia,525.08,525.46
1710,encore,525.46,526.12
1711,,526.12,526.7
1712,je,526.7,526.91
1713,n',526.91,526.94
1714,ai,526.94,527.01
1715,,527.01,527.12
1716,alors,527.12,527.32
1717,,527.32,527.4
1718,rien,527.4,527.71
1719,su,527.71,527.94
1720,comprendre,527.94,528.65
1721,,528.65,529.08
1722,j',529.08,529.22
1723,aurais,529.22,529.39
1724,dû,529.39,529.49
1725,la,529.49,529.64
1726,juger,529.64,530.01
1727,sur,530.01,530.18
1728,les,530.18,530.43
1729,actes,530.43,530.9
1730,,530.9,531.01
1731,et,531.01,531.08
1732,non,531.08,531.32
1733,sur,531.32,531.51
1734,les,531.51,531.66
1735,mots,531.66,531.9
1736,,531.9,532.58
1737,elle,532.58,532.79
1738,m',532.79,532.86
1739,embaumait,532.86,533.3502676312085
1740,,533.3502676312085,533.6340086562366
1741,et,533.6340086562366,533.73
1742,m',533.73,533.81
1743,éclairait,533.81,534.39
1744,,534.39,534.89
1745,je,534.89,535.03
1746,n',535.03,535.11
1747,aurais,535.11,535.29
1748,jamais,535.29,535.71
1749,dû,535.71,535.84
1750,m',535.84,535.92
1751,enfuir,535.92,536.51
1752,,536.51,537.16
1753,j',537.16,537.25
1754,aurais,537.25,537.44
1755,dû,537.44,537.57
1756,deviner,537.57,537.97
1757,sa,537.97,538.19
1758,tendresse,538.19,538.69
1759,derrière,538.69,538.99
1760,ses,538.99,539.18
1761,pauvres,539.18,539.55
1762,ruses,539.55,539.97
1763,,539.97,540.55
1764,les,540.55,540.66
1765,fleurs,540.66,541.07
1766,sont,541.07,541.25
1767,si,541.25,541.51
1768,,541.51,541.58
1769,contradictoires,541.58,542.59
1770,,542.59,543.41
1771,mais,543.41,543.61
1772,j',543.61,543.64
1773,étais,543.64,543.86
1774,trop,543.86,544.07
1775,jeune,544.07,544.44
1776,pour,544.44,544.55
1777,savoir,544.55,544.89
1778,l',544.89,544.96
1779,aimer,544.96,545.26
1780,,545.26,548.3609191834023
1781,je,548.3609191834023,548.49
1782,,548.49,548.6130820801743
1783,crois,548.6130820801743,548.83
1784,,548.83,548.91
1785,qu',548.91,548.95
1786,,548.95,549.01
1787,il,549.01,549.06
1788,,549.06,549.12
1789,profita,549.12,549.7
1790,,549.7,550.01
1791,pour,550.01,550.11
1792,,550.11,550.18
1793,son,550.18,550.32
1794,évasion,550.32,550.89
1795,,550.89,551.1
1796,d',551.1,551.19
1797,une,551.19,551.41
1798,migration,551.41,552.23
1799,d',552.23,552.27
1800,oiseaux,552.27,552.6
1801,sauvages,552.6,553.31
1802,,553.31,554.18
1803,au,554.18,554.28
1804,matin,554.28,554.63
1805,du,554.63,554.77
1806,départ,554.77,555.34
1807,il,555.34,555.56
1808,mit,555.56,555.72
1809,sa,555.72,555.92
1810,planète,555.92,556.42
1811,bien,556.42,556.8
1812,en,556.8,556.98
1813,ordre,556.98,557.44
1814,,557.44,558.67
1815,il,558.67,558.89
1816,ramona,558.89,559.28
1817,,559.28,559.35
1818,soigneusement,559.35,560.14
1819,ses,560.14,560.37
1820,volcans,560.37,560.92
1821,en,560.92,560.98
1822,activité,560.98,561.74
1823,,561.74,562.25
1824,il,562.25,562.42
1825,possédait,562.42,562.87
1826,deux,562.87,563.17
1827,volcans,563.17,563.63
1828,en,563.63,563.69
1829,activité,563.69,564.39
1830,,564.39,564.93
1831,et,564.93,564.96
1832,c',564.96,565.06
1833,était,565.06,565.28
1834,bien,565.28,565.51
1835,commode,565.51,565.93
1836,pour,565.93,566.04
1837,faire,566.04,566.21
1838,chauffer,566.21,566.53
1839,le,566.53,566.65
1840,petit,566.65,566.91
1841,déjeuner,566.91,567.32
1842,du,567.32,567.44
1843,matin,567.44,567.79
1844,,567.79,568.61
1845,il,568.61,568.76
1846,possédait,568.76,569.24
1847,aussi,569.24,569.56
1848,un,569.56,569.68
1849,volcan,569.68,570.03
1850,éteint,570.03,570.36
1851,,570.36,571.24
1852,mais,571.24,571.52
1853,comme,571.52,571.8
1854,il,571.8,571.91
1855,disait,571.91,572.38
1856,,572.38,572.75
1857,on,572.75,572.86
1858,ne,572.86,572.91
1859,sait,572.91,573.06
1860,jamais,573.06,573.45
1861,,573.45,574.37
1862,il,574.37,574.59
1863,ramona,574.59,574.94
1864,donc,574.94,575.3
1865,,575.3,575.43
1866,également,575.43,576.03
1867,le,576.03,576.15
1868,volcan,576.15,576.56
1869,éteint,576.56,576.91
1870,,576.91,577.87
1871,s',577.87,578.01
1872,ils,578.01,578.13
1873,sont,578.13,578.31
1874,,578.31,578.37
1875,bien,578.37,578.59
1876,ramonés,578.59,579.1
1877,,579.1,579.19
1878,les,579.19,579.38
1879,volcans,579.38,579.8
1880,brûlent,579.8,580.21
1881,doucement,580.21,580.87
1882,,580.87,581.0
1883,et,581.0,581.11
1884,régulièrement,581.11,581.91
1885,,581.91,582.09
1886,sans,582.09,582.48
1887,éruptions,582.48,583.07
1888,,583.07,583.83
1889,les,583.83,584.12
1890,éruptions,584.12,584.57
1891,volcaniques,584.57,585.15
1892,sont,585.15,585.34
1893,,585.34,585.46
1894,comme,585.46,585.71
1895,des,585.71,585.84
1896,feux,585.84,586.05
1897,de,586.05,586.16
1898,cheminée,586.16,586.74
1899,,586.74,587.37
1900,évidemment,587.37,587.95
1901,sur,587.95,588.14
1902,notre,588.14,588.43
1903,terre,588.43,588.77
1904,nous,588.77,588.89
1905,sommes,588.89,589.18
1906,beaucoup,589.18,589.53
1907,trop,589.53,589.71
1908,petits,589.71,590.06
1909,pour,590.06,590.34
1910,ramoner,590.34,590.64
1911,nos,590.64,590.77
1912,volcans,590.77,591.22
1913,,591.22,591.95
1914,c',591.95,592.04
1915,est,592.04,592.14
1916,pourquoi,592.14,592.53
1917,ils,592.53,592.68
1918,nous,592.68,592.78
1919,causent,592.78,593.14
1920,des,593.14,593.32
1921,,593.32,593.46
1922,tas,593.46,593.71
1923,d',593.71,593.77
1924,ennuis,593.77,594.25
1925,,594.25,595.6
1926,le,595.6,595.75
1927,petit,595.75,596.05
1928,prince,596.05,596.43
1929,arracha,596.43,596.89
1930,aussi,596.89,597.35
1931,,597.35,597.57
1932,avec,597.57,597.9
1933,un,597.9,598.02
1934,peu,598.02,598.19
1935,de,598.19,598.29
1936,mélancolie,598.29,598.98
1937,,598.98,599.39
1938,les,599.39,599.55
1939,dernières,599.55,599.98
1940,pousses,599.98,600.31
1941,de,600.31,600.43
1942,baobabs,600.43,601.1
1943,,601.1,601.78
1944,il,601.78,601.94
1945,croyait,601.94,602.32
1946,ne,602.32,602.47
1947,jamais,602.47,602.99
1948,devoir,602.99,603.54
1949,revenir,603.54,604.15
1950,,604.15,605.02
1951,mais,605.02,605.18
1952,tous,605.18,605.41
1953,,605.41,605.45
1954,ces,605.45,605.57
1955,travaux,605.57,605.95
1956,familiers,605.95,606.47
1957,lui,606.47,606.64
1958,parurent,606.64,607.21
1959,,607.21,607.29
1960,ce,607.29,607.48
1961,matin,607.48,607.89
1962,-là,607.89,608.06
1963,,608.06,608.42
1964,extrêmement,608.42,609.3
1965,doux,609.3,609.51
1966,,609.51,610.52
1967,et,610.52,610.59
1968,quand,610.59,610.77
1969,,610.77,610.81
1970,il,610.81,610.96
1971,arrosa,610.96,611.44
1972,une,611.44,611.62
1973,dernière,611.62,612.08
1974,fois,612.08,612.27
1975,la,612.27,612.42
1976,fleur,612.42,612.92
1977,,612.92,613.4
1978,et,613.4,613.46
1979,se,613.46,613.67
1980,prépara,613.67,614.34
1981,à,614.34,614.36
1982,la,614.36,614.47
1983,mettre,614.47,614.81
1984,à,614.81,614.86
1985,l',614.86,614.91
1986,abri,614.91,615.24
1987,sous,615.24,615.45
1988,son,615.45,615.64
1989,globe,615.64,616.15
1990,,616.15,616.7
1991,il,616.7,616.84
1992,se,616.84,617.06
1993,découvrit,617.06,617.66
1994,l',617.66,617.76
1995,envie,617.76,618.14
1996,de,618.14,618.29
1997,pleurer,618.29,618.78
1998,,618.78,619.98
1999,adieu,619.98,620.46
2000,,620.46,620.8
2001,dit,620.8,621.07
2002,-il,621.07,621.2
2003,à,621.2,621.27
2004,la,621.27,621.43
2005,fleur,621.43,621.85
2006,,621.85,622.5
2007,mais,622.5,622.81
2008,elle,622.81,622.84
2009,ne,622.84,622.93
2010,lui,622.93,623.1
2011,répondit,623.1,623.64
2012,pas,623.64,623.82
2013,,623.82,624.86
2014,adieu,624.86,625.34
2015,,625.34,625.75
2016,répéta,625.75,626.14
2017,-t,626.14,626.36
2018,-il,626.36,626.56
2019,,626.56,627.34
2020,la,627.34,627.5
2021,fleur,627.5,627.88
2022,toussa,627.88,628.33
2023,,628.33,628.78
2024,mais,628.78,628.94
2025,ce,628.94,629.05
2026,,629.05,629.09
2027,n',629.09,629.13
2028,était,629.13,629.35
2029,pas,629.35,629.55
2030,à,629.55,629.63
2031,cause,629.63,629.85
2032,de,629.85,629.97
2033,son,629.97,630.13
2034,rhume,630.13,630.55
2035,,630.55,631.64
2036,j',631.64,631.75
2037,ai,631.75,631.92
2038,été,631.92,632.01
2039,sotte,632.01,632.57
2040,,632.57,632.91
2041,lui,632.91,633.14
2042,dit,633.14,633.35
2043,-elle,633.35,633.52
2044,enfin,633.52,633.86
2045,,633.86,634.27
2046,je,634.27,634.41
2047,te,634.41,634.52
2048,demande,634.52,634.83
2049,pardon,634.83,635.28
2050,,635.28,635.56
2051,tâche,635.56,635.91
2052,d',635.91,635.94
2053,être,635.94,636.17
2054,heureux,636.17,636.46
2055,,636.46,637.33
2056,il,637.33,637.46
2057,fut,637.46,637.55
2058,surpris,637.55,638.23
2059,par,638.23,638.41
2060,l',638.41,638.44
2061,absence,638.44,638.86
2062,de,638.86,638.97
2063,reproches,638.97,639.68
2064,,639.68,640.78
2065,il,640.78,640.95
2066,,640.95,641.02
2067,restait,641.02,641.44
2068,là,641.44,641.64
2069,,641.64,641.93
2070,tout,641.93,642.1
2071,déconcerté,642.1,643.02
2072,,643.02,643.16
2073,le,643.16,643.36
2074,globe,643.36,643.68
2075,en,643.68,643.8
2076,l',643.8,643.89
2077,air,643.89,644.25
2078,,644.25,644.7
2079,il,644.7,644.85
2080,ne,644.85,644.97
2081,comprenait,644.97,645.43
2082,pas,645.43,645.6
2083,cette,645.6,645.89
2084,douceur,645.89,646.27
2085,calme,646.27,646.82
2086,,646.82,647.79
2087,mais,647.79,647.98
2088,oui,647.98,648.27
2089,je,648.27,648.46
2090,t',648.46,648.51
2091,aime,648.51,648.93
2092,,648.93,649.24
2093,lui,649.24,649.46
2094,dit,649.46,649.62
2095,la,649.62,649.74
2096,fleur,649.74,650.18
2097,,650.18,650.66
2098,tu,650.66,650.79
2099,n',650.79,650.84
2100,en,650.84,650.93
2101,as,650.93,651.02
2102,rien,651.02,651.26
2103,su,651.26,651.63
2104,par,651.63,651.83
2105,ma,651.83,651.98
2106,faute,651.98,652.54
2107,,652.54,652.82
2108,cela,652.82,653.11
2109,n',653.11,653.16
2110,a,653.16,653.26
2111,aucune,653.26,653.54
2112,importance,653.54,654.29
2113,,654.29,654.79
2114,mais,654.79,654.93
2115,tu,654.93,655.05
2116,as,655.05,655.14
2117,été,655.14,655.4
2118,aussi,655.4,655.64
2119,sot,655.64,655.83
2120,que,655.83,655.95
