,text,onset,offset
1086,nuit,327.08,327.42
1087,,327.42,327.75
1088,puisque,327.75,328.09
1089,j',328.09,328.17
1090,habiterai,328.17,328.63
1091,dans,328.63,328.76
1092,l',328.76,328.86
1093,une,328.86,329.03
1094,d',329.03,329.09
1095,elles,329.09,329.37
1096,,329.37,329.8
1097,puisque,329.8,330.17
1098,je,330.17,330.3
1099,rirai,330.3,330.74
1100,dans,330.74,330.87
1101,l',330.87,330.96
1102,une,330.96,331.1
1103,d',331.1,331.16
1104,elles,331.16,331.48
1105,,331.48,331.98
1106,alors,331.98,332.43
1107,ce,332.43,332.71
1108,sera,332.71,332.88
1109,,332.88,332.93
1110,pour,332.93,333.1
1111,toi,333.1,333.35
1112,,333.35,333.72
1113,comme,333.72,333.99
1114,si,333.99,334.2
1115,riaient,334.2,334.58
1116,,334.58,334.74
1117,toutes,334.74,335.03
1118,les,335.03,335.26
1119,étoiles,335.26,335.77
1120,,335.77,336.45
1121,tu,336.45,336.62
1122,auras,336.62,337.01
1123,toi,337.01,337.35
1124,,337.35,337.66
1125,des,337.66,337.93
1126,étoiles,337.93,338.22
1127,qui,338.22,338.38
1128,savent,338.38,338.67
1129,rire,338.67,339.06
1130,,339.06,340.2
1131,et,340.2,340.35
1132,il,340.35,340.44
1133,rit,340.44,340.67
1134,encore,340.67,341.17
1135,,341.17,342.37
1136,et,342.37,342.46
1137,quand,342.46,342.69
1138,tu,342.69,342.86
1139,seras,342.86,343.12
1140,consolé,343.12,343.69
1141,,343.69,344.01
1142,on,344.01,344.06
1143,se,344.06,344.27
1144,console,344.27,344.7
1145,toujours,344.7,345.22
1146,,345.22,345.64
1147,tu,345.64,345.82
1148,seras,345.82,346.08
1149,content,346.08,346.44
1150,de,346.44,346.52
1151,m',346.52,346.61
1152,avoir,346.61,346.89
1153,connu,346.89,347.19
1154,,347.19,347.8
1155,tu,347.8,347.98
1156,seras,347.98,348.31
1157,toujours,348.31,348.73
1158,mon,348.73,348.96
1159,ami,348.96,349.27
1160,,349.27,349.96
1161,tu,349.96,350.07
1162,auras,350.07,350.28
1163,,350.28,350.38
1164,envie,350.38,350.65
1165,de,350.65,350.79
1166,rire,350.79,351.13
1167,avec,351.13,351.43
1168,moi,351.43,351.66
1169,,351.66,352.4
1170,et,352.4,352.47
1171,tu,352.47,352.64
1172,ouvriras,352.64,353.21
1173,parfois,353.21,353.6
1174,ta,353.6,353.76
1175,fenêtre,353.76,354.27
1176,,354.27,354.42
1177,comme,354.42,354.64
1178,,354.64,354.7
1179,ça,354.7,354.91
1180,,354.91,355.13
1181,pour,355.13,355.33
1182,le,355.33,355.45
1183,,355.45,355.5
1184,plaisir,355.5,356.02
1185,,356.02,356.77
1186,et,356.77,356.85
1187,tes,356.85,357.11
1188,amis,357.11,357.42
1189,seront,357.42,357.74
1190,bien,357.74,358.08
1191,étonnés,358.08,358.46
1192,de,358.46,358.57
1193,te,358.57,358.7
1194,voir,358.7,359.02
1195,rire,359.02,359.31
1196,en,359.31,359.43
1197,regardant,359.43,359.9
1198,le,359.9,360.01
1199,ciel,360.01,360.44
1200,,360.44,361.18
1201,alors,361.18,361.58
1202,tu,361.58,361.71
1203,leur,361.71,361.88
1204,diras,361.88,362.24
1205,,362.24,362.7
1206,oui,362.7,362.93
1207,,362.93,362.99
1208,les,362.99,363.3
1209,étoiles,363.3,363.6
1210,ça,363.6,363.77
1211,me,363.77,363.88
1212,fait,363.88,364.08
1213,toujours,364.08,364.54
1214,rire,364.54,364.84
1215,,364.84,365.39
1216,et,365.39,365.49
1217,ils,365.49,365.57
1218,te,365.57,365.71
1219,croiront,365.71,366.04
1220,fou,366.04,366.31
1221,,366.31,367.01
1222,je,367.01,367.14
1223,t',367.14,367.21
1224,aurai,367.21,367.39
1225,joué,367.39,367.63
1226,un,367.63,367.78
1227,bien,367.78,368.01
1228,vilain,368.01,368.31
1229,tour,368.31,368.7
1230,,368.7,369.68
1231,et,369.68,369.85
1232,il,369.85,369.92
1233,rit,369.92,370.19
1234,encore,370.19,370.71
1235,,370.71,371.63
1236,ce,371.63,371.95
1237,sera,371.95,372.18
1238,comme,372.18,372.38
1239,si,372.38,372.57
1240,je,372.57,372.71
1241,t',372.71,372.78
1242,avais,372.78,372.99
1243,donné,372.99,373.41
1244,,373.41,373.61
1245,au,373.61,373.74
1246,lieu,373.74,373.91
1247,d',373.91,373.94
1248,étoiles,373.94,374.46
1249,,374.46,374.79
1250,des,374.79,375.06
1251,,375.06,375.13
1252,tas,375.13,375.36
1253,de,375.36,375.46
1254,petits,375.46,375.76
1255,grelots,375.76,376.24
1256,qui,376.24,376.47
1257,savent,376.47,376.73
1258,rire,376.73,377.14
1259,,377.14,378.17
1260,et,378.17,378.34
1261,il,378.34,378.4
1262,rit,378.4,378.65
1263,encore,378.65,379.18
1264,,379.18,379.78
1265,puis,379.78,380.19
1266,il,380.19,380.22
1267,redevint,380.22,380.6
1268,sérieux,380.6,381.13
1269,,381.13,382.23
1270,cette,382.23,382.61
1271,nuit,382.61,382.88
1272,,382.88,383.21
1273,tu,383.21,383.39
1274,sais,383.39,383.68
1275,,383.68,384.31
1276,ne,384.31,384.42
1277,,384.42,384.5
1278,viens,384.5,384.74
1279,pas,384.74,385.01
1280,,385.01,385.29
1281,,385.29,385.4081435893777
1282,,385.4081435893777,385.76
1283,,385.76,385.97865837572897
1284,je,385.97865837572897,386.12371528478076
1285,ne,386.12371528478076,386.2633997157196
1286,te,386.2633997157196,386.4460639715626
1287,quitterai,386.4460639715626,386.86
1288,pas,386.86,387.1
1289,,387.1,388.16
1290,j',388.16,388.28
1291,aurai,388.28,388.48
1292,l',388.48,388.51
1293,air,388.51,388.68
1294,d',388.68,388.71
1295,avoir,388.71,388.98
1296,mal,388.98,389.34
1297,,389.34,389.77
1298,j',389.77,389.88
1299,aurai,389.88,390.07
1300,un,390.07,390.17
1301,peu,390.17,390.37
1302,l',390.37,390.43
1303,air,390.43,390.54
1304,de,390.54,390.67
1305,mourir,390.67,391.21
1306,,391.21,391.61
1307,c',391.61,391.74
1308,est,391.74,391.8
1309,comme,391.8,392.01
1310,ça,392.01,392.24
1311,,392.24,392.86
1312,ne,392.86,392.94
1313,viens,392.94,393.2
1314,pas,393.2,393.33
1315,voir,393.33,393.52
1316,ça,393.52,393.73
1317,ce,393.73,393.85
1318,n',393.85,393.92
1319,est,393.92,394.01
1320,pas,394.01,394.13
1321,la,394.13,394.26
1322,peine,394.26,394.62
1323,,394.62,395.51
1324,je,395.51,395.64
1325,,395.64,395.69
1326,ne,395.69,395.79
1327,te,395.79,395.94
1328,quitterai,395.94,396.29
1329,,396.29,396.39
1330,pas,396.39,396.62
1331,,396.62,397.62
1332,mais,397.62,397.99
1333,il,397.99,398.07
1334,était,398.07,398.24
1335,soucieux,398.24,398.73
1336,,398.73,399.7
1337,je,399.7,399.87
1338,te,399.87,399.91
1339,dis,399.91,400.16
1340,ça,400.16,400.48
1341,,400.48,400.73
1342,c',400.73,400.79
1343,est,400.79,400.98
1344,à,400.98,401.01
1345,cause,401.01,401.25
1346,aussi,401.25,401.47
1347,du,401.47,401.57
1348,serpent,401.57,402.08
1349,,402.08,402.5
1350,il,402.5,402.6
1351,ne,402.6,402.71
1352,faut,402.71,402.85
1353,pas,402.85,403.0
1354,qu',403.0,403.09
1355,il,403.09,403.19
1356,te,403.19,403.31
1357,morde,403.31,403.75
1358,,403.75,404.29
1359,les,404.29,404.45
1360,serpents,404.45,404.94
1361,c',404.94,405.06
1362,est,405.06,405.12
1363,méchant,405.12,405.64
1364,,405.64,405.92
1365,ça,405.92,406.12
1366,peut,406.12,406.24
1367,mordre,406.24,406.61
1368,pour,406.61,406.74
1369,le,406.74,406.85
1370,plaisir,406.85,407.44
1371,,407.44,408.21
1372,je,408.21,408.32
1373,,408.32,408.36
1374,ne,408.36,408.49
1375,te,408.49,408.64
1376,quitterai,408.64,409.11
1377,pas,409.11,409.35
1378,,409.35,410.6
1379,mais,410.6,410.78
1380,quelque,410.78,411.09
1381,chose,411.09,411.48
1382,le,411.48,411.56
1383,rassura,411.56,412.11
1384,,412.11,412.77
1385,,412.77,413.1793014457883
1386,c',413.1793014457883,413.24
1387,est,413.24,413.36
1388,vrai,413.36,413.56
1389,qu',413.56,413.61
1390,ils,413.61,413.75
1391,n',413.75,413.78
1392,ont,413.78,413.87
1393,plus,413.87,414.04
1394,de,414.04,414.15
1395,venin,414.15,414.51
1396,pour,414.51,414.62
1397,la,414.62,414.73
1398,seconde,414.73,415.06
1399,morsure,415.06,415.69
1400,,415.69,416.98
1401,cette,416.98,417.27
1402,nuit,417.27,417.36
1403,-là,417.36,417.69
1404,,417.69,417.99
1405,je,417.99,418.16
1406,ne,418.16,418.25
1407,le,418.25,418.42
1408,vis,418.42,418.59
1409,pas,418.59,418.73
1410,se,418.73,418.92
1411,mettre,418.92,419.21
1412,en,419.21,419.27
1413,route,419.27,419.68
1414,,419.68,420.19
1415,il,420.19,420.37
1416,s',420.37,420.44
1417,était,420.44,420.75
1418,évadé,420.75,421.2
1419,sans,421.2,421.53
1420,bruit,421.53,421.85
1421,,421.85,422.56
1422,quand,422.56,422.66
1423,,422.66,422.72
1424,je,422.72,422.82
1425,réussis,422.82,423.4
1426,à,423.4,423.48
1427,le,423.48,423.55
1428,rejoindre,423.55,424.12
1429,,424.12,424.22
1430,il,424.22,424.39
1431,marchait,424.39,424.79
1432,décidé,424.79,425.45
1433,,425.45,425.56
1434,d',425.56,425.68
1435,un,425.68,425.82
1436,pas,425.82,425.98
1437,rapide,425.98,426.57
1438,,426.57,427.28
1439,il,427.28,427.47
1440,me,427.47,427.57
1441,dit,427.57,427.79
1442,seulement,427.79,428.3
1443,,428.3,428.64
1444,ah,428.64,428.86
1445,,428.86,429.32
1446,tu,429.32,429.52
1447,es,429.52,429.63
1448,là,429.63,429.81
1449,,429.81,430.99
1450,et,430.99,431.13
1451,il,431.13,431.21
1452,me,431.21,431.35
1453,prit,431.35,431.58
1454,par,431.58,431.74
1455,la,431.74,431.86
1456,main,431.86,432.15
1457,,432.15,432.85
1458,mais,432.85,433.22
1459,il,433.22,433.32
1460,se,433.32,433.35
1461,tourmenta,433.35,433.85
1462,encore,433.85,434.46
1463,,434.46,435.31
1464,tu,435.31,435.45
1465,as,435.45,435.48
1466,eu,435.48,435.74
1467,tort,435.74,436.19
1468,,436.19,436.52
1469,tu,436.52,436.66
1470,auras,436.66,436.84
1471,de,436.84,436.94
1472,la,436.94,437.05
1473,,437.05,437.12
1474,peine,437.12,437.52
1475,,437.52,438.09
1476,j',438.09,438.22
1477,aurai,438.22,438.39
1478,l',438.39,438.44
1479,air,438.44,438.57
1480,d',438.57,438.63
1481,être,438.63,438.86
1482,mort,438.86,439.15
1483,et,439.15,439.18
1484,ce,439.18,439.33
1485,ne,439.33,439.41
1486,sera,439.41,439.7
1487,pas,439.7,439.88
1488,vrai,439.88,440.17
1489,,440.17,441.39
1490,moi,441.39,441.73
1491,je,441.73,441.76
1492,me,441.76,441.9
1493,taisais,441.9,442.26
1494,,442.26,443.28211446926406
1495,tu,443.28211446926406,443.3949365096377
1496,comprends,443.3949365096377,443.88
1497,,443.88,444.13
1498,c',444.13,444.27
1499,est,444.27,444.35
1500,trop,444.35,444.57
1501,loin,444.57,444.89
1502,,444.89,445.23
1503,je,445.23,445.4
1504,ne,445.4,445.48
1505,peux,445.48,445.62
1506,pas,445.62,445.8
1507,emporter,445.8,446.19
1508,ce,446.19,446.37
1509,corps,446.37,446.58
1510,-là,446.58,446.74
1511,,446.74,447.15
1512,c',447.15,447.27
1513,est,447.27,447.33
1514,trop,447.33,447.57
1515,lourd,447.57,448.02
1516,,448.02,449.25
1517,moi,449.25,449.6
1518,,449.6,449.79
1519,je,449.79,450.05
1520,me,450.05,450.16
1521,taisais,450.16,450.62
1522,,450.62,452.0
1523,mais,452.0,452.45
1524,ce,452.45,452.51
1525,sera,452.51,452.69
1526,comme,452.69,452.88
1527,une,452.88,453.1
1528,vieille,453.1,453.36
1529,écorce,453.36,453.72
1530,abandonnée,453.72,454.29
1531,,454.29,454.73
1532,ce,454.73,454.85
1533,n',454.85,454.9
1534,est,454.9,455.01
1535,pas,455.01,455.15
1536,triste,455.15,455.55
1537,les,455.55,455.68
1538,vieilles,455.68,455.99
1539,écorces,455.99,456.53
1540,,456.53,457.7
1541,moi,457.7,457.95
1542,,457.95,458.4785778900537
1543,je,458.4785778900537,458.6075173647664
1544,me,458.6075173647664,458.8116715330616
1545,taisais,458.8116715330616,459.28
1546,,459.28,460.66
1547,il,460.66,460.97
1548,se,460.97,461.0
1549,découragea,461.0,461.51
1550,,461.51,461.56
1551,un,461.56,461.73
1552,peu,461.73,462.0
1553,,462.0,462.61
1554,mais,462.61,462.88
1555,il,462.88,462.94
1556,fit,462.94,463.13
1557,encore,463.13,463.53
1558,,463.53,463.59
1559,un,463.59,463.77
1560,effort,463.77,464.25
1561,,464.25,465.09
1562,ce,465.09,465.42
1563,sera,465.42,465.52
1564,,465.52,465.61
1565,gentil,465.61,466.01
1566,tu,466.01,466.15
1567,sais,466.15,466.43
1568,,466.43,467.09
1569,moi,467.09,467.26
1570,aussi,467.26,467.59
1571,je,467.59,467.71
1572,regarderai,467.71,468.24
1573,les,468.24,468.43
1574,étoiles,468.43,468.9
1575,,468.9,469.6
1576,toutes,469.6,469.84
1577,les,469.84,470.14
1578,étoiles,470.14,470.47
1579,seront,470.47,470.73
1580,des,470.73,470.93
1581,puits,470.93,471.32
1582,,471.32,471.38
1583,avec,471.38,471.7
1584,une,471.7,471.89
1585,poulie,471.89,472.22
1586,rouillée,472.22,472.7
1587,,472.7,473.4
1588,toutes,473.4,473.72
1589,les,473.72,473.99
1590,étoiles,473.99,474.37
1591,me,474.37,474.47
1592,verseront,474.47,474.97
1593,à,474.97,475.09
1594,boire,475.09,475.5
1595,,475.5,477.12
1596,moi,477.12,477.44
1597,,477.44,477.95256566119565
1598,je,477.95256566119565,478.1029950483605
1599,me,478.1029950483605,478.29103178231657
1600,taisais,478.29103178231657,478.73
1601,,478.73,479.73
1602,ce,479.73,480.12
1603,sera,480.12,480.25
1604,,480.25,480.53
1605,tellement,480.53,481.02
1606,amusant,481.02,481.53
1607,,481.53,482.02
1608,tu,482.02,482.19
1609,auras,482.19,482.46
1610,cinq,482.46,482.83
1611,cents,482.83,483.17
1612,millions,483.17,483.53
1613,de,483.53,483.68
1614,grelots,483.68,484.09
1615,,484.09,484.39
1616,j',484.39,484.52
1617,aurai,484.52,484.68
1618,cinq,484.68,484.99
1619,cents,484.99,485.2
1620,millions,485.2,485.51
1621,de,485.51,485.6
1622,fontaines,485.6,486.26
1623,,486.26,487.43
1624,et,487.43,487.61
1625,il,487.61,487.67
1626,se,487.67,487.89
1627,tut,487.89,488.13
1628,aussi,488.13,488.56
1629,,488.56,488.84
1630,parce,488.84,489.08
1631,qu',489.08,489.16
1632,il,489.16,489.29
1633,pleurait,489.29,489.72
1634,,489.72,490.84
1635,,490.84,491.05376261790343
1636,c',491.05376261790343,491.20956448318134
1637,est,491.20956448318134,491.38
1638,,491.38,491.42
1639,là,491.42,491.51
1640,,491.51,492.01
1641,laisse,492.01,492.3
1642,-moi,492.3,492.43
1643,faire,492.43,492.52
1644,un,492.52,492.78
1645,pas,492.78,492.93
1646,tout,492.93,493.08
1647,seul,493.08,493.53
1648,,493.53,494.68
1649,et,494.68,494.84
1650,il,494.84,494.92
1651,s',494.92,494.98
1652,assit,494.98,495.33
1653,parce,495.33,495.59
1654,qu',495.59,495.64
1655,il,495.64,495.74
1656,avait,495.74,495.99
1657,peur,495.99,496.33
1658,,496.33,497.45
1659,il,497.45,497.64
1660,,497.64,497.74
1661,dit,497.74,497.8
1662,encore,497.8,498.36
1663,,498.36,499.05
1664,tu,499.05,499.31
1665,sais,499.31,499.56
1666,,499.56,499.99
1667,ma,499.99,500.15
1668,fleur,500.15,500.67
1669,j',500.67,500.75
1670,en,500.75,500.82
1671,suis,500.82,501.02
1672,responsable,501.02,501.81
1673,,501.81,502.32728524380104
1674,et,502.32728524380104,502.4401072841747
1675,elle,502.4401072841747,502.58
1676,est,502.58,502.74
1677,,502.74,502.79
1678,tellement,502.79,503.23
1679,faible,503.23,503.79
1680,,503.79,504.28823975505713
1681,et,504.28823975505713,504.37957188297867
1682,elle,504.37957188297867,504.51
1683,est,504.51,504.59
1684,tellement,504.59,504.92
1685,naïve,504.92,505.5518038839992
1686,,505.5518038839992,505.9977195673807
1687,elle,505.9977195673807,506.1481489545456
1688,a,506.1481489545456,506.27
1689,quatre,506.27,506.71
1690,épines,506.71,507.06
1691,de,507.06,507.12
1692,rien,507.12,507.46
1693,du,507.46,507.65
1694,tout,507.65,507.86
1695,pour,507.86,507.99
1696,la,507.99,508.12
1697,protéger,508.12,508.61
1698,contre,508.61,508.91
1699,le,508.91,509.01
1700,monde,509.01,509.41
1701,,509.41,510.57
1702,moi,510.57,510.85
1703,je,510.85,511.02
1704,m',511.02,511.07
1705,assis,511.07,511.42
1706,parce,511.42,511.63
1707,que,511.63,511.69
1708,je,511.69,511.8
1709,ne,511.8,511.94
1710,pouvais,511.94,512.27
1711,plus,512.27,512.66
1712,me,512.66,512.76
1713,tenir,512.76,513.13
1714,debout,513.13,513.52
1715,,513.52,514.22
1716,il,514.22,514.43
1717,dit,514.43,514.73
1718,,514.73,515.71
1719,voilà,515.71,516.17
1720,,516.17,516.69
1721,c',516.69,516.85
1722,est,516.85,516.95
1723,tout,516.95,517.17
1724,,517.17,518.42
1725,il,518.42,518.48
1726,hésita,518.48,519.06
1727,encore,519.06,519.36
1728,un,519.36,519.52
1729,peu,519.52,519.75
1730,,519.75,520.09
1731,puis,520.09,520.48
1732,il,520.48,520.51
1733,se,520.51,520.68
1734,releva,520.68,521.19
1735,,521.19,521.89
1736,il,521.89,522.05
1737,,522.05,522.12
1738,fit,522.12,522.35
1739,un,522.35,522.49
1740,pas,522.49,522.8
1741,,522.8,523.73
1742,moi,523.73,524.04
1743,je,524.04,524.15
1744,,524.15,524.2
1745,ne,524.2,524.33
1746,pouvais,524.33,524.67
1747,pas,524.67,524.97
1748,bouger,524.97,525.44
1749,,525.44,526.51
1750,il,526.51,526.7
1751,n',526.7,526.74
1752,y,526.74,526.97
1753,eut,526.97,527.03
1754,rien,527.03,527.46
1755,qu',527.46,527.54
1756,un,527.54,527.7
1757,éclair,527.7,528.06
1758,jaune,528.06,528.37
1759,près,528.37,528.61
1760,de,528.61,528.71
1761,sa,528.71,528.89
1762,cheville,528.89,529.48
1763,,529.48,530.02
1764,il,530.02,530.25
1765,demeura,530.25,530.89
1766,un,530.89,531.08
1767,instant,531.08,531.59
1768,,531.59,531.7
1769,immobile,531.7,532.51
1770,,532.51,533.24
1771,il,533.24,533.41
1772,ne,533.41,533.53
1773,cria,533.53,533.94
1774,pas,533.94,534.16
1775,,534.16,535.04
1776,il,535.04,535.25
1777,tomba,535.25,535.72
1778,doucement,535.72,536.56
1779,,536.56,536.72
1780,comme,536.72,536.98
1781,tombe,536.98,537.29
1782,un,537.29,537.48
1783,arbre,537.48,537.97
1784,,537.97,538.88
1785,ça,538.88,539.08
1786,ne,539.08,539.14
1787,,539.14,539.27
1788,fit,539.27,539.44
1789,,539.44,539.52
1790,même,539.52,539.74
1791,pas,539.74,539.9
1792,de,539.9,540.02
1793,bruit,540.02,540.33
1794,,540.33,540.9
1795,à,540.9,541.03
1796,cause,541.03,541.25
1797,du,541.25,541.41
1798,sable,541.41,541.89
1799,,541.89,545.37
1800,et,545.37,545.44
1801,,545.44,545.62
1802,maintenant,545.62,545.92
1803,,545.92,546.01
1804,bien,546.01,546.23
1805,sûr,546.23,546.81
1806,,546.81,547.04
1807,ça,547.04,547.33
1808,fait,547.33,547.62
1809,six,547.62,548.16
1810,ans,548.16,548.34
1811,déjà,548.34,548.72
1812,,548.72,549.52
1813,je,549.52,549.66
1814,,549.66,549.72
1815,n',549.72,549.76
1816,ai,549.76,549.86
1817,jamais,549.86,550.32
1818,encore,550.32,550.81
1819,raconté,550.81,551.17
1820,cette,551.17,551.44
1821,histoire,551.44,551.97
1822,,551.97,552.88
1823,les,552.88,553.02
1824,camarades,553.02,553.52
1825,qui,553.52,553.72
1826,m',553.72,553.78
1827,ont,553.78,553.86
1828,revu,553.86,554.28
1829,,554.28,554.38
1830,ont,554.38,554.51
1831,été,554.51,554.76
1832,bien,554.76,555.05
1833,contents,555.05,555.41
1834,de,555.41,555.52
1835,me,555.52,555.65
1836,revoir,555.65,556.02
1837,vivant,556.02,556.37
1838,,556.37,557.05
1839,j',557.05,557.21
1840,étais,557.21,557.43
1841,triste,557.43,557.96
1842,,557.96,558.16
1843,mais,558.16,558.3
1844,je,558.3,558.44
1845,leur,558.44,558.6
1846,disais,558.6,559.07
1847,,559.07,559.58
1848,c',559.58,559.7
1849,est,559.7,559.75
1850,la,559.75,559.84
1851,fatigue,559.84,560.36
1852,,560.36,561.79
1853,maintenant,561.79,562.37
1854,je,562.37,562.52
1855,me,562.52,562.56
1856,suis,562.56,562.84
1857,un,562.84,562.97
1858,peu,562.97,563.09
1859,consolé,563.09,563.67
1860,,563.67,564.08
1861,c',564.08,564.21
1862,est,564.21,564.36
1863,-à,564.36,564.41
1864,-dire,564.41,564.91
1865,,564.91,565.12
1866,pas,565.12,565.32
1867,tout,565.32,565.56
1868,à,565.56,565.63
1869,fait,565.63,565.89
1870,,565.89,566.64
1871,mais,566.64,566.88
1872,je,566.88,566.91
1873,sais,566.91,567.17
1874,bien,567.17,567.51
1875,,567.51,567.55
1876,qu',567.55,567.61
1877,il,567.61,567.67
1878,est,567.67,567.76
1879,revenu,567.76,568.19
1880,à,568.19,568.28
1881,sa,568.28,568.44
1882,planète,568.44,569.02
1883,,569.02,569.18
1884,car,569.18,569.65
1885,au,569.65,569.8
1886,lever,569.8,570.18
1887,du,570.18,570.31
1888,jour,570.31,570.75
1889,,570.75,570.97
1890,je,570.97,571.1
1891,n',571.1,571.19
1892,ai,571.19,571.32
1893,pas,571.32,571.52
1894,retrouvé,571.52,571.95
1895,son,571.95,572.18
1896,corps,572.18,572.62
1897,,572.62,573.44
1898,ce,573.44,573.66
1899,n',573.66,573.71
1900,était,573.71,573.95
1901,pas,573.95,574.16
1902,un,574.16,574.27
1903,corps,574.27,574.51
1904,tellement,574.51,574.83
1905,lourd,574.83,575.18
1906,,575.18,576.080023930842
1907,et,576.080023930842,576.2197083617807
1908,j',576.2197083617807,576.3701377489456
1909,aime,576.3701377489456,576.51
1910,la,576.51,576.69
1911,,576.69,576.8
1912,nuit,576.8,577.07
1913,,577.07,577.13
1914,écouter,577.13,577.48
1915,les,577.48,577.67
1916,étoiles,577.67,578.19
1917,,578.19,578.76
1918,c',578.76,578.9
1919,est,578.9,578.97
1920,comme,578.97,579.3
1921,cinq,579.3,579.65
1922,cents,579.65,579.9
1923,millions,579.9,580.26
1924,de,580.26,580.38
1925,grelots,580.38,580.83
1926,,580.83,582.11
1927,mais,582.11,582.34
1928,voilà,582.34,582.61
1929,qu',582.61,582.69
1930,il,582.69,582.81
1931,se,582.81,582.97
1932,passe,582.97,583.23
1933,quelque,583.23,583.52
1934,chose,583.52,583.88
1935,d',583.88,583.96
1936,extraordinaire,583.96,585.05
1937,,585.05,586.04
1938,la,586.04,586.2
1939,,586.2,586.27
1940,muselière,586.27,586.9
1941,que,586.9,587.04
1942,j',587.04,587.15
1943,ai,587.15,587.21
1944,dessinée,587.21,587.71
1945,pour,587.71,587.84
1946,le,587.84,587.95
1947,petit,587.95,588.21
1948,prince,588.21,588.72
1949,,588.72,588.95
1950,j',588.95,589.11
1951,ai,589.11,589.19
1952,oublié,589.19,589.62
1953,d',589.62,589.65
1954,,589.65,589.69
1955,y,589.69,589.76
1956,ajouter,589.76,590.16
1957,la,590.16,590.31
1958,courroie,590.31,590.67
1959,de,590.67,590.77
1960,cuir,590.77,591.26
1961,,591.26,591.99
1962,il,591.99,592.13
1963,n',592.13,592.2
1964,aura,592.2,592.39
1965,jamais,592.39,592.78
1966,pu,592.78,592.92
1967,l',592.92,592.98
1968,attacher,592.98,593.37
1969,au,593.37,593.45
1970,mouton,593.45,593.86
1971,,593.86,594.61
1972,alors,594.61,594.98
1973,je,594.98,595.08
1974,,595.08,595.16
1975,me,595.16,595.23
1976,demande,595.23,595.74
1977,,595.74,596.31
1978,que,596.31,596.45
1979,s',596.45,596.57
1980,est,596.57,596.79
1981,-il,596.79,596.87
1982,passé,596.87,597.2
1983,sur,597.2,597.36
1984,sa,597.36,597.52
1985,planète,597.52,598.01
1986,,598.01,598.42
1987,peut,598.42,598.6
1988,-être,598.6,598.85
1989,bien,598.85,599.11
1990,que,599.11,599.33
1991,le,599.33,599.37
1992,mouton,599.37,599.69
1993,a,599.69,599.76
1994,mangé,599.76,600.03
1995,la,600.03,600.17
1996,fleur,600.17,600.53
1997,,600.53,601.63
1998,tantôt,601.63,602.02
1999,je,602.02,602.19
2000,me,602.19,602.3
2001,dis,602.3,602.62
2002,,602.62,603.11
2003,sûrement,603.11,603.6
2004,non,603.6,603.91
2005,,603.91,604.36
2006,le,604.36,604.57
2007,petit,604.57,604.82
2008,prince,604.82,605.14
2009,enferme,605.14,605.47
2010,sa,605.47,605.61
2011,fleur,605.61,605.91
2012,toutes,605.91,606.08
2013,les,606.08,606.21
2014,nuits,606.21,606.45
2015,sous,606.45,606.58
2016,son,606.58,606.75
2017,globe,606.75,607.02
2018,de,607.02,607.17
2019,verre,607.17,607.61
2020,,607.61,608.1
2021,et,608.1,608.2
2022,il,608.2,608.26
2023,surveille,608.26,608.62
2024,bien,608.62,608.87
2025,son,608.87,609.04
2026,mouton,609.04,609.41
2027,,609.41,610.6
2028,alors,610.6,610.84
2029,,610.84,611.02
2030,je,611.02,611.11
2031,suis,611.11,611.48
2032,heureux,611.48,611.84
2033,,611.84,612.46
2034,et,612.46,612.61
2035,,612.61,612.66
2036,toutes,612.66,612.98
2037,les,612.98,613.27
2038,étoiles,613.27,613.58
2039,rient,613.58,613.87
2040,doucement,613.87,614.51
2041,,614.51,615.49
2042,tantôt,615.49,615.96
2043,je,615.96,616.14
2044,me,616.14,616.26
2045,dis,616.26,616.57
2046,,616.57,617.2
2047,on,617.2,617.33
2048,est,617.33,617.51
2049,distrait,617.51,618.05
2050,une,618.05,618.16
2051,fois,618.16,618.31
2052,ou,618.31,618.43
2053,l',618.43,618.49
2054,autre,618.49,618.71
2055,,618.71,618.79
2056,et,618.79,618.82
2057,ça,618.82,618.99
2058,suffit,618.99,619.41
2059,,619.41,619.95
2060,il,619.95,620.16
2061,a,620.16,620.24
2062,oublié,620.24,620.79
2063,,620.79,620.83
2064,un,620.83,621.03
2065,soir,621.03,621.43
2066,le,621.43,621.55
2067,globe,621.55,621.84
2068,de,621.84,622.02
2069,verre,622.02,622.37
2070,,622.37,622.54
2071,ou,622.54,622.63
2072,bien,622.63,622.88
2073,le,622.88,622.96
2074,mouton,622.96,623.36
2075,est,623.36,623.43
2076,sorti,623.43,623.82
2077,sans,623.82,624.01
2078,bruit,624.01,624.32
2079,pendant,624.32,624.58
2080,la,624.58,624.73
2081,nuit,624.73,624.94
2082,,624.94,625.84
2083,alors,625.84,626.31
2084,les,626.31,626.46
2085,grelots,626.46,626.91
2086,se,626.91,627.08
2087,changent,627.08,627.51
2088,tous,627.51,627.92
2089,en,627.92,628.09
2090,larmes,628.09,628.65
2091,,628.65,629.66
2092,c',629.66,629.81
2093,est,629.81,629.94
2094,là,629.94,630.01
2095,un,630.01,630.14
2096,,630.14,630.3
2097,bien,630.3,630.64
2098,grand,630.64,630.89
2099,mystère,630.89,631.63
2100,,631.63,632.5131385700662
2101,pour,632.5131385700662,632.75
