,text,onset,offset
2092,Les,683.5,683.7
2093,seules,683.7,684.05
2094,montagnes,684.05,684.55
2095,qu',684.55,684.68
2096,il,684.68,684.82
2097,eût,684.82,684.87
2098,jamais,684.87,685.35
2099,connues,685.35,685.7
2100,,685.7,685.95
2101,étaient,685.95,686.18
2102,les,686.18,686.31
2103,trois,686.31,686.63
2104,volcans,686.63,687.04
2105,,687.04,687.08
2106,qui,687.08,687.23
2107,lui,687.23,687.4
2108,arrivaient,687.4,687.85
2109,au,687.85,687.91
2110,genou,687.91,688.3
2111,,688.3,689.07
2112,Et,689.07,689.21
2113,il,689.21,689.28
2114,se,689.28,689.54
2115,servait,689.54,689.83
2116,du,689.83,689.95
2117,volcan,689.95,690.4
2118,éteint,690.4,690.76
2119,comme,690.76,691.1
2120,d',691.1,691.15
2121,un,691.15,691.25
2122,tabouret,691.25,691.78
2123,,691.78,692.25
2124,,692.25,692.8429314137735
2125,«D',692.8429314137735,693.0236690478029
2126,une,693.0236690478029,693.14
2127,montagne,693.14,693.65
2128,,693.65,693.75
2129,haute,693.75,693.99
2130,comme,693.99,694.21
2131,celle,694.21,694.46
2132,-ci,694.46,694.79
2133,,694.79,695.1
2134,se,695.1,695.3
2135,dit,695.3,695.55
2136,-il,695.55,695.69
2137,donc,695.69,696.1
2138,,696.1,696.6
2139,j',696.6,696.73
2140,apercevrai,696.73,697.38
2141,d',697.38,697.49
2142,un,697.49,697.68
2143,coup,697.68,697.92
2144,toute,697.92,698.37
2145,la,698.37,698.52
2146,planète,698.52,698.97
2147,,698.97,699.07
2148,et,699.07,699.13
2149,tous,699.13,699.39
2150,les,699.39,699.63
2151,hommes,699.63,699.99
2152,,699.99,701.16
2153,Mais,701.16,701.49
2154,il,701.49,701.55
2155,n',701.55,701.58
2156,aperçut,701.58,702.13
2157,rien,702.13,702.55
2158,que,702.55,702.69
2159,des,702.69,702.91
2160,aiguilles,702.91,703.26
2161,de,703.26,703.4
2162,roc,703.4,703.83
2163,bien,703.83,704.22
2164,aiguisées,704.22,704.86
2165,,704.86,706.01
2166,«Bonjour,706.01,706.78
2167,,706.78,707.01
2168,dit,707.01,707.29
2169,-il,707.29,707.41
2170,à,707.41,707.5
2171,tout,707.5,707.64
2172,hasard,707.64,708.17
2173,,708.17,709.2
2174,Bonjour,709.2,710.03
2175,,710.03,710.08
2176,Bonjour,710.08,710.88
2177,,710.88,711.1
2178,Bonjour,711.1,711.96
2179,,711.96,712.42
2180,répondit,712.42,712.74
2181,l',712.74,712.77
2182,écho,712.77,713.3
2183,,713.3,714.47
2184,Qui,714.47,714.73
2185,êtes,714.73,714.91
2186,,714.91,714.98
2187,-vous,714.98,715.21
2188,,715.21,715.66
2189,dit,715.66,715.83
2190,le,715.83,716.0
2191,petit,716.0,716.26
2192,prince,716.26,716.75
2193,,716.75,717.44
2194,Qui,717.44,717.66
2195,êtes,717.66,717.84
2196,-vous,717.84,718.25
2197,qui,718.25,718.47
2198,êtes,718.47,718.74
2199,-vous,718.74,719.11
2200,,719.11,719.2
2201,qui,719.2,719.48
2202,êtes,719.48,719.68
2203,-vous,719.68,720.05
2204,,720.05,720.75
2205,répondit,720.75,721.1
2206,l',721.1,721.13
2207,écho,721.13,721.62
2208,,721.62,722.93
2209,Soyez,722.93,723.35
2210,mes,723.35,723.65
2211,amis,723.65,723.96
2212,,723.96,724.07
2213,je,724.07,724.24
2214,suis,724.24,724.47
2215,seul,724.47,724.89
2216,,724.89,725.37
2217,dit,725.37,725.63
2218,-il,725.63,725.93
2219,,725.93,727.01
2220,Je,727.01,727.12
2221,suis,727.12,727.52
2222,seul,727.52,727.9
2223,,727.9,728.05
2224,Je,728.05,728.22
2225,suis,728.22,728.51
2226,seul,728.51,728.87
2227,,728.87,729.15
2228,Je,729.15,729.37
2229,suis,729.37,729.64
2230,seul,729.64,730.13
2231,,730.13,730.89
2232,répondit,730.89,731.37
2233,l',731.37,731.4
2234,écho,731.4,731.8
2235,,731.8,732.81
2236,«Quelle,732.81,733.19
2237,drôle,733.19,733.56
2238,de,733.56,733.62
2239,planète,733.62,734.3
2240,,734.3,734.54
2241,pensa,734.54,734.91
2242,-t,734.91,735.01
2243,-il,735.01,735.13
2244,alors,735.13,735.56
2245,,735.56,736.18
2246,Elle,736.18,736.34
2247,est,736.34,736.48
2248,toute,736.48,736.72
2249,sèche,736.72,737.17
2250,,737.17,737.24
2251,et,737.24,737.36
2252,toute,737.36,737.58
2253,pointue,737.58,738.05
2254,,738.05,738.31
2255,et,738.31,738.41
2256,toute,738.41,738.69
2257,salée,738.69,739.16
2258,Et,739.16,739.18
2259,,739.18,739.69
2260,les,739.69,740.01
2261,,740.01,740.09
2262,hommes,740.09,740.32
2263,,740.32,740.36
2264,manquent,740.36,740.58
2265,d',740.58,740.63
2266,imagination,740.63,741.43
2267,,741.43,741.9
2268,Ils,741.9,742.03
2269,répètent,742.03,742.42
2270,ce,742.42,742.54
2271,qu',742.54,742.63
2272,on,742.63,742.68
2273,leur,742.68,742.91
2274,dit,742.91,743.17
2275,,743.17,743.82
2276,Chez,743.82,744.05
2277,moi,744.05,744.23
2278,j',744.23,744.31
2279,avais,744.31,744.47
2280,une,744.47,744.65
2281,fleur,744.65,745.16
2282,,745.16,745.55
2283,elle,745.55,745.68
2284,parlait,745.68,746.05
2285,,746.05,746.12
2286,toujours,746.12,746.52
2287,la,746.52,746.66
2288,première,746.66,747.2
