,text,onset,offset
1093,grammaire,343.47,344.05
1094,,344.05,344.56
1095,et,344.56,344.61
1096,je,344.61,344.78
1097,dis,344.78,345.01
1098,au,345.01,345.09
1099,petit,345.09,345.38
1100,bonhomme,345.38,345.84
1101,,345.84,346.22
1102,avec,346.22,346.52
1103,un,346.52,346.64
1104,peu,346.64,346.79
1105,de,346.79,346.88
1106,mauvaise,346.88,347.27
1107,humeur,347.27,347.7
1108,,347.7,348.16
1109,que,348.16,348.27
1110,je,348.27,348.39
1111,ne,348.39,348.5
1112,savais,348.5,348.87
1113,pas,348.87,349.03
1114,dessiner,349.03,349.54
1115,,349.54,350.54
1116,il,350.54,350.7
1117,me,350.7,350.78
1118,répondit,350.78,351.36
1119,,351.36,351.87
1120,ça,351.87,352.06
1121,ne,352.06,352.12
1122,fait,352.12,352.28
1123,rien,352.28,352.58
1124,,352.58,353.13
1125,dessine,353.13,353.5
1126,-moi,353.5,353.72
1127,un,353.72,353.81
1128,mouton,353.81,354.17
1129,,354.17,355.34
1130,comme,355.34,355.57
1131,je,355.57,355.78
1132,n',355.78,355.81
1133,avais,355.81,356.19
1134,jamais,356.19,356.66
1135,dessiné,356.66,357.09
1136,un,357.09,357.29
1137,mouton,357.29,357.62
1138,,357.62,357.9
1139,je,357.9,358.08
1140,refis,358.08,358.6
1141,,358.6,358.78
1142,pour,358.78,359.02
1143,lui,359.02,359.33
1144,,359.33,359.52
1145,l',359.52,359.63
1146,un,359.63,359.75
1147,des,359.75,359.9
1148,deux,359.9,360.19
1149,seuls,360.19,360.54
1150,dessins,360.54,360.9
1151,dont,360.9,361.01
1152,j',361.01,361.12
1153,étais,361.12,361.33
1154,capable,361.33,361.88
1155,,361.88,362.54
1156,celui,362.54,362.96
1157,du,362.96,363.09
1158,boa,363.09,363.35
1159,fermé,363.35,363.84
1160,,363.84,364.78
1161,et,364.78,364.86
1162,je,364.86,365.08
1163,fus,365.08,365.36
1164,stupéfait,365.36,366.38
1165,,366.38,366.57
1166,d',366.57,366.64
1167,,366.64,366.7
1168,entendre,366.7,367.2
1169,le,367.2,367.33
1170,petit,367.33,367.63
1171,bonhomme,367.63,368.14
1172,me,368.14,368.18
1173,répondre,368.18,368.76
1174,,368.76,369.4
1175,non,369.4,369.73
1176,,369.73,369.98
1177,non,369.98,370.4
1178,,370.4,370.54
1179,je,370.54,370.69
1180,ne,370.69,370.73
1181,veux,370.73,370.94
1182,pas,370.94,371.08
1183,d',371.08,371.11
1184,un,371.11,371.25
1185,éléphant,371.25,371.61
1186,dans,371.61,371.83
1187,un,371.83,371.94
1188,boa,371.94,372.28
1189,,372.28,372.78
1190,un,372.78,372.97
1191,boa,372.97,373.23
1192,c',373.23,373.34
1193,est,373.34,373.39
1194,très,373.39,373.55
1195,dangereux,373.55,374.11
1196,,374.11,374.33
1197,et,374.33,374.4
1198,un,374.4,374.54
1199,éléphant,374.54,374.89
1200,c',374.89,374.99
1201,est,374.99,375.03
1202,très,375.03,375.28
1203,encombrant,375.28,375.79
1204,,375.79,376.27
1205,chez,376.27,376.48
1206,moi,376.48,376.69
1207,c',376.69,376.79
1208,est,376.79,376.88
1209,tout,376.88,377.03
1210,petit,377.03,377.52
1211,,377.52,377.94
1212,j',377.94,378.03
1213,ai,378.03,378.16
1214,besoin,378.16,378.49
1215,d',378.49,378.52
1216,un,378.52,378.65
1217,mouton,378.65,379.13
1218,,379.13,379.6
1219,dessine,379.6,380.0
1220,-moi,380.0,380.12
1221,un,380.12,380.27
1222,mouton,380.27,380.69
1223,,380.69,381.64
1224,alors,381.64,382.1
1225,j',382.1,382.2
1226,ai,382.2,382.29
1227,dessiné,382.29,382.85
1228,,382.85,383.57
1229,il,383.57,383.75
1230,regarda,383.75,384.34
1231,attentivement,384.34,384.98
1232,,384.98,385.11
1233,puis,385.11,385.44
1234,,385.44,386.13
1235,non,386.13,386.49
1236,,386.49,386.83
1237,celui,386.83,387.16
1238,-là,387.16,387.33
1239,est,387.33,387.68
1240,très,387.68,387.88
1241,malade,387.88,388.35
1242,,388.35,388.66
1243,fais,388.66,388.85
1244,-en,388.85,388.95
1245,un,388.95,389.11
1246,autre,389.11,389.43
1247,,389.43,390.18
1248,je,390.18,390.36
1249,dessinai,390.36,391.02
1250,,391.02,391.77
1251,mon,391.77,391.97
1252,ami,391.97,392.25
1253,sourit,392.25,392.61
1254,gentiment,392.61,393.17
1255,,393.17,393.42
1256,avec,393.42,393.69
1257,indulgence,393.69,394.5
1258,,394.5,395.0
1259,tu,395.0,395.17
1260,vois,395.17,395.42
1261,bien,395.42,395.83
1262,,395.83,396.06
1263,ce,396.06,396.2
1264,n',396.2,396.25
1265,est,396.25,396.36
1266,pas,396.36,396.55
1267,un,396.55,396.68
1268,mouton,396.68,397.06
1269,c',397.06,397.16
1270,est,397.16,397.31
1271,un,397.31,397.41
1272,bélier,397.41,398.03
1273,,398.03,398.14
1274,il,398.14,398.29
1275,a,398.29,398.39
1276,des,398.39,398.54
1277,cornes,398.54,399.18
1278,,399.18,400.34
1279,je,400.34,400.51
1280,refis,400.51,400.91
1281,donc,400.91,401.24
1282,,401.24,401.31
1283,encore,401.31,401.79
1284,mon,401.79,401.94
1285,dessin,401.94,402.36
1286,,402.36,402.93
1287,mais,402.93,403.2
1288,il,403.2,403.3
1289,fut,403.3,403.49
1290,refusé,403.49,404.14
1291,,404.14,404.42
1292,comme,404.42,404.63
1293,les,404.63,404.76
1294,précédents,404.76,405.36
1295,,405.36,406.31
1296,celui,406.31,406.61
1297,,406.61,406.66
1298,-là,406.66,406.81
1299,est,406.81,406.92
1300,trop,406.92,407.2
1301,vieux,407.2,407.52
1302,,407.52,407.83
1303,je,407.83,407.97
1304,veux,407.97,408.18
1305,un,408.18,408.33
1306,mouton,408.33,408.69
1307,qui,408.69,408.86
1308,vive,408.86,409.14
1309,longtemps,409.14,409.71
1310,,409.71,410.69
1311,alors,410.69,410.97
1312,,410.97,411.28
1313,faute,411.28,411.64
1314,de,411.64,411.76
1315,patience,411.76,412.5
1316,,412.5,412.82
1317,comme,412.82,413.01
1318,j',413.01,413.1
1319,avais,413.1,413.4
1320,hâte,413.4,413.73
1321,de,413.73,413.85
1322,commencer,413.85,414.36
1323,le,414.36,414.45
1324,démontage,414.45,415.0
1325,de,415.0,415.09
1326,mon,415.09,415.23
1327,moteur,415.23,415.75
1328,,415.75,416.15
1329,je,416.15,416.31
1330,griffonnai,416.31,417.05
1331,,417.05,417.16
1332,ce,417.16,417.42
1333,dessin,417.42,417.79
1334,-ci,417.79,418.11
1335,,418.11,418.95
1336,et,418.95,419.01
1337,je,419.01,419.09
1338,,419.09,419.18
1339,lançai,419.18,419.7
1340,,419.7,420.15
1341,ça,420.15,420.43
1342,,420.43,420.64
1343,c',420.64,420.69
1344,est,420.69,420.75
1345,la,420.75,420.9
1346,caisse,420.9,421.36
1347,,421.36,421.6
1348,le,421.6,421.72
1349,mouton,421.72,422.06
1350,que,422.06,422.21
1351,tu,422.21,422.41
1352,veux,422.41,422.64
1353,,422.64,422.75
1354,est,422.75,422.87
1355,dedans,422.87,423.28
1356,,423.28,424.25
1357,mais,424.25,424.56
1358,je,424.56,424.59
1359,fus,424.59,424.82
1360,bien,424.82,425.13
1361,surpris,425.13,425.63
1362,de,425.63,425.76
1363,voir,425.76,426.09
1364,s',426.09,426.27
1365,illuminer,426.27,426.79
1366,le,426.79,426.91
1367,visage,426.91,427.43
1368,de,427.43,427.55
1369,mon,427.55,427.7
1370,jeune,427.7,427.99
1371,juge,427.99,428.47
1372,,428.47,429.03
1373,c',429.03,429.15
1374,est,429.15,429.3
1375,,429.3,429.44
1376,tout,429.44,429.66
1377,a,429.66,429.76
1378,fait,429.76,429.93
1379,comme,429.93,430.16
1380,ça,430.16,430.4
1381,que,430.4,430.55
1382,je,430.55,430.7
1383,le,430.7,430.85
1384,voulais,430.85,431.2
1385,,431.2,431.73
1386,crois,431.73,431.95
1387,-tu,431.95,432.1
1388,qu',432.1,432.21
1389,il,432.21,432.3
1390,faille,432.3,432.49
1391,beaucoup,432.49,432.77
1392,d',432.77,432.8
1393,herbe,432.8,433.04
1394,à,433.04,433.13
1395,ce,433.13,433.26
1396,mouton,433.26,433.63
1397,,433.63,434.51
1398,pourquoi,434.51,434.92
1399,,434.92,435.67
1400,parce,435.67,435.94
1401,que,435.94,436.0
1402,chez,436.0,436.23
1403,moi,436.23,436.41
1404,c',436.41,436.51
1405,est,436.51,436.62
1406,tout,436.62,436.79
1407,petit,436.79,437.27
1408,,437.27,438.01
1409,ça,438.01,438.17
1410,suffira,438.17,438.62
1411,sûrement,438.62,439.13
1412,,439.13,439.39
1413,je,439.39,439.57
1414,t',439.57,439.62
1415,ai,439.62,439.69
1416,donné,439.69,439.93
1417,un,439.93,440.04
1418,tout,440.04,440.19
1419,petit,440.19,440.47
1420,mouton,440.47,440.9
1421,,440.9,441.8
1422,il,441.8,441.98
1423,pencha,441.98,442.34
1424,la,442.34,442.47
1425,tête,442.47,442.73
1426,vers,442.73,442.89
1427,le,442.89,442.99
1428,dessin,442.99,443.44
1429,,443.44,444.45
1430,pas,444.45,444.53
1431,si,444.53,444.77
1432,petit,444.77,445.06
1433,que,445.06,445.16
1434,ça,445.16,445.43
1435,,445.43,446.06
1436,tiens,446.06,446.4
1437,,446.4,446.77
1438,il,446.77,446.93
1439,s',446.93,446.97
1440,est,446.97,447.11
1441,endormi,447.11,447.55
1442,,447.55,448.80213848559043
1443,et,448.80213848559043,448.8908855299011
1444,c',448.8908855299011,449.01766702177343
1445,est,449.01766702177343,449.11
1446,ainsi,449.11,449.62
1447,,449.62,449.8
1448,que,449.8,449.95
1449,je,449.95,450.09
1450,fis,450.09,450.21
1451,,450.21,450.25
1452,la,450.25,450.37
1453,connaissance,450.37,451.06
1454,du,451.06,451.18
1455,petit,451.18,451.49
1456,prince,451.49,452.02
1457,,452.02,452.04
1458,,452.04,455.08537890276284
1459,il,455.08537890276284,455.23117761841604
1460,me,455.23117761841604,455.42
1461,fallut,455.42,455.67
1462,,455.67,455.95
1463,longtemps,455.95,456.42
1464,pour,456.42,456.65
1465,comprendre,456.65,457.31
1466,,457.31,457.35
1467,d',457.35,457.39
1468,où,457.39,457.57
1469,il,457.57,457.75
1470,venait,457.75,458.1
1471,,458.1,458.7949550349265
1472,le,458.7949550349265,458.90905837761164
1473,petit,458.90905837761164,459.23
1474,prince,459.23,459.79
1475,qui,459.79,460.03
1476,me,460.03,460.19
1477,posait,460.19,460.57
1478,beaucoup,460.57,461.02
1479,de,461.02,461.15
1480,questions,461.15,461.58
1481,,461.58,461.89
1482,ne,461.89,462.08
1483,semblait,462.08,462.6
1484,jamais,462.6,463.22
1485,entendre,463.22,463.66
1486,les,463.66,463.81
1487,miennes,463.81,464.2
1488,,464.2,464.97
1489,ce,464.97,465.19
1490,sont,465.19,465.45
1491,des,465.45,465.58
1492,mots,465.58,465.84
1493,prononcés,465.84,466.47
1494,par,466.47,466.68
1495,hasard,466.68,467.16
1496,qui,467.16,467.56
1497,,467.56,467.85
1498,peu,467.85,468.04
1499,à,468.04,468.16
1500,peu,468.16,468.48
1501,,468.48,468.61
1502,m',468.61,468.73
1503,ont,468.73,468.89
1504,,468.89,468.94
1505,tout,468.94,469.17
1506,révélé,469.17,469.75
1507,,469.75,470.53
1508,ainsi,470.53,471.03
1509,,471.03,471.23
1510,quand,471.23,471.47
1511,il,471.47,471.59
1512,aperçut,471.59,472.11
1513,pour,472.11,472.26
1514,la,472.26,472.41
1515,première,472.41,472.9
1516,fois,472.9,473.12
1517,mon,473.12,473.35
1518,avion,473.35,473.68
1519,,473.68,474.24
1520,je,474.24,474.38
1521,ne,474.38,474.54
1522,dessinerai,474.54,475.23
1523,,475.23,475.35
1524,pas,475.35,475.52
1525,mon,475.52,475.76
1526,avion,475.76,476.11
1527,,476.11,476.38
1528,c',476.38,476.5
1529,est,476.5,476.64
1530,un,476.64,476.73
1531,dessin,476.73,477.11
1532,beaucoup,477.11,477.48
1533,trop,477.48,477.67
1534,compliqué,477.67,478.21
1535,pour,478.21,478.38
1536,moi,478.38,478.58
1537,,478.58,479.45
1538,il,479.45,479.64
1539,me,479.64,479.7
1540,demanda,479.7,480.3
1541,,480.3,481.05
1542,,481.05,481.1886440948491
1543,qu',481.1886440948491,481.24411099754326
1544,est,481.24411099754326,481.32334942996346
1545,-ce,481.32334942996346,481.44933853751166
1546,que,481.44933853751166,481.5507637310095
1547,c',481.5507637310095,481.6521889245074
1548,est,481.6521889245074,481.75
1549,que,481.75,481.84
1550,cette,481.84,482.05
1551,chose,482.05,482.39
1552,-là,482.39,482.59
1553,,482.59,483.75
1554,ce,483.75,483.91
1555,n',483.91,483.95
1556,est,483.95,484.07
1557,pas,484.07,484.2
1558,,484.2,484.29
1559,une,484.29,484.37
1560,chose,484.37,484.83
1561,,484.83,485.16
1562,ça,485.16,485.43
1563,vole,485.43,485.83
1564,,485.83,486.09
1565,c',486.09,486.21
1566,est,486.21,486.34
1567,un,486.34,486.46
1568,avion,486.46,486.82
1569,,486.82,487.22
1570,c',487.22,487.35
1571,est,487.35,487.4
1572,mon,487.4,487.65
1573,avion,487.65,487.99
1574,,487.99,488.91
1575,et,488.91,488.98
1576,j',488.98,489.01
1577,étais,489.01,489.33
1578,,489.33,489.37
1579,fier,489.37,489.67
1580,de,489.67,489.77
1581,lui,489.77,489.94
1582,apprendre,489.94,490.42
1583,que,490.42,490.53
1584,je,490.53,490.67
1585,volais,490.67,491.05
1586,,491.05,491.86
1587,alors,491.86,492.28
1588,il,492.28,492.35
1589,s',492.35,492.5
1590,écria,492.5,493.01
1591,,493.01,493.7
1592,comment,493.7,494.27
1593,,494.27,494.71
1594,tu,494.71,494.87
1595,es,494.87,494.93
1596,tombé,494.93,495.24
1597,du,495.24,495.35
1598,ciel,495.35,495.77
1599,,495.77,496.55
1600,oui,496.55,496.91
1601,,496.91,497.27
1602,fis,497.27,497.39
1603,,497.39,497.46
1604,-je,497.46,497.56
1605,modestement,497.56,498.2
1606,,498.2,499.12
1607,,499.12,499.2
1608,ah,499.2,499.43
1609,,499.43,499.57
1610,ça,499.57,499.8876282277522
1611,c',499.8876282277522,499.9510189736884
1612,est,499.9510189736884,500.09
1613,drôle,500.09,500.63
1614,,500.63,501.13
1615,et,501.13,501.21
1616,le,501.21,501.36
1617,petit,501.36,501.66
1618,prince,501.66,502.12
1619,eut,502.12,502.33
1620,un,502.33,502.5
1621,très,502.5,502.89
1622,joli,502.89,503.28
1623,éclat,503.28,503.6
1624,de,503.6,503.73
1625,rire,503.73,504.1
1626,qui,504.1,504.32
1627,m',504.32,504.4
1628,irrita,504.4,504.87
1629,beaucoup,504.87,505.42
1630,,505.42,506.01
1631,je,506.01,506.13
1632,désire,506.13,506.6
1633,que,506.6,506.71
1634,l',506.71,506.77
1635,on,506.77,506.85
1636,prenne,506.85,507.1
1637,mes,507.1,507.21
1638,malheurs,507.21,507.6
1639,,507.6,507.68
1640,au,507.68,507.75
1641,sérieux,507.75,508.25
1642,,508.25,509.08
1643,puis,509.08,509.46
1644,il,509.46,509.5
1645,ajouta,509.5,510.0
1646,,510.0,510.92
1647,alors,510.92,511.31
1648,toi,511.31,511.6
1649,aussi,511.6,511.98
1650,tu,511.98,512.1
1651,viens,512.1,512.28
1652,du,512.28,512.4
1653,ciel,512.4,512.82
1654,,512.82,513.32
1655,de,513.32,513.43
1656,quelle,513.43,513.65
1657,,513.65,513.71
1658,planète,513.71,514.11
1659,es,514.11,514.2
1660,-tu,514.2,514.45
1661,,514.45,515.64
1662,j',515.64,515.86
1663,entrevis,515.86,516.53
1664,aussitôt,516.53,517.14
1665,une,517.14,517.4
1666,lueur,517.4,518.13
1667,,518.13,518.17
1668,dans,518.17,518.32
1669,le,518.32,518.44
1670,mystère,518.44,518.88
1671,de,518.88,518.97
1672,sa,518.97,519.13
1673,présence,519.13,519.91
1674,,519.91,520.16
1675,et,520.16,520.23
1676,j',520.23,520.35
1677,interrogeai,520.35,521.01
1678,brusquement,521.01,521.71
1679,,521.71,522.39
1680,tu,522.39,522.52
1681,viens,522.52,522.71
1682,donc,522.71,522.97
1683,d',522.97,523.02
1684,une,523.02,523.14
1685,autre,523.14,523.31
1686,planète,523.31,523.88
1687,,523.88,525.19
1688,mais,525.19,525.48
1689,,525.48,525.57
1690,il,525.57,525.66
1691,ne,525.66,525.69
1692,me,525.69,525.73
1693,répondit,525.73,526.27
1694,pas,526.27,526.48
1695,,526.48,527.01
1696,il,527.01,527.17
1697,hochait,527.17,527.47
1698,la,527.47,527.66
1699,tête,527.66,527.97
1700,doucement,527.97,528.64
1701,,528.64,528.75
1702,tout,528.75,528.95
1703,en,528.95,529.06
1704,regardant,529.06,529.55
1705,mon,529.55,529.75
1706,avion,529.75,530.12
1707,,530.12,531.34
1708,c',531.34,531.48
1709,est,531.48,531.57
1710,vrai,531.57,531.84
1711,que,531.84,532.19
1712,là,532.19,532.31
1713,-dessus,532.31,532.8
1714,tu,532.8,533.1
1715,ne,533.1,533.23
1716,peux,533.23,533.39
1717,pas,533.39,533.59
1718,venir,533.59,533.85
1719,de,533.85,533.95
1720,bien,533.95,534.22
1721,loin,534.22,534.38
1722,,534.38,535.52
1723,et,535.52,535.66
1724,il,535.66,535.79
1725,,535.79,535.85
1726,s',535.85,535.88
1727,enfonça,535.88,536.36
1728,dans,536.36,536.56
1729,une,536.56,536.76
1730,rêverie,536.76,537.34
1731,,537.34,537.48
1732,qui,537.48,537.64
1733,dura,537.64,537.97
1734,longtemps,537.97,538.53
1735,,538.53,539.33
1736,puis,539.33,539.64
1737,,539.64,539.79
1738,sortant,539.79,540.28
1739,mon,540.28,540.42
1740,mouton,540.42,540.77
1741,de,540.77,540.87
1742,sa,540.87,541.09
1743,poche,541.09,541.63
1744,,541.63,541.71
1745,il,541.71,541.88
1746,se,541.88,542.08
1747,plongea,542.08,542.59
1748,dans,542.59,542.71
1749,la,542.71,542.84
1750,contemplation,542.84,543.63
1751,de,543.63,543.74
1752,son,543.74,543.94
1753,trésor,543.94,544.45
1754,,544.45,545.84
1755,vous,545.84,545.94
1756,imaginez,545.94,546.79
1757,combien,546.79,547.54
1758,j',547.54,547.67
1759,avais,547.67,547.91
1760,pu,547.91,548.09
1761,être,548.09,548.46
1762,,548.46,548.56
1763,intrigué,548.56,549.27
1764,par,549.27,549.43
1765,cette,549.43,549.79
1766,demi,549.79,550.18
1767,-confidence,550.18,551.0
1768,,551.0,551.1
1769,sur,551.1,551.5
1770,,551.5,551.54
1771,les,551.54,551.86
1772,autres,551.86,552.17
1773,planètes,552.17,552.79
1774,,552.79,553.36
1775,je,553.36,553.56
1776,m',553.56,553.63
1777,efforçai,553.63,554.06
1778,donc,554.06,554.34
1779,d',554.34,554.37
1780,,554.37,554.42
1781,en,554.42,554.51
1782,savoir,554.51,554.94
1783,plus,554.94,555.15
1784,long,555.15,555.34
1785,,555.34,556.16
1786,d',556.16,556.35
1787,où,556.35,556.52
1788,viens,556.52,556.74
1789,-tu,556.74,557.08
1790,mon,557.08,557.24
1791,petit,557.24,557.52
1792,bonhomme,557.52,558.05
1793,,558.05,558.59
1794,où,558.59,558.72
1795,est,558.72,558.8
1796,-ce,558.8,558.83
1797,chez,558.83,559.27
1798,toi,559.27,559.55
1799,,559.55,560.23
1800,où,560.23,560.4
1801,veux,560.4,560.51
1802,-tu,560.51,560.67
1803,emporter,560.67,561.16
1804,mon,561.16,561.33
1805,mouton,561.33,561.79
1806,,561.79,562.95
1807,il,562.95,563.14
1808,me,563.14,563.23
1809,répondit,563.23,563.79
1810,après,563.79,564.07
1811,un,564.07,564.17
1812,silence,564.17,564.75
1813,méditatif,564.75,565.66
1814,,565.66,566.62
1815,ce,566.62,566.83
1816,qui,566.83,567.02
1817,est,567.02,567.13
1818,bien,567.13,567.47
1819,avec,567.47,567.71
1820,la,567.71,567.8
1821,caisse,567.8,568.13
1822,que,568.13,568.25
1823,tu,568.25,568.41
1824,m',568.41,568.47
1825,as,568.47,568.52
1826,donnée,568.52,568.9
1827,,568.9,569.07
1828,c',569.07,569.23
1829,est,569.23,569.3
1830,que,569.3,569.51
1831,la,569.51,569.67
1832,nuit,569.67,569.93
1833,,569.93,570.12
1834,ça,570.12,570.33
1835,lui,570.33,570.43
1836,servira,570.43,570.87
1837,de,570.87,570.98
1838,maison,570.98,571.33
1839,,571.33,572.19
1840,bien,572.19,572.43
1841,sûr,572.43,572.84
1842,,572.84,573.21
1843,et,573.21,573.26
1844,si,573.26,573.45
1845,tu,573.45,573.6
1846,es,573.6,573.7
1847,gentil,573.7,574.12
1848,,574.12,574.38
1849,je,574.38,574.55
1850,te,574.55,574.68
1851,donnerai,574.68,575.12
1852,aussi,575.12,575.47
1853,une,575.47,575.7
1854,corde,575.7,576.11
1855,pour,576.11,576.24
1856,l',576.24,576.29
1857,attacher,576.29,576.79
1858,pendant,576.79,577.05
1859,le,577.05,577.18
1860,jour,577.18,577.6
1861,,577.6,578.02
1862,et,578.02,578.11
1863,un,578.11,578.23
1864,piquet,578.23,578.7
1865,,578.7,579.51
1866,la,579.51,579.7
1867,proposition,579.7,580.37
1868,parut,580.37,580.61
1869,choquer,580.61,581.12
1870,le,581.12,581.25
1871,petit,581.25,581.53
1872,prince,581.53,582.03
1873,,582.03,582.55
1874,l',582.55,582.74
1875,attacher,582.74,583.42
1876,,583.42,583.74
1877,quelle,583.74,584.04
1878,drôle,584.04,584.28
1879,d',584.28,584.32
1880,idée,584.32,584.64
1881,,584.64,585.49
1882,mais,585.49,585.74
1883,si,585.74,585.96
1884,tu,585.96,586.08
1885,ne,586.08,586.18
1886,l',586.18,586.24
1887,attaches,586.24,586.61
1888,pas,586.61,586.86
1889,,586.86,586.93
1890,il,586.93,587.04
1891,ira,587.04,587.29
1892,n',587.29,587.34
1893,importe,587.34,587.73
1894,où,587.73,587.94
1895,,587.94,588.12
1896,et,588.12,588.2
1897,il,588.2,588.28
1898,se,588.28,588.48
1899,perdra,588.48,588.93
1900,,588.93,590.11
1901,et,590.11,590.19
1902,mon,590.19,590.44
1903,ami,590.44,590.81
1904,eut,590.81,591.08
1905,un,591.08,591.17
1906,nouvel,591.17,591.74
1907,éclat,591.74,592.06
1908,de,592.06,592.17
1909,rire,592.17,592.59
1910,,592.59,593.36
1911,mais,593.36,593.6
1912,où,593.6,593.73
1913,veux,593.73,593.82
1914,-tu,593.82,594.0
1915,qu',594.0,594.11
1916,il,594.11,594.25
1917,aille,594.25,594.62
1918,,594.62,595.37
1919,n',595.37,595.47
1920,importe,595.47,595.86
1921,où,595.86,596.02
1922,,596.02,596.28
1923,droit,596.28,596.55
1924,devant,596.55,596.81
1925,lui,596.81,597.05
1926,,597.05,597.84
1927,alors,597.84,598.24
1928,le,598.24,598.36
1929,petit,598.36,598.64
1930,prince,598.64,599.06
1931,remarqua,599.06,599.64
1932,gravement,599.64,600.32
1933,,600.32,601.03
1934,ça,601.03,601.25
1935,ne,601.25,601.31
1936,fait,601.31,601.48
1937,rien,601.48,601.72
1938,,601.72,602.0
1939,c',602.0,602.08
1940,est,602.08,602.19
1941,tellement,602.19,602.57
1942,petit,602.57,602.95
1943,chez,602.95,603.17
1944,moi,603.17,603.45
1945,,603.45,604.34
1946,et,604.34,604.57
1947,,604.57,604.64
1948,avec,604.64,604.97
1949,un,604.97,605.07
1950,peu,605.07,605.19
1951,de,605.19,605.34
1952,mélancolie,605.34,605.98
1953,peut,605.98,606.21
1954,-être,606.21,606.59
1955,,606.59,606.78
1956,il,606.78,606.95
1957,ajouta,606.95,607.42
1958,,607.42,608.3
1959,droit,608.3,608.56
1960,devant,608.56,608.83
1961,soi,608.83,609.2
1962,on,609.2,609.4
1963,ne,609.4,609.51
1964,peut,609.51,609.65
1965,pas,609.65,609.87
1966,aller,609.87,610.04
1967,bien,610.04,610.2
1968,loin,610.2,610.38
