,text,onset,offset
143,a,47.44370000000001,47.557603313003895
144,hat,47.557603313003895,48.0924
145,#,48.0924,49.1301
146,my,49.1301,49.3151
147,drawing,49.3151,49.665099999999995
148,was,49.665099999999995,49.82887300943453
149,not,49.82887300943453,50.0351
150,of,50.0351,50.1451
151,a,50.1451,50.24280986456377
152,hat,50.24280986456377,50.644800000000004
153,#,50.644800000000004,51.1087
154,it,51.1087,51.5028498266976
155,showed,51.5028498266976,51.753699999999995
156,a,51.753699999999995,51.8137
157,boa,51.8137,52.19370000000001
158,constrictor,52.19370000000001,52.8537
159,digesting,52.8537,53.55455157160971
160,an,53.55455157160971,53.66728243671476
161,elephant,53.66728243671476,54.2321
162,#,54.2321,55.0851
163,i,55.0851,55.582778292700525
164,then,55.582778292700525,55.88745064203559
165,drew,55.88745064203559,56.1001
166,the,56.1001,56.25409024886251
167,inside,56.25409024886251,56.780100000000004
168,of,56.780100000000004,56.870099999999994
169,the,56.870099999999994,56.950100000000006
170,boa,56.950100000000006,57.2401
171,constrictor,57.2401,58.120099999999994
172,so,58.120099999999994,58.370099999999994
173,that,58.370099999999994,58.510099999999994
174,the,58.510099999999994,58.6001
175,grownups,58.6001,59.170100000000005
176,could,59.170100000000005,59.3201
177,understand,59.3201,60.092699999999994
178,#,60.092699999999994,60.611599999999996
179,they,60.611599999999996,60.736599999999996
180,always,60.736599999999996,61.1666
181,need,61.1666,61.336600000000004
182,to,61.336600000000004,61.42659999999999
183,have,61.42659999999999,61.69166246426806
184,things,61.69166246426806,61.986599999999996
185,explained,61.986599999999996,62.6759
186,#,62.6759,63.5938
187,my,63.5938,63.803266246500016
188,drawing,63.803266246500016,64.15166178118086
189,number,64.15166178118086,64.51232476426597
190,two,64.51232476426597,64.95395290681917
191,looked,64.95395290681917,65.2788
192,like,65.2788,65.5488
193,this,65.5488,65.973
194,#,65.973,67.1403
195,the,67.1403,67.2053
196,grownups,67.2053,67.79406806963019
197,advised,67.79406806963019,68.20103408332659
198,me,68.20103408332659,68.2853
199,to,68.2853,68.44944190986854
200,leave,68.44944190986854,68.73484664674653
201,aside,68.73484664674653,69.2453
202,drawings,69.2453,69.76018959034523
203,of,69.76018959034523,69.8253
204,boa,69.8253,70.1853
205,constrictors,70.1853,71.01279926886531
206,open,71.01279926886531,71.34048618898449
207,or,71.34048618898449,71.4553
208,closed,71.4553,72.3553
209,and,72.3553,72.5153
210,to,72.5153,72.59530000000001
211,apply,72.59530000000001,72.96530000000001
212,myself,72.96530000000001,73.5153
213,instead,73.5153,74.1753
214,to,74.1753,74.3553
215,geography,74.3553,75.24529999999999
216,history,75.24529999999999,75.81530000000001
217,arithmetic,75.81530000000001,76.77529999999999
218,and,76.77529999999999,76.9253
219,grammar,76.9253,77.39099999999999
220,#,77.39099999999999,78.25399999999999
221,thus,78.25399999999999,78.839
222,i,78.839,79.029
223,abandoned,79.029,79.60900000000001
224,at,79.60900000000001,79.709
225,the,79.709,79.84342215566855
226,age,79.84342215566855,80.1173086286592
227,of,80.1173086286592,80.189
228,six,80.189,80.999
229,a,80.999,81.09619917101475
230,magnificent,81.09619917101475,82.06899999999999
231,career,82.06899999999999,82.529
232,as,82.529,82.63900000000001
233,a,82.63900000000001,82.71415815034848
234,painter,82.71415815034848,83.17250000000001
235,#,83.17250000000001,83.71619999999999
236,i,83.71619999999999,83.85940058148609
237,was,83.85940058148609,84.0212
238,discouraged,84.0212,84.7912
239,by,84.7912,84.96119999999999
240,the,84.96119999999999,85.04543970752283
241,failure,85.04543970752283,85.53120000000001
242,of,85.53120000000001,85.64602973304781
243,my,85.64602973304781,85.81762688319779
244,drawing,85.81762688319779,86.2612
245,number,86.2612,86.61000195889042
246,one,86.61000195889042,87.00366600923454
247,and,87.00366600923454,87.2012
248,of,87.2012,87.3212
249,my,87.3212,87.53359838469774
250,drawing,87.53359838469774,87.91212151002861
251,number,87.91212151002861,88.19120000000001
252,two,88.19120000000001,88.6104
253,#,88.6104,89.05439999999999
254,grownups,89.05439999999999,89.74612230852199
255,never,89.74612230852199,90.0694
256,understand,90.0694,90.68601932934666
257,anything,90.68601932934666,91.04939999999999
258,by,91.04939999999999,91.2594
259,themselves,91.2594,92.30940000000001
260,and,92.30940000000001,92.4394
261,it,92.4394,92.54939999999999
262,s,92.54939999999999,92.6694
263,tiresome,92.6694,93.3594
264,for,93.3594,93.49940000000001
265,children,93.49940000000001,93.9794
266,to,93.9794,94.11940000000001
267,always,94.11940000000001,94.5094
268,explain,94.5094,95.26396602560467
269,things,95.26396602560467,95.67939999999999
270,for,95.67939999999999,95.8894
271,them,95.8894,96.0256067148936
272,again,96.0256067148936,96.30940000000001
273,and,96.30940000000001,96.45939999999999
274,again,96.45939999999999,96.9118
275,#,96.9118,97.46539999999999
276,so,97.46539999999999,97.85040000000001
277,i,97.85040000000001,97.9804
278,had,97.9804,98.2004
279,to,98.2004,98.35040000000001
280,choose,98.35040000000001,98.66802228339327
281,another,98.66802228339327,98.94040000000001
282,profession,98.94040000000001,99.80459809861097
283,and,99.80459809861097,99.94040000000001
284,i,99.94040000000001,100.0706052043002
285,learned,100.0706052043002,100.3304
286,to,100.3304,100.40039999999999
287,fly,100.40039999999999,100.7004
288,airplanes,100.7004,101.37389999999999
289,#,101.37389999999999,102.26679999999999
290,i,102.26679999999999,102.40180000000001
291,flew,102.40180000000001,102.76278308456605
292,a,102.76278308456605,102.89848205044495
293,little,102.89848205044495,103.22958752718947
294,in,103.22958752718947,103.40328220351446
295,many,103.40328220351446,103.68180000000001
296,places,103.68180000000001,104.1918
297,around,104.1918,104.5160137237215
298,the,104.5160137237215,104.64085677233007
299,world,104.64085677233007,105.33179999999999
300,and,105.33179999999999,105.52180000000001
301,geography,105.52180000000001,106.0718
302,it,106.0718,106.1918
303,s,106.1918,106.2918
304,true,106.2918,106.5949218809863
305,has,106.5949218809863,106.7518
306,served,106.7518,107.08179999999999
307,me,107.08179999999999,107.2218
308,well,107.2218,107.53049999999999
309,#,107.53049999999999,108.174
310,i,108.174,108.30832117603362
311,could,108.30832117603362,108.499
312,recognize,108.499,109.15887993249012
313,at,109.15887993249012,109.25899999999999
314,first,109.25899999999999,109.779
315,glance,109.779,110.299
316,china,110.299,110.769
317,from,110.769,110.95100373210218
318,arizona,110.95100373210218,111.5683
319,#,111.5683,111.89250000000001
320,it,111.89250000000001,112.00497014698894
321,s,112.00497014698894,112.0675
322,very,112.0675,112.42750000000001
323,useful,112.42750000000001,112.8375
324,if,112.8375,112.98707219408874
325,you,112.98707219408874,113.04750000000001
326,get,113.04750000000001,113.21474130500732
327,lost,113.21474130500732,113.5575
328,at,113.5575,113.6575
329,night,113.6575,114.05699999999999
330,#,114.05699999999999,114.72540000000001
331,i,114.72540000000001,115.19040000000001
332,have,115.19040000000001,115.41937007176602
333,had,115.41937007176602,115.6404
334,during,115.6404,115.9804
335,my,115.9804,116.16300073213034
336,life,116.16300073213034,116.81367755994913
337,a,116.81367755994913,116.99958522504022
338,lot,116.99958522504022,117.22680570459599
339,of,117.22680570459599,117.33525184256578
340,contact,117.33525184256578,117.94040000000001
341,with,117.94040000000001,118.0704
342,many,118.0704,118.44040000000001
343,persons,118.44040000000001,118.89481058860764
344,of,118.89481058860764,118.9826003193451
345,consequence,118.9826003193451,119.73320000000001
346,#,119.73320000000001,120.1523
347,i,120.1523,120.47351943668235
348,have,120.47351943668235,120.64046860060037
349,lived,120.64046860060037,121.04005184538781
350,a,121.04005184538781,121.10026301925987
351,lot,121.10026301925987,121.62729999999999
352,amongst,121.62729999999999,122.0573
353,the,122.0573,122.1173
354,grownups,122.1173,122.8063
355,#,122.8063,123.19040000000001
356,i,123.19040000000001,123.26422071277455
357,have,123.26422071277455,123.3554
358,seen,123.3554,123.6654
359,them,123.6654,123.8954
360,from,123.8954,124.08539999999999
361,close,124.08539999999999,124.46210627207464
362,up,124.46210627207464,124.6702
363,#,124.6702,125.36349999999999
364,it,125.36349999999999,125.48849999999999
365,hasnt,125.48849999999999,125.85849999999999
366,much,125.85849999999999,126.15003672895716
367,improved,126.15003672895716,126.5985
368,my,126.5985,126.7585
369,opinion,126.7585,127.17450479638106
370,of,127.17450479638106,127.3185
371,them,127.3185,127.52789999999999
372,#,127.52789999999999,128.361
373,whenever,128.361,129.116
374,i,129.116,129.2771924864987
375,met,129.2771924864987,129.656
376,one,129.656,129.85246184391116
377, of,129.85246184391116,129.946
378,them,129.946,130.146
379,that,130.146,130.326
380,seemed,130.326,130.736
381,a,130.736,130.796
382,bit,130.796,131.126
383,more,131.126,131.456
384,clear,131.456,131.77692408273697
385,sighted,131.77692408273697,132.3744
386,#,132.3744,132.7485
387,i,132.7485,132.89768953717964
388,tried,132.89768953717964,133.1835
389,the,133.1835,133.2935
390,experiment,133.2935,133.9535
391,of,133.9535,134.0135
392,showing,134.0135,134.4035
393,them,134.4035,134.5735
394,my,134.5735,134.777114286896
395,drawing,134.777114286896,135.1535
396,number,135.1535,135.47158994498977
397,one,135.47158994498977,135.8235
398,that,135.8235,135.94904195992925
399,i,135.94904195992925,136.0535
400,ve,136.0535,136.1487037116312
401,always,136.1487037116312,136.5235
402,kept,136.5235,136.9576
403,#,136.9576,137.5263
404,i,137.5263,137.6632023617592
405,wanted,137.6632023617592,137.9913
406,to,137.9913,138.11661728628906
407,know,138.11661728628906,138.3213
408,if,138.3213,138.4413
409,they,138.4413,138.5402458289155
410,were,138.5402458289155,138.6891777384326
411,really,138.6891777384326,139.1359734669839
412,a,139.1359734669839,139.2013
413,person,139.2013,139.6213
414,of,139.6213,139.7213
415,true,139.7213,139.98323055223676
416,understanding,139.98323055223676,140.7357
417,#,140.7357,141.444
418,but,141.444,141.579
419,they,141.579,141.7070130954555
420,always,141.7070130954555,142.159
421,responded,142.159,142.8736
422,#,142.8736,143.3225
423,it,143.3225,143.4875
424,s,143.4875,143.5649193930671
425,a,143.5649193930671,143.62878658813787
426,hat,143.62878658813787,144.0872
427,#,144.0872,145.0449
428,so,145.0449,145.2199
429,i,145.2199,145.36348704158476
430,would,145.36348704158476,145.5099
431,never,145.5099,145.84096594724693
432,speak,145.84096594724693,146.1899
433,to,146.1899,146.3099
434,them,146.3099,146.4699
435,of,146.4699,146.6599
436,boa,146.6599,146.9299
437,constrictors,146.9299,147.9359046458396
438,nor,147.9359046458396,148.1499
439,of,148.1499,148.2699
440,primeval,148.2699,148.9499
441,forests,148.9499,149.78613540528045
442,nor,149.78613540528045,149.9999
443,of,149.9999,150.0899
444,the,150.0899,150.19796096141405
445,stars,150.19796096141405,150.8328
446,#,150.8328,151.5311
447,i,151.5311,151.62608853917573
448,put,151.62608853917573,151.8461
449,myself,151.8461,152.28322803561989
450,at,152.28322803561989,152.4161
451,their,152.4161,152.64323986501154
452,level,152.64323986501154,153.0557
453,#,153.0557,153.4398
454,i,153.4398,153.83502616802642
455,talked,153.83502616802642,154.1248
456,to,154.1248,154.2248
457,them,154.2248,154.37994415675257
458,about,154.37994415675257,154.70806681663066
459,bridge,154.70806681663066,155.3338
460,#,155.3338,155.5731
461,golf,155.5731,156.0281
462,#,156.0281,156.2824
463,politics,156.2824,156.9574
464,and,156.9574,157.19916298762723
465,neckties,157.19916298762723,157.8918
466,#,157.8918,158.5702
467,and,158.5702,158.6752
468,the,158.6752,158.75629965741035
469,grownup,158.75629965741035,159.3352
470,was,159.3352,159.6152
471,glad,159.6152,160.0452
472,to,160.0452,160.1752
473,know,160.1752,160.45053757812317
474,such,160.45053757812317,160.6752
475,a,160.6752,160.73804461921384
476,sensible,160.73804461921384,161.4852
477,man,161.4852,161.8893
478,#,161.8893,162.0
479,,162.0,163.0
480,#,163.0,163.2605
481,so,163.2605,163.4255
482,i,163.4255,163.6055
483,lived,163.6055,163.8955
484,alone,163.8955,164.4855
485,without,164.4855,164.9255
486,anyone,164.9255,165.3555
487,i,165.3555,165.4655
488,could,165.4655,165.6955
489,really,165.6955,166.0255
490,talk,166.0255,166.3755
491,to,166.3755,166.6294
492,#,166.6294,167.0384
493,until,167.0384,167.2734
494,a,167.2734,167.3734
495,breakdown,167.3734,168.0334
496,in,168.0334,168.1134
497,the,168.1134,168.1934
498,sahara,168.1934,168.6834
499,desert,168.6834,169.1634
500,six,169.1634,169.4634
501,years,169.4634,169.7134
502,ago,169.7134,170.0174
503,#,170.0174,170.8555
504,something,170.8555,171.2305
505,had,171.2305,171.4105
506,broken,171.4105,171.8205
507,in,171.8205,171.9105
508,my,171.9105,172.0805
509,engine,172.0805,172.57999999999998
510,#,172.57999999999998,173.0289
511,and,173.0289,173.2039
512,as,173.2039,173.3439
513,i,173.3439,173.4839
514,had,173.4839,173.7639
515,with,173.7639,173.94389999999999
516,me,173.94389999999999,174.1139
517,neither,174.1139,174.5139
518,a,174.5139,174.5439
519,mechanic,174.5439,175.2039
520,nor,175.2039,175.4239
521,any,175.4239,175.6439
522,passengers,175.6439,176.4333
523,#,176.4333,176.7874
524,i,176.7874,176.9424
525,readied,176.9424,177.32240000000002
526,myself,177.32240000000002,177.8024
527,to,177.8024,177.9124
528,try,177.9124,178.2624
529,and,178.2624,178.4124
530,carry,178.4124,178.9524
531,out,178.9524,179.3024
532,all,179.3024,179.4424
533,alone,179.4424,179.9924
534,the,179.9924,180.0824
535,difficult,180.0824,180.6224
536,repairs,180.6224,181.2207
537,#,181.2207,182.0387
538,for,182.0387,182.12369999999999
539,me,182.12369999999999,182.2637
540,it,182.2637,182.5237
541,was,182.5237,182.6637
542,a,182.6637,182.7037
543,matter,182.7037,183.0537
544,of,183.0537,183.1637
545,life,183.1637,183.4437
546,or,183.4437,183.5637
547,death,183.5637,183.7983
548,#,183.7983,184.6114
549,i,184.6114,184.6564
550,had,184.6564,184.8464
551,hardly,184.8464,185.2764
552,enough,185.2764,185.6264
553,water,185.6264,185.8864
554,to,185.8864,186.00639999999999
555,drink,186.00639999999999,186.3764
556,for,186.3764,186.5264
557,a,186.5264,186.5864
558,week,186.5864,187.0004
559,#,187.0004,188.1477
560,the,188.1477,188.2427
561,first,188.2427,188.6227
562,night,188.6227,188.8927
563,i,188.8927,188.9927
564,went,188.9927,189.2127
565,to,189.2127,189.2727
566,sleep,189.2727,189.5927
567,on,189.5927,189.7127
568,the,189.7127,189.7827
569,sand,189.7827,190.3324
570,#,190.3324,190.5318
571,a,190.5318,190.5868
572,thousand,190.5868,191.1568
573,miles,191.1568,191.6068
574,from,191.6068,191.7668
575,any,191.7668,192.0568
576,human,192.0568,192.4168
577,habitation,192.4168,193.1713
578,#,193.1713,193.6202
579,i,193.6202,194.0152
580,was,194.0152,194.1852
581,more,194.1852,194.4452
582,isolated,194.4452,195.1452
583,than,195.1452,195.27519999999998
584,a,195.27519999999998,195.3452
585,shipwrecked,195.3452,195.9852
586,sailor,195.9852,196.2852
587,on,196.2852,196.52519999999998
588,a,196.52519999999998,196.5652
589,raft,196.5652,197.0852
590,in,197.0852,197.1752
591,the,197.1752,197.2552
592,middle,197.2552,197.4952
593,of,197.4952,197.5952
594,the,197.5952,197.7852
595,ocean,197.7852,198.1639
596,#,198.1639,198.7724
597,so,198.7724,198.9174
598,you,198.9174,199.0674
599,can,199.0674,199.23739999999998
600,imagine,199.23739999999998,199.6774
601,my,199.6774,199.8174
602,surprise,199.8174,200.6621
603,#,200.6621,200.9264
604,when,200.9264,201.0914
605,at,201.0914,201.2114
606,daybreak,201.2114,202.2014
607,a,202.2014,202.2514
608,funny,202.2514,202.6114
609,little,202.6114,202.9414
610,voice,202.9414,203.4614
611,woke,203.4614,203.6814
612,me,203.6814,203.8014
613,up,203.8014,203.9847
614,#,203.9847,204.7579
615,it,204.7579,204.9329
616,said,204.9329,205.24779999999998
617,#,205.24779999999998,205.93619999999999
618,please,205.93619999999999,206.46620000000001
619,#,206.46620000000001,207.0199
620,draw,207.0199,207.1949
621,me,207.1949,207.3249
622,a,207.3249,207.4049
623,sheep,207.4049,208.0645
624,#,208.0645,208.6232
625,what,208.6232,209.0281
626,#,209.0281,209.901
627,draw,209.901,210.05599999999998
628,me,210.05599999999998,210.24599999999998
629,a,210.24599999999998,210.286
630,sheep,210.286,210.9807
631,#,210.9807,212.0082
632,i,212.0082,212.1232
633,jumped,212.1232,212.4732
634,to,212.4732,212.5532
635,my,212.5532,212.7532
636,feet,212.7532,213.0332
637,as,213.0332,213.1432
638,if,213.1432,213.2732
639,i,213.2732,213.3732
640,d,213.3732,213.45319999999998
641,been,213.45319999999998,213.5832
642,struck,213.5832,213.9932
643,by,213.9932,214.1832
644,lightning,214.1832,214.7024
645,#,214.7024,215.0366
646,i,215.0366,215.1216
647,rubbed,215.1216,215.4316
648,my,215.4316,215.64159999999998
649,eyes,215.64159999999998,216.0814
650,#,216.0814,216.66
651,i,216.66,216.725
652,took,216.725,216.925
653,a,216.925,216.965
654,good,216.965,217.375
655,look,217.375,217.64499999999998
656,around,217.64499999999998,218.095
657,me,218.095,218.2694
658,#,218.2694,218.7881
659,and,218.7881,219.0131
660,i,219.0131,219.1231
661,saw,219.1231,219.6831
662,a,219.6831,219.8331
663,quite,219.8331,220.2431
664,extraordinary,220.2431,221.1831
665,little,221.1831,221.4031
666,man,221.4031,221.8722
667,#,221.8722,222.1166
668,who,222.1166,222.1816
669,was,222.1816,222.3416
670,examining,222.3416,222.98160000000001
671,me,222.98160000000001,223.1016
672,seriously,223.1016,223.9066
673,#,223.9066,224.7347
674,here,224.7347,224.8997
675,is,224.8997,225.0097
676,the,225.0097,225.0897
677,best,225.0897,225.3997
678,portrait,225.3997,225.91969999999998
679,that,225.91969999999998,226.1597
680,later,226.1597,226.6097
681,i,226.6097,226.7197
682,managed,226.7197,227.1297
683,to,227.1297,227.1997
684,do,227.1997,227.3897
685,of,227.3897,227.49970000000002
686,him,227.49970000000002,227.76330000000002
687,#,227.76330000000002,228.292
688,but,228.292,228.78699999999998
689,my,228.78699999999998,229.087
690,drawing,229.087,229.427
691,of,229.427,229.53699999999998
692,course,229.53699999999998,230.107
693,is,230.107,230.317
694,much,230.317,230.607
695,less,230.607,230.927
696,charming,230.927,231.40699999999998
697,than,231.40699999999998,231.55700000000002
698,its,231.55700000000002,231.707
699,model,231.707,232.0806
700,#,232.0806,232.5494
701,it,232.5494,232.6344
702,s,232.6344,232.6744
703,not,232.6744,232.81439999999998
704,my,232.81439999999998,233.0044
705,fault,233.0044,233.399
706,#,233.399,233.803
707,i,233.803,233.88799999999998
708,was,233.88799999999998,234.018
709,discouraged,234.018,234.708
710,in,234.708,234.798
711,my,234.798,234.94799999999998
712,career,234.94799999999998,235.348
713,as,235.348,235.46800000000002
714,a,235.46800000000002,235.50799999999998
715,painter,235.50799999999998,235.928
716,by,235.928,236.058
717,the,236.058,236.13799999999998
718,grownups,236.13799999999998,236.65800000000002
719,at,236.65800000000002,236.738
720,the,236.738,236.88799999999998
721,age,236.88799999999998,237.098
722,of,237.098,237.168
723,six,237.168,237.6418
724,#,237.6418,238.0707
725,and,238.0707,238.16570000000002
726,i,238.16570000000002,238.26569999999998
727,hadn,238.26569999999998,238.5857
728,t,238.5857,238.6157
729,learned,238.6157,238.9057
730,to,238.9057,238.97570000000002
731,draw,238.97570000000002,239.20569999999998
732,anything,239.20569999999998,239.6257
733,except,239.6257,240.16570000000002
734,boa,240.16570000000002,240.39569999999998
735,constrictors,240.39569999999998,241.1957
736,closed,241.1957,241.72570000000002
737,and,241.72570000000002,241.8457
738,open,241.8457,242.214
739,#,242.214,243.2266
740,i,243.2266,243.6016
741,stared,243.6016,244.02159999999998
742,at,244.02159999999998,244.14159999999998
743,this,244.14159999999998,244.3416
744,sudden,244.3416,244.6916
745,apparition,244.6916,245.4716
746,wide,245.4716,245.9716
747,eyed,245.9716,246.2516
748,with,246.2516,246.3616
749,astonishment,246.3616,247.1255
750,#,247.1255,247.3399
751,remember,247.3399,248.0649
752,that,248.0649,248.23489999999998
753,i,248.23489999999998,248.3449
754,was,248.3449,248.54489999999998
755,a,248.54489999999998,248.5949
756,thousand,248.5949,249.23489999999998
757,miles,249.23489999999998,249.69490000000002
758,from,249.69490000000002,249.9549
759,any,249.9549,250.2749
760,inhabited,250.2749,250.8249
761,region,250.8249,251.2338
762,#,251.2338,251.70260000000002
763,and,251.70260000000002,251.86759999999998
764,yet,251.86759999999998,252.07760000000002
765,this,252.07760000000002,252.30759999999998
766,little,252.30759999999998,252.5476
767,fellow,252.5476,252.9476
768,seemed,252.9476,253.2976
769,neither,253.2976,253.74759999999998
770,lost,253.74759999999998,254.2176
771,nor,254.2176,254.5476
772,half,254.5476,254.86759999999998
773,dead,254.86759999999998,255.0676
774,with,255.0676,255.24759999999998
775,fatigue,255.24759999999998,255.7713
776,#,255.7713,256.0756
777,nor,256.0756,256.2406
778,starved,256.2406,256.8906
779,or,256.8906,257.0106
780,dying,257.0106,257.4306
781,of,257.4306,257.5306
782,thirst,257.5306,257.9606
783,or,257.9606,258.0406
784,fear,258.0406,258.4301
785,#,258.4301,259.44780000000003
786,he,259.44780000000003,259.5828
787,looked,259.5828,259.8328
788,nothing,259.8328,260.3328
789,like,260.3328,260.5928
790,a,260.5928,260.6328
791,child,260.6328,261.1928
792,lost,261.1928,261.4528
793,in,261.4528,261.5528
794,the,261.5528,261.6628
795,middle,261.6628,261.8728
796,of,261.8728,261.9928
797,the,261.9928,262.0628
798,desert,262.0628,262.8528
799,a,262.8528,262.8828
800,thousand,262.8828,263.5228
801,miles,263.5228,263.9928
802,from,263.9928,264.1528
803,any,264.1528,264.3628
804,inhabited,264.3628,264.9828
805,region,264.9828,265.4558
806,#,265.4558,266.3986
807,when,266.3986,266.5236
808,i,266.5236,266.6336
809,finally,266.6336,267.0636
810,managed,267.0636,267.4636
811,to,267.4636,267.5336
812,speak,267.5336,267.9536
813,i,267.9536,268.0736
814,said,268.0736,268.4131
815,#,268.4131,269.4857
816,what,269.4857,269.7307
817,are,269.7307,269.7707
818,you,269.7707,269.9207
819,doing,269.9207,270.2707
820,here,270.2707,270.6157
821,#,270.6157,271.27909999999997
822,and,271.27909999999997,271.41409999999996
823,he,271.41409999999996,271.5141
824,repeated,271.5141,272.2041
825,very,272.2041,272.5241
826,slowly,272.5241,273.1388
827,#,273.1388,273.48789999999997
828,as,273.48789999999997,273.6429
829,if,273.6429,273.7629
830,it,273.7629,273.8529
