,text,onset,offset
161,never,49.353599999999915,49.58359999999993
162,seen,49.58359999999993,50.02359999999999
163,such,50.02359999999999,50.30360000000019
164,a,50.30360000000019,50.34360000000015
165,majestic,50.34360000000015,51.02359999999999
166,planet,51.02359999999999,51.41359999999986
167,before,51.41359999999986,51.872299999999996
168,#,51.872299999999996,52.95479999999998
169,your,52.95479999999998,53.07979999999998
170,planet,53.07979999999998,53.539800000000014
171,is,53.539800000000014,53.67979999999989
172,very,53.67979999999989,53.97980000000007
173,beautiful,53.97980000000007,54.60939999999982
174,#,54.60939999999982,54.973399999999856
175,he,54.973399999999856,55.08840000000009
176,said,55.08840000000009,55.44340000000011
177,#,55.44340000000011,55.73270000000002
178,are,55.73270000000002,56.13770000000022
179,there,56.13770000000022,56.35770000000002
180,oceans,56.35770000000002,57.072200000000066
181,#,57.072200000000066,57.55600000000004
182,i,57.55600000000004,57.610999999999876
183,wouldn,57.610999999999876,58.01099999999997
184,t,58.01099999999997,58.15099999999984
185,know,58.15099999999984,58.31089999999995
186,#,58.31089999999995,58.595200000000204
187,said,58.595200000000204,58.76020000000017
188,the,58.76020000000017,58.840200000000095
189,geographer,58.840200000000095,59.45490000000018
190,#,59.45490000000018,60.0286000000001
191,oh,60.0286000000001,60.33860000000004
192,#,60.33860000000004,60.95209999999997
193,the,60.95209999999997,61.03710000000001
194,little,61.03710000000001,61.25709999999981
195,prince,61.25709999999981,61.64710000000014
196,was,61.64710000000014,61.73709999999983
197,disappointed,61.73709999999983,62.44160000000011
198,#,62.44160000000011,63.21979999999985
199,and,63.21979999999985,63.39480000000003
200,mountains,63.39480000000003,64.10980000000018
201,#,64.10980000000018,64.66840000000002
202,i,64.66840000000002,64.75340000000006
203,wouldn,64.75340000000006,65.0634
204,t,65.0634,65.30339999999978
205,know,65.30339999999978,65.44819999999982
206,#,65.44819999999982,65.73250000000007
207,said,65.73250000000007,65.88749999999982
208,the,65.88749999999982,65.9675000000002
209,geographer,65.9675000000002,66.53710000000001
210,#,66.53710000000001,67.4050000000002
211,and,67.4050000000002,67.7199999999998
212,towns,67.7199999999998,68.28999999999996
213,and,68.28999999999996,68.44999999999982
214,rivers,68.44999999999982,68.84000000000015
215,and,68.84000000000015,68.98000000000002
216,deserts,68.98000000000002,69.51969999999983
217,#,69.51969999999983,70.18809999999985
218,i,70.18809999999985,70.29309999999987
219,wouldn,70.29309999999987,70.56309999999985
220,t,70.56309999999985,70.71309999999994
221,know,70.71309999999994,70.80310000000009
222,that,70.80310000000009,71.0331000000001
223,either,71.0331000000001,71.2829999999999
224,#,71.2829999999999,71.4974000000002
225,said,71.4974000000002,71.66240000000016
226,the,71.66240000000016,71.74240000000009
227,geographer,71.74240000000009,72.32220000000007
228,#,72.32220000000007,73.35489999999982
229,but,73.35489999999982,73.50990000000002
230,you,73.50990000000002,73.6298999999999
231,re,73.6298999999999,73.68989999999985
232,a,73.68989999999985,73.7498999999998
233,geographer,73.7498999999998,74.54970000000003
234,#,74.54970000000003,75.38770000000022
235,that,75.38770000000022,75.68269999999984
236,s,75.68269999999984,75.74269999999979
237,true,75.74269999999979,76.11239999999998
238,#,76.11239999999998,76.35680000000002
239,the,76.35680000000002,76.43179999999984
240,geographer,76.43179999999984,76.94180000000006
241,said,76.94180000000006,77.30169999999998
242,#,77.30169999999998,77.82049999999981
243,but,77.82049999999981,77.93550000000005
244,i,77.93550000000005,78.04550000000017
245,am,78.04550000000017,78.14550000000008
246,not,78.14550000000008,78.3454999999999
247,an,78.3454999999999,78.44549999999981
248,explorer,78.44549999999981,79.09529999999995
249,#,79.09529999999995,79.58910000000014
250,i,79.58910000000014,79.76409999999987
251,don,79.76409999999987,79.97409999999991
252,t,79.97409999999991,80.01409999999987
253,have,80.01409999999987,80.18409999999994
254,a,80.18409999999994,80.23410000000013
255,single,80.23410000000013,80.67410000000018
256,explorer,80.67410000000018,81.60820000000012
257,#,81.60820000000012,81.92239999999993
258,it,81.92239999999993,82.01740000000018
259,is,82.01740000000018,82.14739999999983
260,not,82.14739999999983,82.44740000000002
261,for,82.44740000000002,82.54739999999993
262,the,82.54739999999993,82.63740000000007
263,geographer,82.63740000000007,83.19740000000002
264,to,83.19740000000002,83.3173999999999
265,count,83.3173999999999,83.6873999999998
266,the,83.6873999999998,83.79739999999993
267,towns,83.79739999999993,84.44740000000002
268,the,84.44740000000002,84.52739999999994
269,rivers,84.52739999999994,84.9373999999998
270,the,84.9373999999998,85.01740000000018
271,mountains,85.01740000000018,85.5673999999999
272,the,85.5673999999999,85.63740000000007
273,seas,85.63740000000007,86.20740000000023
274,the,86.20740000000023,86.36740000000009
275,oceans,86.36740000000009,86.83739999999989
276,and,86.83739999999989,86.95740000000023
277,the,86.95740000000023,87.02739999999994
278,deserts,87.02739999999994,87.73090000000002
279,#,87.73090000000002,88.16490000000022
280,the,88.16490000000022,88.22989999999982
281,geographer,88.22989999999982,88.84990000000016
282,is,88.84990000000016,89.03990000000022
283,too,89.03990000000022,89.19990000000007
284,important,89.19990000000007,89.78990000000022
285,to,89.78990000000022,89.8798999999999
286,go,89.8798999999999,90.0299
287,strolling,90.0299,90.63990000000013
288,about,90.63990000000013,91.09389999999985
289,#,91.09389999999985,91.3782000000001
290,he,91.3782000000001,91.49319999999989
291,doesn,91.49319999999989,91.82319999999982
292,t,91.82319999999982,91.85320000000002
293,leave,91.85320000000002,92.08320000000003
294,his,92.08320000000003,92.32319999999982
295,desk,92.32319999999982,92.80769999999984
296,#,92.80769999999984,93.21680000000015
297,but,93.21680000000015,93.31179999999995
298,he,93.31179999999995,93.42180000000008
299,receives,93.42180000000008,94.02179999999998
300,the,94.02179999999998,94.11180000000013
301,explorers,94.11180000000013,94.74179999999978
302,he,94.74179999999978,94.84180000000015
303,he,94.84180000000015,94.9018000000001
304,asks,94.9018000000001,95.23180000000002
305,them,95.23180000000002,95.4018000000001
306,questions,95.4018000000001,96.17180000000008
307,and,96.17180000000008,96.26180000000022
308,he,96.26180000000022,96.66179999999986
309,writes,96.66179999999986,96.98180000000002
310,down,96.98180000000002,97.29179999999997
311,their,97.29179999999997,97.43179999999984
312,recollections,97.43179999999984,98.31489999999985
313,#,98.31489999999985,98.77379999999994
314,and,98.77379999999994,98.90880000000016
315,if,98.90880000000016,99.02880000000005
316,any,99.02880000000005,99.23880000000008
317,of,99.23880000000008,99.32880000000023
318,their,99.32880000000023,99.51879999999983
319,recollections,99.51879999999983,100.28879999999981
320,seem,100.28879999999981,100.4688000000001
321,interesting,100.4688000000001,101.03879999999981
322,to,101.03879999999981,101.17880000000014
323,him,101.17880000000014,101.4688000000001
324,the,101.4688000000001,101.83879999999999
325,geographer,101.83879999999999,102.47879999999986
326,orders,102.47879999999986,102.81880000000001
327,an,102.81880000000001,102.89879999999994
328,inquiry,102.89879999999994,103.52880000000005
329,into,103.52880000000005,103.77880000000005
330,that,103.77880000000005,103.95879999999988
331,explorer,103.95879999999988,104.36880000000019
332,s,104.36880000000019,104.54880000000003
333,moral,104.54880000000003,104.89879999999994
334,character,104.89879999999994,105.51090000000022
335,#,105.51090000000022,106.28909999999996
336,why,106.28909999999996,106.51409999999987
337,s,106.51409999999987,106.58410000000003
338,that,106.58410000000003,106.9688000000001
339,#,106.9688000000001,107.47760000000017
340,because,107.47760000000017,108.05259999999998
341,an,108.05259999999998,108.14260000000013
342,explorer,108.14260000000013,108.74260000000004
343,who,108.74260000000004,108.85260000000017
344,told,108.85260000000017,109.26260000000002
345,lies,109.26260000000002,109.92259999999987
346,would,109.92259999999987,110.0326
347,cause,110.0326,110.44259999999986
348,havoc,110.44259999999986,110.98259999999982
349,to,110.98259999999982,111.10260000000017
350,geography,111.10260000000017,111.55259999999998
351,books,111.55259999999998,112.00030000000015
352,#,112.00030000000015,112.61380000000008
353,so,112.61380000000008,112.82880000000023
354,would,112.82880000000023,113.00880000000006
355,an,113.00880000000006,113.07880000000023
356,explorer,113.07880000000023,113.59880000000021
357,who,113.59880000000021,113.67880000000014
358,drank,113.67880000000014,114.01879999999983
359,too,114.01879999999983,114.1887999999999
360,much,114.1887999999999,114.57310000000007
361,#,114.57310000000007,115.2166000000002
362,why,115.2166000000002,115.43159999999989
363,s,115.43159999999989,115.52160000000003
364,that,115.52160000000003,115.92129999999997
365,#,115.92129999999997,116.23059999999987
366,asked,116.23059999999987,116.4956000000002
367,the,116.4956000000002,116.5655999999999
368,little,116.5655999999999,116.79559999999992
369,prince,116.79559999999992,117.25030000000015
370,#,117.25030000000015,118.0034999999998
371,because,118.0034999999998,118.2784999999999
372,intoxicated,118.2784999999999,119.1284999999998
373,men,119.1284999999998,119.34850000000006
374,see,119.34850000000006,119.6284999999998
375,double,119.6284999999998,120.04790000000003
376,#,120.04790000000003,120.63160000000016
377,so,120.63160000000016,120.79660000000013
378,the,120.79660000000013,120.9065999999998
379,geographer,120.9065999999998,121.4065999999998
380,would,121.4065999999998,121.60660000000007
381,record,121.60660000000007,122.06660000000011
382,two,122.06660000000011,122.29660000000013
383,mountains,122.29660000000013,122.86659999999983
384,in,122.86659999999983,122.95659999999998
385,a,122.95659999999998,123.00660000000016
386,place,123.00660000000016,123.35660000000007
387,where,123.35660000000007,123.47659999999996
388,there,123.47659999999996,123.58660000000009
389,was,123.58660000000009,123.74659999999994
390,only,123.74659999999994,124.02660000000014
391,one,124.02660000000014,124.42569999999978
392,#,124.42569999999978,125.34850000000006
393,i,125.34850000000006,125.48349999999982
394,know,125.48349999999982,125.6835000000001
395,someone,125.6835000000001,126.20350000000008
396,",",126.20350000000008,126.32349999999997
397,said,126.32349999999997,126.5335
398,the,126.5335,126.64350000000013
399,little,126.64350000000013,126.86349999999993
400,prince,126.86349999999993,127.58350000000019
401,who,127.58350000000019,127.69349999999986
402,d,127.69349999999986,127.74350000000004
403,make,127.74350000000004,127.97350000000006
404,a,127.97350000000006,128.02349999999979
405,bad,128.02349999999979,128.37350000000015
406,explorer,128.37350000000015,129.01679999999988
407,#,129.01679999999988,129.63529999999992
408,that,129.63529999999992,129.9103
409,s,129.9103,129.9403000000002
410,possible,129.9403000000002,130.45510000000013
411,#,130.45510000000013,130.9439000000002
412,so,130.9439000000002,131.51360000000022
413,#,131.51360000000022,132.26189999999997
414,when,132.26189999999997,132.40689999999995
415,the,132.40689999999995,132.47690000000011
416,moral,132.47690000000011,132.8368999999998
417,character,132.8368999999998,133.3669
418,of,133.3669,133.4668999999999
419,the,133.4668999999999,133.54689999999982
420,explorer,133.54689999999982,134.10689999999977
421,appears,134.10689999999977,134.6968999999999
422,to,134.6968999999999,134.76690000000008
423,be,134.76690000000008,134.9668999999999
424,in,134.9668999999999,135.04689999999982
425,order,135.04689999999982,135.41550000000007
426,#,135.41550000000007,135.73970000000008
427,an,135.73970000000008,136.01470000000018
428,inquiry,136.01470000000018,136.42470000000003
429,is,136.42470000000003,136.54469999999992
430,done,136.54469999999992,136.70470000000023
431,into,136.70470000000023,136.9346999999998
432,his,136.9346999999998,137.08469999999988
433,discovery,137.08469999999988,137.66910000000007
434,#,137.66910000000007,138.42230000000018
435,you,138.42230000000018,138.5073000000002
436,go,138.5073000000002,138.66730000000007
437,to,138.66730000000007,138.76729999999998
438,see,138.76729999999998,139.0073000000002
439,it,139.0073000000002,139.23709999999983
440,#,139.23709999999983,139.5264000000002
441,no,139.5264000000002,140.24139999999989
442,that,140.24139999999989,140.33140000000003
443,that,140.33140000000003,140.51139999999987
444,would,140.51139999999987,140.6314000000002
445,be,140.6314000000002,140.7514000000001
446,too,140.7514000000001,140.91139999999996
447,complicated,140.91139999999996,141.71529999999984
448,#,141.71529999999984,142.0544
449,but,142.0544,142.1794
450,one,142.1794,142.3793999999998
451,requires,142.3793999999998,142.94939999999997
452,the,142.94939999999997,143.0594000000001
453,explorer,143.0594000000001,143.58939999999984
454,to,143.58939999999984,143.6794
455,provide,143.6794,144.10939999999982
456,proof,144.10939999999982,144.57839999999987
457,#,144.57839999999987,144.9025999999999
458,if,144.9025999999999,145.5376000000001
459,for,145.5376000000001,145.8076000000001
460,example,145.8076000000001,146.33170000000018
461,#,146.33170000000018,146.5861
462,the,146.5861,146.65110000000004
463,discovery,146.65110000000004,147.1911
464,in,147.1911,147.32110000000011
465,question,147.32110000000011,147.80110000000013
466,was,147.80110000000013,147.97109999999975
467,of,147.97109999999975,148.05110000000013
468,a,148.05110000000013,148.0911000000001
469,large,148.0911000000001,148.55110000000013
470,mountain,148.55110000000013,149.01110000000017
471,one,149.01110000000017,149.67110000000002
472,would,149.67110000000002,149.9411
473,require,149.9411,150.29109999999991
474,that,150.29109999999991,150.53110000000015
475,he,150.53110000000015,150.62109999999984
476,bring,150.62109999999984,150.9110999999998
477,back,150.9110999999998,151.27109999999993
478,large,151.27109999999993,151.77109999999993
479,stones,151.77109999999993,152.29109999999991
480,from,152.29109999999991,152.4310999999998
481,it,152.4310999999998,152.66849999999977
482,#,152.66849999999977,153.36679999999978
483,the,153.36679999999978,153.43179999999984
484,geographer,153.43179999999984,153.95179999999982
485,suddenly,153.95179999999982,154.4018000000001
486,became,154.4018000000001,154.7518
487,excited,154.7518,155.32110000000011
488,#,155.32110000000011,155.53049999999985
489,but,155.53049999999985,155.91550000000007
490,you—you,155.91550000000007,156.28549999999996
491,come,156.28549999999996,157.2255
492,from,157.2255,157.45550000000003
493,far,157.45550000000003,157.7154999999998
494,away,157.7154999999998,158.04550000000017
495,you,158.04550000000017,158.58550000000014
496,are,158.58550000000014,158.8755000000001
497,an,158.8755000000001,158.98549999999977
498,explorer,158.98549999999977,159.70380000000023
499,#,159.70380000000023,160.01310000000012
500,you,160.01310000000012,160.14809999999989
501,must,160.14809999999989,160.36810000000014
502,describe,160.36810000000014,160.89809999999989
503,your,160.89809999999989,161.03809999999976
504,planet,161.03809999999976,161.4281000000001
505,to,161.4281000000001,161.5581000000002
506,me,161.5581000000002,161.7527
507,#,161.7527,162.5259000000001
508,and,162.5259000000001,162.71090000000004
509,the,162.71090000000004,162.77089999999998
510,geographer,162.77089999999998,163.4009000000001
511,having,163.4009000000001,163.9708999999998
512,opened,163.9708999999998,164.41089999999986
513,his,164.41089999999986,164.66089999999986
514,big,164.66089999999986,164.98090000000002
515,register,164.98090000000002,165.48090000000002
516,sharpened,165.48090000000002,166.14089999999987
517,his,166.14089999999987,166.30090000000018
518,pencil,166.30090000000018,166.75950000000012
519,#,166.75950000000012,167.30319999999983
520,the,167.30319999999983,167.42819999999983
521,recitals,167.42819999999983,168.03819999999996
522,of,168.03819999999996,168.1181999999999
523,explorers,168.1181999999999,168.79820000000018
524,are,168.79820000000018,168.8681999999999
525,first,168.8681999999999,169.30819999999994
526,recorded,169.30819999999994,169.68820000000005
527,in,169.68820000000005,169.78819999999996
528,pencil,169.78819999999996,170.22260000000006
529,#,170.22260000000006,170.73140000000012
530,one,170.73140000000012,170.91640000000007
531,waits,170.91640000000007,171.2464
532,until,171.2464,171.56640000000016
533,the,171.56640000000016,171.67639999999983
534,explorer,171.67639999999983,172.14640000000009
535,has,172.14640000000009,172.32639999999992
536,provided,172.32639999999992,172.79640000000018
537,proof,172.79640000000018,173.48639999999978
538,before,173.48639999999978,173.81640000000016
539,recording,173.81640000000016,174.28639999999996
540,them,174.28639999999996,174.42639999999983
541,in,174.42639999999983,174.5064000000002
542,ink,174.5064000000002,174.875
543,#,174.875,175.60829999999987
544,well,175.60829999999987,176.01830000000018
545,#,176.01830000000018,176.29759999999987
546,said,176.29759999999987,176.46259999999984
547,the,176.46259999999984,176.54259999999977
548,geographer,176.54259999999977,177.0972999999999
549,#,177.0972999999999,177.8804
550,oh,177.8804,178.0254
551,where,178.0254,178.51540000000023
552,i,178.51540000000023,178.70539999999983
553,live,178.70539999999983,179.16539999999986
554,",",179.16539999999986,179.32540000000017
555,said,179.32540000000017,179.56539999999995
556,the,179.56539999999995,179.64539999999988
557,little,179.64539999999988,179.89539999999988
558,prince,179.89539999999988,180.5641999999998
559,#,180.5641999999998,180.75379999999996
560,it,180.75379999999996,180.88880000000017
561,s,180.88880000000017,180.9387999999999
562,not,180.9387999999999,181.13880000000017
563,very,181.13880000000017,181.5387999999998
564,interesting,181.5387999999998,182.1934000000001
565,#,182.1934000000001,182.5574999999999
566,everything,182.5574999999999,182.98250000000007
567,is,182.98250000000007,183.14249999999993
568,very,183.14249999999993,183.4324999999999
569,small,183.4324999999999,183.9722999999999
570,#,183.9722999999999,184.3512999999998
571,i,184.3512999999998,184.78629999999976
572,have,184.78629999999976,184.92630000000008
573,three,184.92630000000008,185.20629999999983
574,volcanoes,185.20629999999983,186.00059999999985
575,#,186.00059999999985,186.35969999999998
576,two,186.35969999999998,186.57470000000012
577,active,186.57470000000012,186.98469999999998
578,volcanoes,186.98469999999998,187.6646999999998
579,and,187.6646999999998,187.82470000000012
580,one,187.82470000000012,187.97469999999976
581,extinct,187.97469999999976,188.53470000000016
582,one,188.53470000000016,188.65470000000005
583,but,188.65470000000005,189.00469999999996
584,but,189.00469999999996,189.20470000000023
585,you,189.20470000000023,189.27469999999994
586,never,189.27469999999994,189.48469999999998
587,know,189.48469999999998,189.89280000000008
588,#,189.89280000000008,190.34670000000006
589,one,190.34670000000006,190.5317
590,never,190.5317,190.7516999999998
591,knows,190.7516999999998,191.29160000000002
592,#,191.29160000000002,191.50599999999986
593,said,191.50599999999986,191.66100000000006
594,the,191.66100000000006,191.7510000000002
595,geographer,191.7510000000002,192.32560000000012
596,#,192.32560000000012,193.0088999999998
597,i,193.0088999999998,193.05389999999989
598,also,193.05389999999989,193.4439000000002
599,have,193.4439000000002,193.61389999999983
600,a,193.61389999999983,193.6839
601,flower,193.6839,194.1889000000001
602,#,194.1889000000001,194.65779999999995
603,we,194.65779999999995,194.7528000000002
604,do,194.7528000000002,194.8427999999999
605,not,194.8427999999999,195.01279999999997
606,record,195.01279999999997,195.7528000000002
607,flowers,195.7528000000002,196.10280000000012
608,",",196.10280000000012,196.1927999999998
609,said,196.1927999999998,196.39280000000008
610,the,196.39280000000008,196.48279999999977
611,geographer,196.48279999999977,197.0616
612,#,197.0616,197.84979999999996
613,why,197.84979999999996,198.0547999999999
614,s,198.0547999999999,198.14480000000003
615,that,198.14480000000003,198.5895999999998
616,#,198.5895999999998,198.79399999999987
617,it,198.79399999999987,198.9290000000001
618,s,198.9290000000001,198.97899999999981
619,the,198.97899999999981,199.0590000000002
620,prettiest,199.0590000000002,199.63900000000012
621,thing,199.63900000000012,199.9985999999999
622,#,199.9985999999999,200.81179999999995
623,because,200.81179999999995,201.17680000000018
624,flowers,201.17680000000018,201.71680000000015
625,are,201.71680000000015,201.85680000000002
626,ephemeral,201.85680000000002,202.4416000000001
627,#,202.4416000000001,203.20479999999998
628,what,203.20479999999998,203.3398000000002
629,does,203.3398000000002,203.54979999999978
630,that,203.54979999999978,203.7597999999998
631,mean,203.7597999999998,204.1797999999999
632,—,204.1797999999999,204.2797999999998
633,ephemeral,204.2797999999998,204.9690999999998
634,#,204.9690999999998,206.00160000000005
635,geography,206.00160000000005,206.48660000000018
636,books,206.48660000000018,206.9611
637,#,206.9611,207.2554
638,said,207.2554,207.46039999999994
639,the,207.46039999999994,207.52039999999988
640,geographer,207.52039999999988,208.15009999999984
641,#,208.15009999999984,208.3795
642,of,208.3795,208.57450000000017
643,all,208.57450000000017,208.82450000000017
644,books,208.82450000000017,209.27390000000014
645,#,209.27390000000014,209.52329999999984
646,are,209.52329999999984,209.67830000000004
647,the,209.67830000000004,209.7483000000002
648,most,209.7483000000002,210.17830000000004
649,concerned,210.17830000000004,210.67830000000004
650,with,210.67830000000004,210.87829999999985
651,matters,210.87829999999985,211.26830000000018
652,of,211.26830000000018,211.3483000000001
653,consequence,211.3483000000001,212.20249999999987
654,#,212.20249999999987,212.58159999999998
655,they,212.58159999999998,212.69660000000022
656,never,212.69660000000022,213.20659999999998
657,become,213.20659999999998,213.54660000000013
658,out,213.54660000000013,213.77660000000014
659,dated,213.77660000000014,214.21579999999994
660,#,214.21579999999994,214.95409999999993
661,it,214.95409999999993,215.08910000000014
662,is,215.08910000000014,215.2791000000002
663,very,215.2791000000002,215.66910000000007
664,rare,215.66910000000007,216.1491000000001
665,that,216.1491000000001,216.31910000000016
666,a,216.31910000000016,216.3490999999999
667,mountain,216.3490999999999,216.95910000000003
668,changes,216.95910000000003,217.45910000000003
669,position,217.45910000000003,217.91910000000007
670,it,217.91910000000007,218.40909999999985
671,it,218.40909999999985,218.5291000000002
672,is,218.5291000000002,218.66910000000007
673,very,218.66910000000007,218.9690999999998
674,rare,218.9690999999998,219.60910000000013
675,that,219.60910000000013,220.05909999999994
676,an,220.05909999999994,220.1190999999999
677,ocean,220.1190999999999,220.40909999999985
678,empties,220.40909999999985,220.8690999999999
679,itself,220.8690999999999,221.25910000000022
680,of,221.25910000000022,221.35910000000013
681,its,221.35910000000013,221.5291000000002
682,water,221.5291000000002,221.95649999999978
683,#,221.95649999999978,222.44039999999995
684,we,222.44039999999995,222.70539999999983
685,write,222.70539999999983,223.0554000000002
686,about,223.0554000000002,223.3054000000002
687,eternal,223.3054000000002,223.93539999999985
688,things,223.93539999999985,224.4598000000001
689,#,224.4598000000001,225.3478
690,but,225.3478,225.4627999999998
691,extinct,225.4627999999998,226.06280000000015
