,text,onset,offset
118,what,40.05589999999984,40.39060000000018
119,#,40.39060000000018,42.20690000000013
120,are,42.20690000000013,42.27190000000019
121,you,42.27190000000019,42.38189999999986
122,still,42.38189999999986,42.621900000000096
123,there,42.621900000000096,42.92189999999982
124,#,42.92189999999982,43.764900000000125
125,five,43.764900000000125,43.9998999999998
126,hundred,43.9998999999998,44.26989999999978
127,and,44.26989999999978,44.40990000000011
128,one,44.40990000000011,44.59990000000016
129,million,44.59990000000016,45.0299
130,i,45.0299,45.0599000000002
131,i,45.0599000000002,45.08989999999994
132,ve,45.08989999999994,45.259900000000016
133,forgotten,45.259900000000016,46.08989999999994
134,now,46.08989999999994,46.37440000000015
135,#,46.37440000000015,46.72350000000006
136,i,46.72350000000006,46.75849999999991
137,have,46.75849999999991,46.84850000000006
138,so,46.84850000000006,47.03850000000011
139,much,47.03850000000011,47.25849999999991
140,work,47.25849999999991,47.5933
141,#,47.5933,48.06219999999985
142,i,48.06219999999985,48.11720000000014
143,am,48.11720000000014,48.18719999999985
144,a,48.18719999999985,48.22719999999981
145,man,48.22719999999981,48.427200000000084
146,of,48.427200000000084,48.49719999999979
147,consequence,48.49719999999979,49.18190000000004
148,#,49.18190000000004,49.421299999999974
149,i,49.421299999999974,49.47629999999981
150,don,49.47629999999981,49.666299999999865
151,t,49.666299999999865,49.70629999999983
152,amuse,49.70629999999983,49.98630000000003
153,myself,49.98630000000003,50.36630000000014
154,with,50.36630000000014,50.53630000000021
155,balderdash,50.53630000000021,51.17590000000018
156,#,51.17590000000018,52.028899999999794
157,two,52.028899999999794,52.11389999999983
158,and,52.11389999999983,52.25390000000016
159,five,52.25390000000016,52.50390000000016
160,make,52.50390000000016,52.7838999999999
161,seven,52.7838999999999,53.67860000000019
162,#,53.67860000000019,53.89800000000014
163,five,53.89800000000014,54.13299999999981
164,hundred,54.13299999999981,54.39300000000003
165,and,54.39300000000003,54.5329999999999
166,one,54.5329999999999,54.702999999999975
167,million,54.702999999999975,55.13299999999981
168,what,55.13299999999981,55.427799999999934
169,#,55.427799999999934,55.722099999999955
170,repeated,55.722099999999955,56.127100000000155
171,the,56.127100000000155,56.227100000000064
172,little,56.227100000000064,56.447099999999864
173,prince,56.447099999999864,57.197099999999864
174,who,57.197099999999864,57.33710000000019
175,had,57.33710000000019,57.57709999999997
176,never,57.57709999999997,57.91710000000012
177,in,57.91710000000012,57.98709999999983
178,his,57.98709999999983,58.17709999999988
179,life,58.17709999999988,58.58710000000019
180,let,58.58710000000019,58.78710000000001
181,go,58.78710000000001,58.98709999999983
182,of,58.98709999999983,59.08710000000019
183,a,59.08710000000019,59.13709999999992
184,question,59.13709999999992,59.70710000000008
185,once,59.70710000000008,59.9070999999999
186,he,59.9070999999999,60.02709999999979
187,had,60.02709999999979,60.11709999999994
188,asked,60.11709999999994,60.36709999999994
189,it,60.36709999999994,60.55969999999979
190,#,60.55969999999979,61.27300000000014
191,the,61.27300000000014,61.347999999999956
192,businessman,61.347999999999956,61.89800000000014
193,raised,61.89800000000014,62.1880000000001
194,his,62.1880000000001,62.36799999999994
195,head,62.36799999999994,62.63770000000022
196,#,62.63770000000022,63.70020000000022
197,during,63.70020000000022,63.92520000000013
198,the,63.92520000000013,63.98520000000008
199,fifty,63.98520000000008,64.2851999999998
200,four,64.2851999999998,64.52520000000004
201,years,64.52520000000004,64.79520000000002
202,that,64.79520000000002,64.97519999999986
203,i,64.97519999999986,65.02520000000004
204,ve,65.02520000000004,65.12519999999995
205,lived,65.12519999999995,65.32520000000022
206,on,65.32520000000022,65.4351999999999
207,this,65.4351999999999,65.60519999999997
208,planet,65.60519999999997,66.10519999999997
209,i,66.10519999999997,66.1851999999999
210,ve,66.1851999999999,66.24519999999984
211,only,66.24519999999984,66.76519999999982
212,been,66.76519999999982,66.99519999999984
213,disturbed,66.99519999999984,67.50520000000006
214,three,67.50520000000006,67.74519999999984
215,times,67.74519999999984,68.23919999999998
216,#,68.23919999999998,68.89269999999988
217,the,68.89269999999988,69.05769999999984
218,first,69.05769999999984,69.22769999999991
219,time,69.22769999999991,69.43769999999995
220,was,69.43769999999995,69.60770000000002
221,twenty,69.60770000000002,69.86769999999979
222,two,69.86769999999979,70.00770000000011
223,years,70.00770000000011,70.30769999999984
224,ago,70.30769999999984,70.57769999999982
225,by,70.57769999999982,70.76769999999988
226,some,70.76769999999988,71.11769999999979
227,scatterbrain,71.11769999999979,72.06770000000006
228,who,72.06770000000006,72.18769999999995
229,fell,72.18769999999995,72.47769999999991
230,from,72.47769999999991,72.70769999999993
231,god,72.70769999999993,72.97769999999991
232,knows,72.97769999999991,73.30769999999984
233,where,73.30769999999984,73.56669999999986
234,#,73.56669999999986,74.03560000000016
235,he,74.03560000000016,74.10060000000021
236,made,74.10060000000021,74.28060000000005
237,the,74.28060000000005,74.39060000000018
238,most,74.39060000000018,74.5906
239,dreadful,74.5906,75.00059999999985
240,noise,75.00059999999985,75.48549999999977
241,#,75.48549999999977,75.87950000000001
242,and,75.87950000000001,76.00450000000001
243,i,76.00450000000001,76.1244999999999
244,made,76.1244999999999,76.36450000000013
245,four,76.36450000000013,76.64449999999988
246,mistakes,76.64449999999988,77.21450000000004
247,in,77.21450000000004,77.28450000000021
248,a,77.28450000000021,77.33449999999993
249,sum,77.33449999999993,77.67430000000013
250,#,77.67430000000013,78.38259999999991
251,the,78.38259999999991,78.44759999999997
252,second,78.44759999999997,78.69759999999997
253,time,78.69759999999997,78.89759999999978
254,was,78.89759999999978,79.0275999999999
255,eleven,79.0275999999999,79.33759999999984
256,years,79.33759999999984,79.5576000000001
257,ago,79.5576000000001,79.83759999999984
258,by,79.83759999999984,80.00759999999991
259,an,80.00759999999991,80.07760000000007
260,attack,80.07760000000007,80.4376000000002
261,of,80.4376000000002,80.53760000000011
262,rheumatism,80.53760000000011,81.1822000000002
263,#,81.1822000000002,81.61119999999983
264,i,81.61119999999983,81.6862000000001
265,don,81.6862000000001,81.86619999999994
266,t,81.86619999999994,81.89620000000014
267,get,81.89620000000014,82.02619999999979
268,enough,82.02619999999979,82.24620000000004
269,exercise,82.24620000000004,82.90099999999984
270,#,82.90099999999984,83.11540000000014
271,i,83.11540000000014,83.20040000000017
272,don,83.20040000000017,83.37039999999979
273,t,83.37039999999979,83.41040000000021
274,have,83.41040000000021,83.52039999999988
275,time,83.52039999999988,83.90039999999999
276,to,83.90039999999999,83.98039999999992
277,stroll,83.98039999999992,84.30040000000008
278,about,84.30040000000008,84.69999999999982
279,#,84.69999999999982,85.06410000000005
280,i,85.06410000000005,85.15909999999985
281,am,85.15909999999985,85.2190999999998
282,a,85.2190999999998,85.26909999999998
283,man,85.26909999999998,85.44909999999982
284,of,85.44909999999982,85.51909999999998
285,consequence,85.51909999999998,86.15869999999995
286,#,86.15869999999995,86.82220000000007
287,the,86.82220000000007,87.11720000000014
288,third,87.11720000000014,87.48720000000003
289,time—well,87.48720000000003,88.1271999999999
290,this,88.1271999999999,88.28720000000021
291,is,88.28720000000021,88.43719999999985
292,it,88.43719999999985,88.68170000000009
293,#,88.68170000000009,89.19549999999981
294,i,89.19549999999981,89.28049999999985
295,was,89.28049999999985,89.42050000000017
296,saying,89.42050000000017,89.7505000000001
297,then,89.7505000000001,90.36990000000014
298,#,90.36990000000014,90.81869999999981
299,five,90.81869999999981,91.05369999999994
300,hundred,91.05369999999994,91.44369999999981
301,and,91.44369999999981,91.56370000000015
302,one,91.56370000000015,91.94369999999981
303,million,91.94369999999981,92.55879999999979
304,#,92.55879999999979,92.85300000000007
305,millions,92.85300000000007,93.30799999999999
306,of,93.30799999999999,93.42799999999988
307,what,93.42799999999988,93.91769999999997
308,#,93.91769999999997,94.8706000000002
309,the,94.8706000000002,94.9355999999998
310,businessman,94.9355999999998,95.52559999999994
311,realised,95.52559999999994,96.19560000000001
312,that,96.19560000000001,96.30560000000014
313,there,96.30560000000014,96.4656
314,was,96.4656,96.65560000000005
315,no,96.65560000000005,96.90560000000005
316,hope,96.90560000000005,97.2156
317,of,97.2156,97.3456000000001
318,being,97.3456000000001,97.61560000000009
319,left,97.61560000000009,98.04559999999992
320,in,98.04559999999992,98.16559999999981
321,peace,98.16559999999981,98.61949999999979
322,#,98.61949999999979,99.30290000000014
323,millions,99.30290000000014,99.87789999999995
324,of,99.87789999999995,99.97789999999986
325,those,99.97789999999986,100.24789999999985
326,little,100.24789999999985,100.47789999999986
327,objects,100.47789999999986,100.9378999999999
328,that,100.9378999999999,101.08789999999999
329,you,101.08789999999999,101.16789999999992
330,see,101.16789999999992,101.4378999999999
331,sometimes,101.4378999999999,101.98790000000008
332,in,101.98790000000008,102.08789999999999
333,the,102.08789999999999,102.14789999999994
334,sky,102.14789999999994,102.58249999999998
335,#,102.58249999999998,103.43550000000005
336,flies,103.43550000000005,104.01049999999987
337,#,104.01049999999987,104.54419999999982
338,no,104.54419999999982,105.13920000000007
339,no,105.13920000000007,105.4692
340,the,105.4692,105.58919999999989
341,little,105.58919999999989,105.82920000000013
342,things,105.82920000000013,106.20919999999978
343,that,106.20919999999978,106.35919999999987
344,shine,106.35919999999987,106.90369999999984
345,#,106.90369999999984,107.58710000000019
346,bees,107.58710000000019,108.09709999999995
347,#,108.09709999999995,108.85519999999997
348,no,108.85519999999997,108.96019999999999
349,no,108.96019999999999,109.4101999999998
350,the,109.4101999999998,109.62019999999984
351,little,109.62019999999984,110.24020000000019
352,golden,110.24020000000019,110.9101999999998
353,things,110.9101999999998,111.30020000000013
354,that,111.30020000000013,111.46019999999999
355,make,111.46019999999999,111.67500000000018
356,#,111.67500000000018,111.8744999999999
357,lazy,111.8744999999999,112.36949999999979
358,men,112.36949999999979,112.67950000000019
359,daydream,112.67950000000019,113.40430000000015
360,#,113.40430000000015,114.15250000000015
361,as,114.15250000000015,114.30749999999989
362,for,114.30749999999989,114.39750000000004
363,me,114.39750000000004,115.01749999999993
364,i,115.01749999999993,115.12750000000005
365,am,115.12750000000005,115.22749999999996
366,a,115.22749999999996,115.27750000000015
367,man,115.27750000000015,115.4375
368,of,115.4375,115.51749999999993
369,consequence,115.51749999999993,116.16750000000002
370,i,116.16750000000002,116.2175000000002
371,i,116.2175000000002,116.24749999999995
372,have,116.24749999999995,116.59749999999985
373,no,116.59749999999985,116.75750000000016
374,time,116.75750000000016,117.05749999999989
375,to,117.05749999999989,117.16750000000002
376,daydream,117.16750000000002,117.7465000000002
377,#,117.7465000000002,118.22040000000015
378,ah,118.22040000000015,119.29539999999997
379,the,119.29539999999997,119.39539999999988
380,stars,119.39539999999988,120.55490000000009
381,#,120.55490000000009,120.81919999999991
382,yes,120.81919999999991,121.17419999999993
383,that,121.17419999999993,121.38419999999996
384,s,121.38419999999996,121.41420000000016
385,it,121.41420000000016,121.48419999999987
386,the,121.48419999999987,121.54419999999982
387,the,121.54419999999982,121.60420000000022
388,stars,121.60420000000022,122.13889999999992
389,#,122.13889999999992,122.9371000000001
390,and,122.9371000000001,123.11209999999983
391,what,123.11209999999983,123.26209999999992
392,do,123.26209999999992,123.37210000000005
393,you,123.37210000000005,123.48210000000017
394,do,123.48210000000017,123.80209999999988
395,with,123.80209999999988,124.0320999999999
396,five,124.0320999999999,124.29210000000012
397,hundred,124.29210000000012,124.64210000000003
398,million,124.64210000000003,125.00210000000015
399,stars,125.00210000000015,125.5963999999999
400,#,125.5963999999999,126.54919999999993
401,five,126.54919999999993,126.77419999999984
402,hundred,126.77419999999984,127.13419999999996
403,and,127.13419999999996,127.23419999999987
404,one,127.23419999999987,127.44419999999991
405,million,127.44419999999991,127.88419999999996
406,six,127.88419999999996,128.25419999999986
407,hundred,128.25419999999986,128.52419999999984
408,twenty,128.52419999999984,128.82420000000002
409,two,128.82420000000002,128.9742000000001
410,thousand,128.9742000000001,129.55420000000004
411,seven,129.55420000000004,129.89420000000018
412,hundred,129.89420000000018,130.2442000000001
413,thirty,130.2442000000001,130.61419999999998
414,one,130.61419999999998,130.88360000000011
415,#,130.88360000000011,131.44720000000007
416,i,131.44720000000007,131.5021999999999
417,am,131.5021999999999,131.58219999999983
418,a,131.58219999999983,131.61220000000003
419,man,131.61220000000003,131.80220000000008
420,of,131.80220000000008,131.86220000000003
421,consequence,131.86220000000003,132.5320999999999
422,#,132.5320999999999,132.73649999999998
423,i,132.73649999999998,132.8114999999998
424,am,132.8114999999998,132.9414999999999
425,precise,132.9414999999999,133.45139999999992
426,#,133.45139999999992,134.28940000000011
427,and,134.28940000000011,134.46439999999984
428,what,134.46439999999984,134.59439999999995
429,do,134.59439999999995,134.71439999999984
430,you,134.71439999999984,134.77440000000024
431,do,134.77440000000024,134.98439999999982
432,with,134.98439999999982,135.16440000000011
433,these,135.16440000000011,135.36439999999993
434,stars,135.36439999999993,135.9038999999998
435,#,135.9038999999998,136.46259999999984
436,what,136.46259999999984,136.5576000000001
437,do,136.5576000000001,136.64760000000024
438,i,136.64760000000024,136.74760000000015
439,do,136.74760000000015,136.9076
440,with,136.9076,137.08759999999984
441,them,137.08759999999984,137.3123999999998
442,#,137.3123999999998,137.76119999999992
443,yes,137.76119999999992,138.20119999999997
444,#,138.20119999999997,138.8198000000002
445,nothing,138.8198000000002,139.24980000000005
446,#,139.24980000000005,139.58390000000009
447,i,139.58390000000009,139.7889
448,own,139.7889,139.98889999999983
449,them,139.98889999999983,140.20389999999998
450,#,140.20389999999998,141.05189999999993
451,you,141.05189999999993,141.25689999999986
452,own,141.25689999999986,141.6968999999999
453,the,141.6968999999999,141.78690000000006
454,stars,141.78690000000006,142.5864999999999
455,#,142.5864999999999,143.16010000000006
456,yes,143.16010000000006,143.56010000000015
457,#,143.56010000000015,144.48289999999997
458,but,144.48289999999997,144.5979000000002
459,i,144.5979000000002,144.62789999999995
460,ve,144.62789999999995,144.77790000000005
461,already,144.77790000000005,145.12789999999995
462,seen,145.12789999999995,145.35789999999997
463,a,145.35789999999997,145.4378999999999
464,king,145.4378999999999,145.8179
465,who,145.8179,146.16759999999977
466,#,146.16759999999977,146.37210000000005
467,kings,146.37210000000005,146.8371000000002
468,don,146.8371000000002,147.10710000000017
469,t,147.10710000000017,147.2871
470,own,147.2871,147.6871000000001
471,they,147.6871000000001,147.91710000000012
472,\` reign,147.91710000000012,148.38709999999992
473,over,148.38709999999992,148.5571
474,over,148.5571,148.8117000000002
475,#,148.8117000000002,149.04619999999977
476,it,149.04619999999977,149.14120000000003
477,s,149.14120000000003,149.1912000000002
478,very,149.1912000000002,149.42119999999977
479,different,149.42119999999977,149.92070000000012
480,#,149.92070000000012,150.76870000000008
481,and,150.76870000000008,151.1237000000001
482,how,151.1237000000001,151.41370000000006
483,does,151.41370000000006,151.80369999999994
484,owning,151.80369999999994,152.06370000000015
485,the,152.06370000000015,152.14370000000008
486,stars,152.14370000000008,152.7437
487,help,152.7437,153.11369999999988
488,you,153.11369999999988,153.34259999999995
489,#,153.34259999999995,154.1008999999999
490,it,154.1008999999999,154.23590000000013
491,helps,154.23590000000013,154.60590000000002
492,by,154.60590000000002,154.7458999999999
493,making,154.7458999999999,155.05589999999984
494,me,155.05589999999984,155.21590000000015
495,rich,155.21590000000015,155.63540000000012
496,#,155.63540000000012,156.6628999999998
497,and,156.6628999999998,156.8078999999998
498,how,156.8078999999998,157.07790000000023
499,does,157.07790000000023,157.32790000000023
500,being,157.32790000000023,157.5578999999998
501,rich,157.5578999999998,157.98790000000008
502,help,157.98790000000008,158.3078999999998
503,you,158.3078999999998,158.5273000000002
504,#,158.5273000000002,159.20569999999998
505,to,159.20569999999998,159.27070000000003
506,buy,159.27070000000003,159.51069999999982
507,more,159.51069999999982,159.74069999999983
508,stars,159.74069999999983,160.48070000000007
509,if,160.48070000000007,160.65070000000014
510,someone,160.65070000000014,160.95069999999987
511,discovers,160.95069999999987,161.38070000000016
512,some,161.38070000000016,161.55069999999978
513,more,161.55069999999978,161.8400999999999
514,#,161.8400999999999,162.98750000000018
515,this,162.98750000000018,163.36250000000018
516,man,163.36250000000018,163.9674
517,#,163.9674,164.19680000000017
518,the,164.19680000000017,164.26180000000022
519,little,164.26180000000022,164.48180000000002
520,prince,164.48180000000002,164.8517999999999
521,said,164.8517999999999,165.0318000000002
522,to,165.0318000000002,165.1217999999999
523,himself,165.1217999999999,165.64640000000009
524,#,165.64640000000009,166.14019999999982
525,reasons,166.14019999999982,166.74519999999984
526,a,166.74519999999984,166.8152
527,bit,166.8152,167.10519999999997
528,like,167.10519999999997,167.3051999999998
529,my,167.3051999999998,167.4652000000001
530,poor,167.4652000000001,167.70519999999988
531,drinker,167.70519999999988,168.23959999999988
532,#,168.23959999999988,169.01769999999988
533,but,169.01769999999988,169.2827000000002
534,he,169.2827000000002,169.4027000000001
535,still,169.4027000000001,169.69270000000006
536,had,169.69270000000006,169.94270000000006
537,some,169.94270000000006,170.1226999999999
538,questions,170.1226999999999,170.83210000000008
539,#,170.83210000000008,171.8398000000002
540,how,171.8398000000002,172.01479999999992
541,can,172.01479999999992,172.1648
542,you,172.1648,172.4148
543,own,172.4148,172.7847999999999
544,the,172.7847999999999,172.87480000000005
545,stars,172.87480000000005,173.7141999999999
546,#,173.7141999999999,174.30279999999993
547,who,174.30279999999993,174.47780000000012
548,owns,174.47780000000012,174.8177999999998
549,them,174.8177999999998,175.01769999999988
550,#,175.01769999999988,175.32690000000002
551,the,175.32690000000002,175.39190000000008
552,businessman,175.39190000000008,175.92189999999982
553,retorted,175.92189999999982,176.5219000000002
554,grumpily,176.5219000000002,177.0264000000002
555,#,177.0264000000002,177.63490000000002
556,i,177.63490000000002,177.75990000000002
557,don,177.75990000000002,178.01990000000023
558,t,178.01990000000023,178.13990000000013
559,know,178.13990000000013,178.3049000000001
560,#,178.3049000000001,178.54430000000002
561,nobody,178.54430000000002,178.87930000000006
562,does,178.87930000000006,179.31410000000005
563,#,179.31410000000005,179.8777
564,then,179.8777,180.0227
565,they,180.0227,180.1327000000001
566,belong,180.1327000000001,180.46270000000004
567,to,180.46270000000004,180.58269999999993
568,me,180.58269999999993,180.7727
569,because,180.7727,181.0327000000002
570,i,181.0327000000002,181.20269999999982
571,thought,181.20269999999982,181.4726999999998
572,of,181.4726999999998,181.5327000000002
573,it,181.5327000000002,181.68269999999984
574,first,181.68269999999984,182.12249999999995
575,#,182.12249999999995,183.15009999999984
576,is,183.15009999999984,183.29509999999982
577,that,183.29509999999982,183.53510000000006
578,all,183.53510000000006,183.6950999999999
579,that,183.6950999999999,183.86509999999998
580,s,183.86509999999998,183.92509999999993
581,necessary,183.92509999999993,184.54989999999998
582,#,184.54989999999998,185.16840000000002
583,certainly,185.16840000000002,185.6833999999999
584,#,185.6833999999999,186.24209999999994
585,when,186.24209999999994,186.37710000000015
586,you,186.37710000000015,186.49710000000005
587,find,186.49710000000005,186.8171000000002
588,a,186.8171000000002,186.84709999999995
589,diamond,186.84709999999995,187.35710000000017
590,that,187.35710000000017,187.45710000000008
591,belongs,187.45710000000008,187.91710000000012
592,to,187.91710000000012,187.98709999999983
593,nobody,187.98709999999983,188.37710000000015
594,it,188.37710000000015,188.51710000000003
595,s,188.51710000000003,188.5571
596,yours,188.5571,189.01189999999997
597,#,189.01189999999997,189.53060000000005
598,when,189.53060000000005,189.62559999999985
599,you,189.62559999999985,189.72559999999976
600,discover,189.72559999999976,190.13560000000007
601,an,190.13560000000007,190.1956
602,island,190.1956,190.6956
603,that,190.6956,190.80560000000014
604,belongs,190.80560000000014,191.23559999999998
605,to,191.23559999999998,191.35559999999987
606,nobody,191.35559999999987,191.6655999999998
607,it,191.6655999999998,191.77559999999994
608,s,191.77559999999994,191.80560000000014
609,yours,191.80560000000014,192.25019999999995
610,#,192.25019999999995,193.02840000000015
611,when,193.02840000000015,193.15340000000015
612,you,193.15340000000015,193.2833999999998
613,get,193.2833999999998,193.45339999999987
614,an,193.45339999999987,193.51339999999982
615,idea,193.51339999999982,193.9634000000001
616,first,193.9634000000001,194.32340000000022
617,you,194.32340000000022,194.39339999999993
618,take,194.39339999999993,194.63340000000017
619,out,194.63340000000017,194.77340000000004
620,a,194.77340000000004,194.83339999999998
621,patent,194.83339999999998,195.08320000000003
622,#,195.08320000000003,195.56719999999996
623,it,195.56719999999996,195.71219999999994
624,s,195.71219999999994,195.74220000000014
625,yours,195.74220000000014,196.20209999999997
626,#,196.20209999999997,196.60609999999997
627,and,196.60609999999997,196.92110000000002
628,i,196.92110000000002,197.1810999999998
629,own,197.1810999999998,197.4310999999998
630,the,197.4310999999998,197.51110000000017
631,stars,197.51110000000017,198.08590000000004
632,#,198.08590000000004,198.32029999999986
633,because,198.32029999999986,198.5853000000002
634,no,198.5853000000002,198.79529999999977
635,one,198.79529999999977,198.9353000000001
636,before,198.9353000000001,199.2552999999998
637,me,199.2552999999998,199.4052999999999
638,ever,199.4052999999999,199.57529999999997
639,thought,199.57529999999997,199.82529999999997
640,of,199.82529999999997,199.92529999999988
641,owning,199.92529999999988,200.17529999999988
642,them,200.17529999999988,200.3400999999999
643,#,200.3400999999999,201.20310000000018
644,yes,201.20310000000018,201.45809999999983
645,that,201.45809999999983,201.66809999999987
646,s,201.66809999999987,201.79809999999998
647,true,201.79809999999998,202.1226999999999
648,#,202.1226999999999,202.32220000000007
649,said,202.32220000000007,202.4971999999998
650,the,202.4971999999998,202.57720000000018
651,little,202.57720000000018,202.8072000000002
652,prince,202.8072000000002,203.27700000000004
653,#,203.27700000000004,204.02520000000004
654,and,204.02520000000004,204.1902
655,what,204.1902,204.3202000000001
656,do,204.3202000000001,204.4301999999998
657,you,204.4301999999998,204.4902000000002
658,do,204.4902000000002,204.65020000000004
659,with,204.65020000000004,204.88020000000006
660,them,204.88020000000006,205.09990000000016
661,#,205.09990000000016,205.9729000000002
662,i,205.9729000000002,206.10789999999997
663,administer,206.10789999999997,206.57790000000023
664,them,206.57790000000023,206.79280000000017
665,#,206.79280000000017,207.20179999999982
666,i,207.20179999999982,207.32679999999982
667,count,207.32679999999982,207.68679999999995
668,them,207.68679999999995,207.88680000000022
669,and,207.88680000000022,208.1268
670,recount,208.1268,208.57679999999982
671,them,208.57679999999982,208.79680000000008
672,",",208.79680000000008,208.88680000000022
673,said,208.88680000000022,209.11679999999978
674,the,209.11679999999978,209.19680000000017
675,businessman,209.19680000000017,209.81050000000005
676,#,209.81050000000005,210.3092999999999
677,it,210.3092999999999,210.42430000000013
678,s,210.42430000000013,210.51429999999982
679,difficult,210.51429999999982,211.08390000000009
680,#,211.08390000000009,211.33330000000024
681,but,211.33330000000024,211.4983000000002
682,i,211.4983000000002,211.55830000000014
683,am,211.55830000000014,211.64829999999984
684,a,211.64829999999984,211.70830000000024
685,man,211.70830000000024,211.89829999999984
686,of,211.89829999999984,211.98829999999998
687,consequence,211.98829999999998,212.65290000000005
688,#,212.65290000000005,213.88009999999986
689,the,213.88009999999986,213.9450999999999
690,little,213.9450999999999,214.2150999999999
691,prince,214.2150999999999,214.7150999999999
