,text,onset,offset
71,gazed,25.452499999999873,25.8125
72,at,25.8125,25.902500000000146
73,them,25.902500000000146,26.157000000000153
74,#,26.157000000000153,26.715700000000197
75,they,26.715700000000197,26.920700000000124
76,all,26.920700000000124,27.120699999999943
77,looked,27.120699999999943,27.530699999999797
78,just,27.530699999999797,27.920700000000124
79,like,27.920700000000124,28.13070000000016
80,his,28.13070000000016,28.33069999999998
81,flower,28.33069999999998,28.729899999999816
82,#,28.729899999999816,29.528099999999995
83,who,29.528099999999995,29.72310000000016
84,are,29.72310000000016,29.953100000000177
85,you,29.953100000000177,30.268099999999777
86,#,30.268099999999777,30.532400000000052
87,he,30.532400000000052,30.667399999999816
88,asked,30.667399999999816,30.98739999999998
89,them,30.98739999999998,31.13740000000007
90,stunned,31.13740000000007,31.677000000000135
91,#,31.677000000000135,32.27059999999983
92,we,32.27059999999983,32.37559999999985
93,re,32.37559999999985,32.435599999999795
94,roses,32.435599999999795,33.36059999999998
95,#,33.36059999999998,33.67979999999989
96,the,33.67979999999989,33.79480000000012
97,roses,33.79480000000012,34.25480000000016
98,said,34.25480000000016,34.61970000000019
99,#,34.61970000000019,35.12350000000015
100,we,35.12350000000015,35.188500000000204
101,re,35.188500000000204,35.24850000000015
102,roses,35.24850000000015,36.098399999999856
103,#,36.098399999999856,36.53729999999996
104,we,36.53729999999996,36.652300000000196
105,re,36.652300000000196,36.74229999999989
106,roses,36.74229999999989,37.45229999999992
107,#,37.45229999999992,37.9360999999999
108,we,37.9360999999999,38.10109999999986
109,re,38.10109999999986,38.27109999999993
110,roses,38.27109999999993,38.916099999999915
111,#,38.916099999999915,40.13830000000007
112,oh,40.13830000000007,40.51330000000007
113,#,40.51330000000007,40.81750000000011
114,said,40.81750000000011,41.01249999999982
115,the,41.01249999999982,41.102499999999964
116,little,41.102499999999964,41.352499999999964
117,prince,41.352499999999964,41.85219999999981
118,#,41.85219999999981,42.51060000000007
119,and,42.51060000000007,42.65560000000005
120,he,42.65560000000005,42.75559999999996
121,suddenly,42.75559999999996,43.27559999999994
122,felt,43.27559999999994,43.60559999999987
123,very,43.60559999999987,44.05560000000014
124,unhappy,44.05560000000014,44.67509999999993
125,#,44.67509999999993,45.473199999999906
126,his,45.473199999999906,45.76819999999998
127,flower,45.76819999999998,46.15819999999985
128,had,46.15819999999985,46.39820000000009
129,told,46.39820000000009,46.70820000000003
130,him,46.70820000000003,46.80819999999994
131,that,46.80819999999994,46.9982
132,she,46.9982,47.328199999999924
133,was,47.328199999999924,47.53819999999996
134,the,47.53819999999996,47.67819999999983
135,only,47.67819999999983,48.0282000000002
136,one,48.0282000000002,48.26819999999998
137,of,48.26819999999998,48.38819999999987
138,her,48.38819999999987,48.54820000000018
139,kind,48.54820000000018,49.0282000000002
140,in,49.0282000000002,49.128200000000106
141,the,49.128200000000106,49.2181999999998
142,universe,49.2181999999998,49.598199999999906
143,and,49.598199999999906,49.698199999999815
144,and,49.698199999999815,49.79820000000018
145,here,49.79820000000018,50.86819999999989
146,were,50.86819999999989,51.008200000000215
147,five,51.008200000000215,51.448199999999815
148,thousand,51.448199999999815,52.06820000000016
149,of,52.06820000000016,52.15819999999985
150,them,52.15819999999985,52.4982
151,all,52.4982,52.598199999999906
152,alike,52.598199999999906,53.16820000000007
153,in,53.16820000000007,53.258200000000215
154,one,53.258200000000215,53.70820000000003
155,single,53.70820000000003,54.31820000000016
156,garden,54.31820000000016,54.86070000000018
157,#,54.86070000000018,55.7485999999999
158,she,55.7485999999999,55.89359999999988
159,d,55.89359999999988,55.92360000000008
160,be,55.92360000000008,56.07360000000017
161,very,56.07360000000017,56.44360000000006
162,upset,56.44360000000006,57.032900000000154
163,#,57.032900000000154,57.24240000000009
164,he,57.24240000000009,57.31739999999991
165,said,57.31739999999991,57.577400000000125
166,to,57.577400000000125,57.677400000000034
167,himself,57.677400000000034,58.40740000000005
168,if,58.40740000000005,58.50739999999996
169,she,58.50739999999996,58.84740000000011
170,saw,58.84740000000011,59.12739999999985
171,this,59.12739999999985,59.516399999999976
172,#,59.516399999999976,60.114900000000034
173,she,60.114900000000034,60.289900000000216
174,d,60.289900000000216,60.34990000000016
175,cough,60.34990000000016,60.83989999999994
176,and,60.83989999999994,61.039900000000216
177,cough,61.039900000000216,61.47429999999986
178,#,61.47429999999986,61.808500000000095
179,and,61.808500000000095,61.91350000000011
180,pretend,61.91350000000011,62.37350000000015
181,to,62.37350000000015,62.453500000000076
182,die,62.453500000000076,62.84349999999995
183,to,62.84349999999995,62.99350000000004
184,avoid,62.99350000000004,63.36349999999993
185,being,63.36349999999993,63.523499999999785
186,laughed,63.523499999999785,64.01350000000002
187,at,64.01350000000002,64.29239999999982
188,#,64.29239999999982,64.86110000000008
189,and,64.86110000000008,65.02610000000004
190,i,65.02610000000004,65.17610000000013
191,d,65.17610000000013,65.23610000000008
192,have,65.23610000000008,65.40610000000015
193,to,65.40610000000015,65.5661
194,pretend,65.5661,65.98610000000008
195,to,65.98610000000008,66.0961000000002
196,nurse,66.0961000000002,66.40610000000015
197,her,66.40610000000015,66.5360999999998
198,back,66.5360999999998,66.77610000000004
199,to,66.77610000000004,66.97609999999986
200,life,66.97609999999986,67.39519999999993
201,#,67.39519999999993,67.62960000000021
202,to,67.62960000000021,67.69459999999981
203,humble,67.69459999999981,68.08460000000014
204,myself,68.08460000000014,68.63459999999986
205,also,68.63459999999986,69.07459999999992
206,because,69.07459999999992,69.35460000000012
207,if,69.35460000000012,69.50460000000021
208,i,69.50460000000021,69.6246000000001
209,didn,69.6246000000001,69.98459999999977
210,t,69.98459999999977,70.08410000000003
211,#,70.08410000000003,70.46320000000014
212,she,70.46320000000014,70.7181999999998
213,really,70.7181999999998,70.98819999999978
214,would,70.98819999999978,71.18820000000005
215,allow,71.18820000000005,71.48819999999978
216,herself,71.48819999999978,71.94819999999982
217,to,71.94819999999982,72.06820000000016
218,die,72.06820000000016,72.43280000000004
219,#,72.43280000000004,73.36059999999998
220,then,73.36059999999998,73.57560000000012
221,he,73.57560000000012,73.7156
222,said,73.7156,73.95560000000023
223,to,73.95560000000023,74.0956000000001
224,himself,74.0956000000001,74.60559999999987
225,#,74.60559999999987,75.2838999999999
226,i,75.2838999999999,75.41890000000012
227,thought,75.41890000000012,75.66890000000012
228,i,75.66890000000012,75.7788999999998
229,was,75.7788999999998,76.03890000000001
230,rich,76.03890000000001,76.57889999999998
231,with,76.57889999999998,76.8089
232,a,76.8089,76.84889999999996
233,flower,76.84889999999996,77.37890000000016
234,that,77.37890000000016,77.47890000000007
235,was,77.47890000000007,77.6588999999999
236,one,77.6588999999999,77.82889999999998
237,of,77.82889999999998,77.92889999999989
238,a,77.92889999999989,77.97890000000007
239,kind,77.97890000000007,78.51810000000023
240,#,78.51810000000023,78.95699999999988
241,and,78.95699999999988,79.10199999999986
242,all,79.10199999999986,79.33199999999988
243,i,79.33199999999988,79.50199999999995
244,have,79.50199999999995,79.83199999999988
245,is,79.83199999999988,79.96199999999999
246,a,79.96199999999999,80.03200000000015
247,common,80.03200000000015,80.50199999999995
248,rose,80.50199999999995,81.07679999999982
249,#,81.07679999999982,81.67029999999977
250,that,81.67029999999977,81.99530000000004
251,and,81.99530000000004,82.11529999999993
252,my,82.11529999999993,82.32529999999997
253,three,82.32529999999997,82.63529999999992
254,volcanoes,82.63529999999992,83.3153000000002
255,that,83.3153000000002,83.4353000000001
256,come,83.4353000000001,83.6552999999999
257,up,83.6552999999999,83.79529999999977
258,to,83.79529999999977,83.9353000000001
259,my,83.9353000000001,84.0653000000002
260,knees,84.0653000000002,84.82529999999997
261,one,84.82529999999997,85.02529999999979
262,which,85.02529999999979,85.4052999999999
263,is,85.4052999999999,85.5353
264,perhaps,85.5353,86.02529999999979
265,forever,86.02529999999979,86.48529999999982
266,extinct,86.48529999999982,87.13259999999991
267,#,87.13259999999991,87.81590000000006
268,that,87.81590000000006,87.95089999999982
269,doesn,87.95089999999982,88.24089999999978
270,t,88.24089999999978,88.27089999999998
271,make,88.27089999999998,88.55090000000018
272,me,88.55090000000018,88.70089999999982
273,a,88.70089999999982,88.73090000000002
274,very,88.73090000000002,89.05090000000018
275,great,89.05090000000018,89.44090000000006
276,prince,89.44090000000006,90.04989999999998
277,#,90.04989999999998,91.0326
278,and,91.0326,91.20760000000018
279,lying,91.20760000000018,91.61760000000004
280,in,91.61760000000004,91.7775999999999
281,the,91.7775999999999,91.84760000000006
282,grass,91.84760000000006,92.45760000000018
283,he,92.45760000000018,92.54759999999987
284,started,92.54759999999987,92.96759999999995
285,to,92.96759999999995,93.0576000000001
286,cry,93.0576000000001,93.50199999999995
287,#,93.50199999999995,93.59999999999991
288,,93.59999999999991,94.59999999999991
289,#,94.59999999999991,94.73030000000017
290,it,94.73030000000017,94.9052999999999
291,was,94.9052999999999,95.0653000000002
292,then,95.0653000000002,95.55529999999999
293,that,95.55529999999999,95.7552999999998
294,the,95.7552999999998,95.84529999999995
295,fox,95.84529999999995,96.21529999999984
296,appeared,96.21529999999984,96.64440000000013
297,#,96.64440000000013,97.28789999999981
298,good,97.28789999999981,97.41289999999981
299,morning,97.41289999999981,97.84790000000021
300,#,97.84790000000021,98.10719999999992
301,said,98.10719999999992,98.29219999999987
302,the,98.29219999999987,98.3721999999998
303,fox,98.3721999999998,98.85179999999991
304,#,98.85179999999991,99.66989999999987
305,good,99.66989999999987,99.80490000000009
306,morning,99.80490000000009,100.2799
307,#,100.2799,100.59909999999991
308,responded,100.59909999999991,101.14409999999998
309,the,101.14409999999998,101.25410000000011
310,little,101.25410000000011,101.50410000000011
311,prince,101.50410000000011,101.91409999999996
312,politely,101.91409999999996,102.55830000000014
313,#,102.55830000000014,102.88740000000007
314,who,102.88740000000007,102.9724000000001
315,then,102.9724000000001,103.3123999999998
316,turned,103.3123999999998,103.65239999999994
317,around,103.65239999999994,104.16240000000016
318,but,104.16240000000016,104.39240000000018
319,saw,104.39240000000018,104.57240000000002
320,nothing,104.57240000000002,105.04190000000017
321,#,105.04190000000017,105.61549999999988
322,i,105.61549999999988,105.7204999999999
323,m,105.7204999999999,105.79050000000007
324,right,105.79050000000007,106.10050000000001
325,here,106.10050000000001,106.29539999999997
326,#,106.29539999999997,106.69939999999997
327,the,106.69939999999997,106.76440000000002
328,voice,106.76440000000002,107.08440000000019
329,said,107.08440000000019,107.34439999999995
330,#,107.34439999999995,107.6586000000002
331,under,107.6586000000002,107.88360000000011
332,the,107.88360000000011,107.99359999999979
333,apple,107.99359999999979,108.29359999999997
334,tree,108.29359999999997,108.56829999999991
335,#,108.56829999999991,109.54109999999991
336,who,109.54109999999991,109.7161000000001
337,are,109.7161000000001,109.88610000000017
338,you,109.88610000000017,110.17110000000002
339,#,110.17110000000002,110.54010000000017
340,asked,110.54010000000017,110.83509999999978
341,the,110.83509999999978,110.91510000000017
342,little,110.91510000000017,111.11509999999998
343,prince,111.11509999999998,111.5299
344,#,111.5299,111.95879999999988
345,you,111.95879999999988,112.05380000000014
346,re,112.05380000000014,112.11380000000008
347,very,112.11380000000008,112.38380000000006
348,pretty,112.38380000000006,112.88860000000022
349,#,112.88860000000022,113.67180000000008
350,i,113.67180000000008,113.75680000000011
351,m,113.75680000000011,113.81680000000006
352,a,113.81680000000006,113.88680000000022
353,fox,113.88680000000022,114.38149999999996
354,#,114.38149999999996,114.73059999999987
355,the,114.73059999999987,114.79559999999992
356,fox,114.79559999999992,115.13560000000007
357,said,115.13560000000007,115.4353000000001
358,#,115.4353000000001,116.21349999999984
359,come,116.21349999999984,116.4085
360,and,116.4085,116.5585000000001
361,play,116.5585000000001,116.82850000000008
362,with,116.82850000000008,117.00849999999991
363,me,117.00849999999991,117.25340000000006
364,#,117.25340000000006,117.47789999999986
365,proposed,117.47789999999986,117.93289999999979
366,the,117.93289999999979,118.01290000000017
367,little,118.01290000000017,118.25289999999995
368,prince,118.25289999999995,118.67290000000003
369,i,118.67290000000003,118.72290000000021
370,m,118.72290000000021,119.24290000000019
371,so,119.24290000000019,119.53290000000015
372,unhappy,119.53290000000015,120.17639999999983
373,#,120.17639999999983,120.82990000000018
374,i,120.82990000000018,120.8748999999998
375,can,120.8748999999998,121.1549
376,t,121.1549,121.2548999999999
377,play,121.2548999999999,121.35489999999982
378,with,121.35489999999982,121.51490000000013
379,you,121.51490000000013,121.70949999999993
380,#,121.70949999999993,121.9090000000001
381,said,121.9090000000001,122.08399999999983
382,the,122.08399999999983,122.154
383,fox,122.154,122.58370000000014
384,#,122.58370000000014,122.89789999999994
385,i,122.89789999999994,122.98289999999997
386,m,122.98289999999997,123.04289999999992
387,not,123.04289999999992,123.24290000000019
388,tamed,123.24290000000019,123.71770000000015
389,#,123.71770000000015,124.4708999999998
390,oh,124.4708999999998,124.7809000000002
391,#,124.7809000000002,125.17489999999998
392,i,125.17489999999998,125.22989999999982
393,m,125.22989999999982,125.26989999999978
394,sorry,125.26989999999978,125.7498999999998
395,said,125.7498999999998,126.07990000000018
396,the,126.07990000000018,126.17990000000009
397,little,126.17990000000009,126.38990000000013
398,prince,126.38990000000013,126.80420000000004
399,#,126.80420000000004,127.38770000000022
400,but,127.38770000000022,127.49269999999979
401,after,127.49269999999979,127.77269999999999
402,some,127.77269999999999,128.04269999999997
403,thought,128.04269999999997,128.3027000000002
404,he,128.3027000000002,128.4926999999998
405,added,128.4926999999998,128.81770000000006
406,#,128.81770000000006,129.45620000000008
407,what,129.45620000000008,129.55119999999988
408,does,129.55119999999988,129.70119999999997
409,that,129.70119999999997,129.89120000000003
410,mean,129.89120000000003,130.38599999999997
411,#,130.38599999999997,130.57549999999992
412,tame,130.57549999999992,131.10550000000012
413,#,131.10550000000012,131.79889999999978
414,you,131.79889999999978,131.9038999999998
415,aren,131.9038999999998,132.07389999999987
416,t,132.07389999999987,132.10390000000007
417,from,132.10390000000007,132.34389999999985
418,here,132.34389999999985,132.60879999999997
419,#,132.60879999999997,132.81820000000016
420,said,132.81820000000016,132.98320000000012
421,the,132.98320000000012,133.06320000000005
422,fox,133.06320000000005,133.52779999999984
423,#,133.52779999999984,134.1214
424,what,134.1214,134.26639999999998
425,is,134.26639999999998,134.39640000000009
426,it,134.39640000000009,134.51639999999998
427,that,134.51639999999998,134.6963999999998
428,you,134.6963999999998,134.79640000000018
429,re,134.79640000000018,134.86639999999989
430,looking,134.86639999999989,135.16640000000007
431,for,135.16640000000007,135.46579999999994
432,#,135.46579999999994,136.29379999999992
433,i,136.29379999999992,136.37879999999996
434,m,136.37879999999996,136.4387999999999
435,looking,136.4387999999999,136.75880000000006
436,for,136.75880000000006,136.90880000000016
437,men,136.90880000000016,137.32880000000023
438,#,137.32880000000023,137.65290000000005
439,said,137.65290000000005,137.8078999999998
440,the,137.8078999999998,137.88790000000017
441,little,137.88790000000017,138.12789999999995
442,prince,138.12789999999995,138.58759999999984
443,#,138.58759999999984,138.7871
444,what,138.7871,139.33210000000008
445,does,139.33210000000008,139.6320999999998
446,tame,139.6320999999998,140.08210000000008
447,mean,140.08210000000008,140.64620000000014
448,#,140.64620000000014,141.45929999999998
449,men,141.45929999999998,141.9693000000002
450,#,141.9693000000002,142.23369999999977
451,said,142.23369999999977,142.41870000000017
452,the,142.41870000000017,142.48869999999988
453,fox,142.48869999999988,142.9281000000001
454,#,142.9281000000001,143.2523000000001
455,they,143.2523000000001,143.35730000000012
456,have,143.35730000000012,143.53729999999996
457,guns,143.53729999999996,144.0972999999999
458,and,144.0972999999999,144.32729999999992
459,they,144.32729999999992,144.45730000000003
460,hunt,144.45730000000003,144.87159999999994
461,#,144.87159999999994,145.39040000000023
462,it,145.39040000000023,145.4753999999998
463,s,145.4753999999998,145.5054
464,very,145.5054,145.7554
465,bothersome,145.7554,146.30009999999993
466,#,146.30009999999993,146.9036000000001
467,they,146.9036000000001,146.98860000000013
468,also,146.98860000000013,147.4086000000002
469,raise,147.4086000000002,147.7786000000001
470,chickens,147.7786000000001,148.6477
471,#,148.6477,148.9418999999998
472,it,148.9418999999998,149.03690000000006
473,s,149.03690000000006,149.08690000000024
474,their,149.08690000000024,149.23689999999988
475,sole,149.23689999999988,149.45690000000013
476,interest,149.45690000000013,150.03690000000006
477,#,150.03690000000006,150.49080000000004
478,are,150.49080000000004,150.6558
479,you,150.6558,150.73579999999993
480,looking,150.73579999999993,151.07580000000007
481,for,151.07580000000007,151.23579999999993
482,chickens,151.23579999999993,151.87030000000004
483,#,151.87030000000004,152.38400000000001
484,no,152.38400000000001,152.8040000000001
485,#,152.8040000000001,153.0682999999999
486,said,153.0682999999999,153.28330000000005
487,the,153.28330000000005,153.3733000000002
488,little,153.3733000000002,153.58330000000024
489,prince,153.58330000000024,154.0079999999998
490,#,154.0079999999998,154.2174
491,i,154.2174,154.57240000000002
492,m,154.57240000000002,154.63239999999996
493,looking,154.63239999999996,154.95240000000013
494,for,154.95240000000013,155.1224000000002
495,friends,155.1224000000002,155.73680000000013
496,#,155.73680000000013,155.96630000000005
497,what,155.96630000000005,156.36130000000003
498,does,156.36130000000003,156.66129999999976
499,tame,156.66129999999976,156.9013
500,mean,156.9013,157.41049999999996
501,#,157.41049999999996,158.17369999999983
502,it,158.17369999999983,158.35869999999977
503,s,158.35869999999977,158.42869999999994
504,something,158.42869999999994,158.88869999999997
505,that,158.88869999999997,159.07870000000003
506,s,159.07870000000003,159.1487000000002
507,too,159.1487000000002,159.3487
508,often,159.3487,159.63869999999997
509,forgotten,159.63869999999997,160.1579999999999
510,#,160.1579999999999,160.57200000000012
511,said,160.57200000000012,160.76699999999983
512,the,160.76699999999983,160.84699999999975
513,fox,160.84699999999975,161.29680000000008
514,#,161.29680000000008,161.49119999999994
515,it,161.49119999999994,161.89620000000014
516,means,161.89620000000014,162.3162000000002
517,to,162.3162000000002,162.54619999999977
518,establish,162.54619999999977,163.26620000000003
519,bonds,163.26620000000003,163.88500000000022
520,#,163.88500000000022,164.57830000000013
521,to,164.57830000000013,164.68330000000014
522,establish,164.68330000000014,165.38329999999996
523,bonds,165.38329999999996,165.8679000000002
524,#,165.8679000000002,166.33179999999993
525,that,166.33179999999993,166.4967999999999
526,s,166.4967999999999,166.60680000000002
527,right,166.60680000000002,166.95150000000012
528,#,166.95150000000012,167.18089999999984
529,said,167.18089999999984,167.35590000000002
530,the,167.35590000000002,167.43589999999995
531,fox,167.43589999999995,167.87559999999985
532,#,167.87559999999985,168.1799000000001
533,to,168.1799000000001,168.6248999999998
534,me,168.6248999999998,168.79489999999987
535,you,168.79489999999987,169.1248999999998
536,re,169.1248999999998,169.21489999999994
537,still,169.21489999999994,169.49490000000014
538,only,169.49490000000014,169.82490000000007
539,a,169.82490000000007,169.85489999999982
540,little,169.85489999999982,170.1549
541,boy,170.1549,170.53940000000011
542,#,170.53940000000011,170.75880000000006
543,just,170.75880000000006,171.02379999999994
544,like,171.02379999999994,171.2138
545,a,171.2138,171.2438000000002
546,hundred,171.2438000000002,171.62379999999985
547,thousand,171.62379999999985,172.07380000000012
548,other,172.07380000000012,172.33379999999988
549,little,172.33379999999988,172.57380000000012
550,boys,172.57380000000012,173.04379999999992
551,and,173.04379999999992,173.1837999999998
552,and,173.1837999999998,173.3137999999999
553,i,173.3137999999999,173.40380000000005
554,don,173.40380000000005,173.5938000000001
555,t,173.5938000000001,173.62379999999985
556,need,173.62379999999985,173.88380000000006
557,you,173.88380000000006,174.0929000000001
558,#,174.0929000000001,174.44709999999986
559,and,174.44709999999986,174.64210000000003
560,you,174.64210000000003,174.82209999999986
561,don,174.82209999999986,175.1320999999998
562,t,175.1320999999998,175.1821
563,need,175.1821,175.33210000000008
564,me,175.33210000000008,175.57209999999986
565,either,175.57209999999986,175.95679999999993
566,#,175.95679999999993,176.58039999999983
567,to,176.58039999999983,176.73540000000003
568,you,176.73540000000003,177.03539999999975
569,i,177.03539999999975,177.18539999999985
570,m,177.18539999999985,177.2554
571,only,177.2554,177.53539999999975
572,a,177.53539999999975,177.56539999999995
573,fox,177.56539999999995,178.09490000000005
574,#,178.09490000000005,178.3193000000001
575,just,178.3193000000001,178.5943000000002
576,like,178.5943000000002,178.7842999999998
577,a,178.7842999999998,178.82430000000022
578,hundred,178.82430000000022,179.22429999999986
579,thousand,179.22429999999986,179.58429999999998
580,other,179.58429999999998,179.75430000000006
581,foxes,179.75430000000006,180.34360000000015
582,#,180.34360000000015,181.02199999999993
583,but,181.02199999999993,181.14699999999993
584,if,181.14699999999993,181.26699999999983
585,you,181.26699999999983,181.3670000000002
586,tame,181.3670000000002,181.8069999999998
587,me,181.8069999999998,182.1266999999998
588,#,182.1266999999998,182.45089999999982
589,we,182.45089999999982,182.5259000000001
590,ll,182.5259000000001,182.69590000000017
591,need,182.69590000000017,182.93589999999995
592,each,182.93589999999995,183.23590000000013
593,other,183.23590000000013,183.4906000000001
594,#,183.4906000000001,184.02930000000015
595,to,184.02930000000015,184.15430000000015
596,me,184.15430000000015,184.54419999999982
597,#,184.54419999999982,184.88839999999982
598,you,184.88839999999982,185.02340000000004
599,ll,185.02340000000004,185.0934000000002
600,be,185.0934000000002,185.2833999999998
601,unique,185.2833999999998,185.76339999999982
602,in,185.76339999999982,185.85339999999997
603,the,185.85339999999997,185.9634000000001
604,entire,185.9634000000001,186.50340000000006
605,world,186.50340000000006,186.97310000000016
606,#,186.97310000000016,187.37710000000015
607,to,187.37710000000015,187.5320999999999
608,you,187.5320999999999,187.85710000000017
609,#,187.85710000000017,188.10649999999987
610,i,188.10649999999987,188.29149999999981
611,ll,188.29149999999981,188.38149999999996
612,be,188.38149999999996,188.4614999999999
613,unique,188.4614999999999,188.93150000000014
614,in,188.93150000000014,189.03150000000005
615,the,189.03150000000005,189.10149999999976
616,entire,189.10149999999976,189.57150000000001
617,world,189.57150000000001,189.98610000000008
618,#,189.98610000000008,190.89390000000003
619,i,190.89390000000003,190.94889999999987
620,m,190.94889999999987,191.0389
621,beginning,191.0389,191.4389000000001
622,to,191.4389000000001,191.5689000000002
623,understand,191.5689000000002,192.3986
624,#,192.3986,192.58309999999983
625,said,192.58309999999983,192.7581
626,the,192.7581,192.83809999999994
627,little,192.83809999999994,193.09810000000016
628,prince,193.09810000000016,193.53269999999975
629,#,193.53269999999975,194.1563000000001
630,there,194.1563000000001,194.32130000000006
631,s,194.32130000000006,194.36130000000003
632,a,194.36130000000003,194.42129999999997
633,flower,194.42129999999997,195.4013
634,i,195.4013,195.54129999999986
635,think,195.54129999999986,195.79129999999986
636,she,195.79129999999986,195.95130000000017
637,s,195.95130000000017,196.07130000000006
638,tamed,196.07130000000006,196.46129999999994
639,me,196.46129999999994,196.69500000000016
640,#,196.69500000000016,197.44320000000016
641,it,197.44320000000016,197.56820000000016
642,s,197.56820000000016,197.5981999999999
643,possible,197.5981999999999,198.10800000000017
644,#,198.10800000000017,198.42219999999998
645,said,198.42219999999998,198.60719999999992
646,the,198.60719999999992,198.68719999999985
647,fox,198.68719999999985,199.1219000000001
648,#,199.1219000000001,199.42110000000002
649,on,199.42110000000002,199.92610000000013
650,earth,199.92610000000013,200.34609999999975
651,you,200.34609999999975,200.44610000000011
652,see,200.44610000000011,200.7161000000001
653,all,200.7161000000001,200.88610000000017
654,kinds,200.88610000000017,201.3060999999998
655,of,201.3060999999998,201.40610000000015
656,things,201.40610000000015,201.9004
657,#,201.9004,202.5389
658,oh,202.5389,202.84389999999985
659,but,202.84389999999985,203.02390000000014
660,she,203.02390000000014,203.2139000000002
661,s,203.2139000000002,203.25390000000016
662,not,203.25390000000016,203.45389999999998
663,on,203.45389999999998,203.60390000000007
664,earth,203.60390000000007,204.12829999999985
665,#,204.12829999999985,204.4076
666,said,204.4076,204.60260000000017
667,the,204.60260000000017,204.71259999999984
668,little,204.71259999999984,204.9326000000001
669,prince,204.9326000000001,205.42729999999983
670,#,205.42729999999983,206.12570000000005
671,the,206.12570000000005,206.20069999999987
672,fox,206.20069999999987,206.63070000000016
673,seemed,206.63070000000016,206.90070000000014
674,very,206.90070000000014,207.1907000000001
675,intrigued,207.1907000000001,207.77010000000018
676,#,207.77010000000018,208.24400000000014
677,on,208.24400000000014,208.36900000000014
678,another,208.36900000000014,208.6790000000001
679,planet,208.6790000000001,209.28859999999986
680,#,209.28859999999986,209.8523
681,yes,209.8523,210.2822000000001
682,#,210.2822000000001,211.20510000000013
683,are,211.20510000000013,211.36009999999987
684,there,211.36009999999987,211.4701
685,hunters,211.4701,212.15009999999984
686,on,212.15009999999984,212.3200999999999
687,that,212.3200999999999,212.53009999999995
688,planet,212.53009999999995,213.14460000000008
689,#,213.14460000000008,213.82799999999997
690,no,213.82799999999997,214.23799999999983
691,#,214.23799999999983,214.97130000000016
692,that,214.97130000000016,215.2262999999998
693,s,215.2262999999998,215.34630000000016
694,interesting,215.34630000000016,216.08100000000013
695,#,216.08100000000013,216.85910000000013
696,and,216.85910000000013,217.16910000000007
697,#,217.16910000000007,217.4684000000002
