,text,onset,offset
291,是,87.00225828484866,87.21972200166242
292,五亿一百万,87.21972200166242,88.49643083900229
293,sil,88.49643083900229,89.16742154643684
294,几百万,89.16742154643684,89.67188575100106
295,什么,89.67188575100106,90.05624849666705
296,sil,90.05624849666705,90.7310946511172
297,这,90.7310946511172,90.89813577845635
298,位,90.89813577845635,91.01506456759374
299,实业家,91.01506456759374,91.65643083900228
300,sil,91.65643083900228,91.74134548749542
301,知道,91.74134548749542,92.01529293633162
302,要,92.01529293633162,92.15560748329649
303,想,92.15560748329649,92.34269354591633
304,安宁,92.34269354591633,92.76029636426419
305,是,92.76029636426419,92.9741090072583
306,无望,92.9741090072583,93.3449403099512
307,的,93.3449403099512,93.41843840598042
308,了,93.41843840598042,93.59550200095991
309,sil,93.59550200095991,94.19685005938084
310,就,94.19685005938084,94.3209559217264
311,说道,94.3209559217264,94.71183215969998
312,sil,94.71183215969998,95.50694792583431
313,几百万,95.50694792583431,96.04816117841314
314,个,96.04816117841314,96.15506749991019
315,小,96.15506749991019,96.31542698215577
316,东西,96.31542698215577,96.57643083900228
317,sil,96.57643083900228,97.01526285280816
318,这些,97.01526285280816,97.29255112419114
319,小,97.29255112419114,97.4195023809689
320,东西,97.4195023809689,97.69643083900229
321,sil,97.69643083900229,97.99746468156233
322,有时,97.99746468156233,98.41643083900229
323,出现,98.41643083900229,98.75917222222883
324,在,98.75917222222883,98.8827826564598
325,天空,98.8827826564598,99.30865622651875
326,中,99.30865622651875,99.46233406367077
327,sil,99.46233406367077,100.40778684441031
328,苍蝇,100.40778684441031,100.72850580890147
329,吗,100.72850580890147,100.99911243519088
330,sil,100.99911243519088,101.57039309069076
331,不,101.57039309069076,101.80017679018832
332,是,101.80017679018832,102.06443083900228
333,sil,102.06443083900228,102.60197420141621
334,是,102.60197420141621,102.77569697384892
335,些,102.77569697384892,103.16843083900228
336,sil,103.16843083900228,103.51401875668793
337,闪闪发亮,103.51401875668793,104.310348915428
338,的,104.310348915428,104.38718783400401
339,小,104.38718783400401,104.5442064937028
340,东西,104.5442064937028,104.86158463564718
341,sil,104.86158463564718,105.59990641848619
342,是,105.59990641848619,105.76694754582533
343,蜜蜂,105.76694754582533,106.18455036417319
344,吗,106.18455036417319,106.43926285280817
345,sil,106.43926285280817,107.134153942539
346,不,107.134153942539,107.35464823062667
347,是,107.35464823062667,107.57514251871434
348,sil,107.57514251871434,108.06290261054464
349,是,108.06290261054464,108.226602915337
350,金黄色,108.226602915337,108.75404922022038
351,的,108.75404922022038,108.85093307407708
352,小,108.85093307407708,109.0012700886823
353,东西,109.0012700886823,109.3044308390023
354,sil,109.3044308390023,110.0001760301704
355,这些,110.0001760301704,110.32089499466154
356,小,110.32089499466154,110.5076074832965
357,东西,110.5076074832965,110.8884308390023
358,sil,110.8884308390023,111.10561471917063
359,叫,111.10561471917063,111.25261091122908
360,那些,111.25261091122908,111.54326247279919
361,懒汉们,111.54326247279919,112.09449819301837
362,胡思乱想,112.09449819301837,112.80043083900229
363,sil,112.80043083900229,113.22715775048054
364,我,113.22715775048054,113.44765203856821
365,是,113.44765203856821,113.60801152081379
366,个,113.60801152081379,113.71157701976405
367,严肃,113.71157701976405,113.92204884021137
368,的,113.92204884021137,114.04900009698913
369,人,114.04900009698913,114.25947191743644
370,sil,114.25947191743644,114.69377884851822
371,我,114.69377884851822,114.79924800105088
372,没有,114.79924800105088,115.1099444979017
373,时间,115.1099444979017,115.39057359183145
374,胡思乱想,115.39057359183145,116.13223619721725
375,sil,116.13223619721725,117.0008500593808
376,啊,117.0008500593808,117.48843083900229
377,sil,117.48843083900229,117.9692251534016
378,是,117.9692251534016,118.41021372957694
379,星星,118.41021372957694,118.8278165479248
380,吗,118.8278165479248,119.0484308390023
381,sil,119.0484308390023,119.5844308390023
382,对,119.5844308390023,119.71009415550108
383,了,119.71009415550108,119.82443083900229
384,sil,119.82443083900229,120.30141974628164
385,就,120.30141974628164,120.48182416380791
386,是,120.48182416380791,120.57870801766462
387,星星,120.57870801766462,120.89274533706221
388,sil,120.89274533706221,121.8398024561855
389,你,121.8398024561855,122.06029674427316
390,要,122.06029674427316,122.20395211378482
391,拿,122.20395211378482,122.55807930374381
392,这,122.55807930374381,122.71843878598939
393,五亿,122.71843878598939,123.05252104066768
394,星星,123.05252104066768,123.3999665855331
395,做,123.3999665855331,123.52357701976406
396,什么,123.52357701976406,123.87102256462948
397,sil,123.87102256462948,124.64843083900229
398,五亿一百六十二万七百三十一,124.64843083900229,127.31216079840414
399,颗,127.31216079840414,127.44586926464059
400,星星,127.44586926464059,127.7766106967721
401,sil,127.7766106967721,128.25434832096204
402,我,128.25434832096204,128.39466286792694
403,是,128.39466286792694,128.52829576979823
404,严肃,128.52829576979823,128.8456739117426
405,的,128.8456739117426,128.92251283031862
406,人,128.92251283031862,129.08843083900229
407,sil,129.08843083900229,129.42624419310937
408,我,129.42624419310937,129.60664861063563
409,是,129.60664861063563,129.70353246449233
410,非常,129.70353246449233,130.00754731624957
411,精确,130.00754731624957,130.45521753751848
412,的,130.45521753751848,130.58216879429622
413,sil,130.58216879429622,131.49087252702117
414,你,131.49087252702117,131.64574955791485
415,拿,131.64574955791485,131.84285808817503
416,这些,131.84285808817503,132.09676060173055
417,星星,132.09676060173055,132.47093272697023
418,做,132.47093272697023,132.5945431612012
419,什么,132.5945431612012,132.9044308390023
420,sil,132.9044308390023,133.47317949100508
421,我,133.47317949100508,133.77400902779956
422,要,133.77400902779956,133.93436851004515
423,它,133.93436851004515,134.05797894427613
424,做,134.05797894427613,134.2584282970831
425,什么,134.2584282970831,134.58443083900227
426,sil,134.58443083900227,135.15042791707413
427,是,135.15042791707413,135.39764878553603
428,呀,135.39764878553603,135.61643083900228
429,sil,135.61643083900228,136.21833406367074
430,什么,136.21833406367074,136.5758020761765
431,也,136.5758020761765,136.68604922022035
432,不,136.68604922022035,136.7896147191706
433,做,136.7896147191706,137.00843083900227
434,sil,137.00843083900227,137.5513222598371
435,它们,137.5513222598371,137.7818390155651
436,都,137.7818390155651,137.91213109488965
437,是,137.91213109488965,138.02905988402705
438,属于,138.02905988402705,138.33975638087787
439,我,138.33975638087787,138.49343421802988
440,sil,138.49343421802988,138.61643083900228
441,的,138.61643083900228,138.73643083900228
442,sil,138.73643083900228,139.55404884021138
443,星星,139.55404884021138,140.1844308390023
444,sil,140.1844308390023,140.60936033925265
445,是,140.60936033925265,140.76971982149823
446,属于,140.76971982149823,141.13386947909754
447,你,141.13386947909754,141.34768212209167
448,的,141.34768212209167,141.6082662807407
449,sil,141.6082662807407,142.37665546650078
450,是,142.37665546650078,142.6272171575095
451,的,142.6272171575095,142.77087252702117
452,sil,142.77087252702117,143.5748054796566
453,可是,143.5748054796566,143.87547950886704
454,我,143.87547950886704,144.045861458753
455,已经,144.045861458753,144.33651302032308
456,见到,144.33651302032308,144.73741172593705
457,过,144.73741172593705,144.86770380526156
458,一,144.86770380526156,144.948671078276
459,个,144.948671078276,145.07562233505374
460,国王,145.07562233505374,145.4404308390023
461,sil,145.4404308390023,145.87407892373486
462,他,145.87407892373486,146.39524724103296
463,sil,146.39524724103296,146.82308311168535
464,国王,146.82308311168535,147.1872327692847
465,并,147.1872327692847,147.36763718681095
466,不,147.36763718681095,147.4578393955741
467,占有,147.4578393955741,147.75851342478455
468,sil,147.75851342478455,148.1594121303985
469,他们,148.1594121303985,148.48043083900228
470,只是,148.48043083900228,148.74071525353872
471,进行,148.74071525353872,149.01643083900228
472,统治,149.01643083900228,149.46556978388992
473,sil,149.46556978388992,149.92660329534596
474,这,149.92660329534596,150.0535545521237
475,不,150.0535545521237,150.20055074418212
476,是,150.20055074418212,150.3007754205856
477,一,150.3007754205856,150.3842959842552
478,码,150.3842959842552,150.4778390155651
479,事儿,150.4778390155651,150.6484308390023
480,sil,150.6484308390023,151.2481920219545
481,你,151.2481920219545,151.44864137476148
482,拥有,151.44864137476148,151.90633406367073
483,这,151.90633406367073,152.13016917430517
484,许多,152.13016917430517,152.46425142898346
485,星星,152.46425142898346,152.87183177969098
486,有,152.87183177969098,152.98876056882835
487,什么,152.98876056882835,153.30613871077273
488,用,153.30613871077273,153.52043083900227
489,sil,153.52043083900227,154.27451380479351
490,它,154.27451380479351,154.45157739977302
491,能,154.45157739977302,154.63532263984607
492,让,154.63532263984607,154.81906787991915
493,我,154.81906787991915,154.98443083900227
494,sil,154.98443083900227,155.17643083900228
495,变得,155.17643083900228,155.38443083900228
496,富有,155.38443083900228,155.87476780470251
497,sil,155.87476780470251,156.60998943318242
498,富,156.60998943318242,156.93404922022034
499,了,156.93404922022034,157.1604308390023
500,sil,157.1604308390023,157.63896277759153
501,有,157.63896277759153,157.8026630823839
502,什么,157.8026630823839,158.02315737047155
503,好处,158.02315737047155,158.46080512410012
504,呢,158.46080512410012,158.7204308390023
505,sil,158.7204308390023,159.44206407197757
506,富,159.44206407197757,159.72603398845413
507,了,159.72603398845413,159.8564308390023
508,sil,159.8564308390023,160.20711243519085
509,就,160.20711243519085,160.33740451451538
510,可以,160.33740451451538,160.60132949571124
511,去,160.60132949571124,160.7449848652229
512,买,160.7449848652229,160.90534434746849
513,别的,160.90534434746849,161.23055090973415
514,星星,161.23055090973415,161.54443083900227
515,sil,161.54443083900227,162.15243083900228
516,如果,162.15243083900228,162.45663278440344
517,有,162.45663278440344,162.61365144410226
518,人,162.61365144410226,162.82443083900228
519,sil,162.82443083900228,163.05652142067663
520,发现,163.05652142067663,163.52089575467946
521,了,163.52089575467946,163.63448372127007
522,别的,163.63448372127007,163.92513528284016
523,星星,163.92513528284016,164.23917260223777
524,的,164.23917260223777,164.36612385901552
525,话,164.36612385901552,164.5598915667289
526,sil,164.5598915667289,165.39175638087784
527,小王子,165.39175638087784,165.83811204897935
528,自言自语,165.83811204897935,166.90717526394988
529,地,166.90717526394988,167.04748981091475
530,说,167.04748981091475,167.31446886951287
531,sil,167.31446886951287,168.1630377963957
532,这,168.1630377963957,168.3440942966006
533,个,168.3440942966006,168.461023085738
534,人,168.461023085738,168.6113601003432
535,想,168.6113601003432,168.85524014625838
536,问题,168.85524014625838,169.28043083900226
537,sil,169.28043083900226,169.63365179965876
538,有点儿,169.63365179965876,170.0579362631002
539,像,170.0579362631002,170.2346337588784
540,那个,170.2346337588784,170.46515051460642
541,酒鬼,170.46515051460642,170.84600428493965
542,一样,170.84600428493965,171.24690299055362
543,sil,171.24690299055362,171.70459567946287
544,可是,171.70459567946287,172.21643083900227
545,sil,172.21643083900227,172.58657283181353
546,他,172.58657283181353,172.7490758758112
547,又,172.7490758758112,172.95620687371175
548,提,172.95620687371175,173.17336033925264
549,了,173.17336033925264,173.2969707734836
550,一些,173.2969707734836,173.56089575467945
551,问题,173.56089575467945,173.998543508308
552,sil,173.998543508308,174.76359187152127
553,你,174.76359187152127,175.2084308390023
554,sil,175.2084308390023,175.58157016389887
555,怎么,175.58157016389887,175.8454951450947
556,能,175.8454951450947,176.05262614299525
557,占有,176.05262614299525,176.52034129954484
558,星星,176.52034129954484,176.93126247279915
559,呢,176.93126247279915,177.16843083900227
560,sil,177.16843083900227,178.08050542889245
561,那么,178.08050542889245,178.48043083900228
562,sil,178.48043083900228,178.77643083900227
563,你,178.77643083900227,178.89643083900228
564,说,178.89643083900228,179.1652849404395
565,星星,179.1652849404395,179.5027080176646
566,是,179.5027080176646,179.60293269406807
567,谁,179.60293269406807,179.77665546650078
568,的,179.77665546650078,179.85015356252998
569,啊,179.85015356252998,180.04043083900228
570,sil,180.04043083900228,180.93051380479355
571,实业家,180.93051380479355,181.55243083900228
572,不,181.55243083900228,181.6855397003665
573,高兴,181.6855397003665,182.0897792285272
574,地,182.0897792285272,182.1732997921968
575,顶,182.1732997921968,182.31361433916166
576,了,182.31361433916166,182.42720230575227
577,小王子,182.42720230575227,182.84814594664692
578,一,182.84814594664692,183.00516460634572
579,句,183.00516460634572,183.21978722441926
580,sil,183.21978722441926,184.02158463564717
581,我,184.02158463564717,184.28043083900226
582,不,184.28043083900226,184.43584663144824
583,知道,184.43584663144824,184.90022096545104
584,sil,184.90022096545104,185.49643083900227
585,不,185.49643083900227,185.59658120771456
586,属于,185.59658120771456,185.91395934965894
587,任何,185.91395934965894,186.26140489452436
588,人,186.26140489452436,186.4404308390023
589,sil,186.4404308390023,187.22356178799782
590,那么,187.22356178799782,187.7213443474685
591,sil,187.7213443474685,188.14093285962008
592,它们,188.14093285962008,188.36810879280134
593,就,188.36810879280134,188.50174169467263
594,是,188.50174169467263,188.61532966126325
595,我,188.61532966126325,188.8224606591638
596,的,188.8224606591638,189.0362733021579
597,sil,189.0362733021579,189.68843083900228
598,因为,189.68843083900228,189.8885960594718
599,是,189.8885960594718,190.07902294463844
600,我,190.07902294463844,190.22443083900228
601,sil,190.22443083900228,190.35243083900227
602,第一,190.35243083900227,190.54005645609448
603,个,190.54005645609448,190.64028113249796
604,想到,190.64028113249796,190.93761433916163
605,了,190.93761433916163,191.05788395084582
606,这,191.05788395084582,191.16479027234286
607,件,191.16479027234286,191.3184681094949
608,事情,191.3184681094949,191.63250542889247
609,的,191.63250542889247,191.7444308390023
610,sil,191.7444308390023,192.56031121602143
611,这,192.56031121602143,192.71732987572022
612,就,192.71732987572022,192.83759948740442
613,行,192.83759948740442,193.05809377549207
614,了,193.05809377549207,193.14495516170842
615,吗,193.14495516170842,193.35542698215576
616,sil,193.35542698215576,194.02076094883736
617,那,194.02076094883736,194.21452865655075
618,当然,194.21452865655075,194.60206407197757
619,sil,194.60206407197757,195.19338966275814
620,如果,195.19338966275814,195.50408615960893
621,你,195.50408615960893,195.64440070657383
622,发现,195.64440070657383,195.96511967106497
623,了,195.96511967106497,196.0620035249217
624,一,196.0620035249217,196.17225066896552
625,颗,196.17225066896552,196.30292562374595
626,没有,196.30292562374595,196.58355471767572
627,主人,196.58355471767572,196.91429614980723
628,的,196.91429614980723,196.9978167134768
629,钻石,196.9978167134768,197.38443083900228
630,sil,197.38443083900228,197.94443083900228
631,那么,197.94443083900228,198.13035555683618
632,这,198.13035555683618,198.2238985881461
633,颗,198.2238985881461,198.3207824420028
634,钻石,198.3207824420028,198.65066318769485
635,就,198.65066318769485,198.78429608956617
636,是,198.78429608956617,198.90456570125033
637,属于,198.90456570125033,199.20858055300758
638,你,199.20858055300758,199.35557674506603
639,的,199.35557674506603,199.56843083900227
640,sil,199.56843083900227,200.23087225232314
641,当,200.23087225232314,200.38789091202193
642,你,200.38789091202193,200.50816052370612
643,发现,200.50816052370612,200.88155493213267
644,了,200.88155493213267,200.96507549580224
645,一,200.96507549580224,201.04843083900226
646,个,201.04843083900226,201.16218402606242
647,岛,201.16218402606242,201.33256597594837
648,是,201.33256597594837,201.48624381310037
649,没有,201.48624381310037,201.7444308390023
650,主,201.7444308390023,201.94059567946283
651,的,201.94059567946283,202.12843083900228
652,sil,202.12843083900228,202.64043083900228
653,那么,202.64043083900228,202.84261776709423
654,这,202.84261776709423,202.98014670666484
655,个,202.98014670666484,203.08371220561511
656,岛,203.08371220561511,203.35431883190452
657,sil,203.35431883190452,203.54474571707115
658,就,203.54474571707115,203.68506026403603
659,是,203.68506026403603,203.81535234336056
660,你,203.81535234336056,204.07593650200963
661,的,204.07593650200963,204.26443083900227
662,sil,204.26443083900227,205.03243083900227
663,当,205.03243083900227,205.1604014665918
664,你,205.1604014665918,205.39759986741336
665,首先,205.39759986741336,205.72165965445132
666,想,205.72165965445132,205.88870410470685
667,出,205.88870410470685,206.00808101617693
668,了,206.00808101617693,206.095831779691
669,一,206.095831779691,206.19605645609448
670,个,206.19605645609448,206.2862586648576
671,办法,206.2862586648576,206.64372667736336
672,sil,206.64372667736336,207.22443083900228
673,你,207.22443083900228,207.34739437377863
