,text,onset,offset
56,大概,16.144612244898003,16.528612244898
57,sil,16.528612244898,16.61858051407812
58,还,16.61858051407812,16.794532012572805
59,有,16.794532012572805,16.881749499952303
60,另,16.881749499952303,17.056184474711294
61,一,17.056184474711294,17.158570220765487
62,个,17.158570220765487,17.241995643476308
63,声音,17.241995643476308,17.584612244898
64,sil,17.584612244898,17.716003727060528
65,在,17.716003727060528,17.844933925795434
66,回答,17.844933925795434,18.201388004650767
67,他,18.201388004650767,18.379615044078434
68,sil,18.379615044078434,19.216612244898002
69,因为,19.216612244898002,19.36555185793361
70,他,19.36555185793361,19.513442380011885
71,答,19.513442380011885,19.680612244898
72,着,19.680612244898,19.762767135584696
73,腔,19.762767135584696,19.95995449835573
74,说道,19.95995449835573,20.282279995193
75,sil,20.282279995193,20.736612244898
76,没错,20.736612244898,21.052069122933773
77,sil,21.052069122933773,21.218919968355415
78,没错,21.218919968355415,21.536612244898002
79,sil,21.536612244898002,22.090509971548567
80,日子,22.090509971548567,22.39387514504247
81,是,22.39387514504247,22.515221214440025
82,对,22.515221214440025,22.678279995192998
83,的,22.678279995192998,22.808612244898
84,sil,22.808612244898,23.63008822703011
85,但,23.63008822703011,23.895532753837273
86,sil,23.895532753837273,24.416612244898
87,地点,24.416612244898,24.752612244898
88,不,24.752612244898,24.875379921066553
89,是,24.875379921066553,24.989141861126765
90,这里,24.989141861126765,25.406268974680877
91,sil,25.406268974680877,26.58939315130709
92,我,26.58939315130709,26.676610638686583
93,继续,26.676610638686583,26.949639294831094
94,朝,26.949639294831094,27.10526235956061
95,墙,27.10526235956061,27.28728146365695
96,走,27.28728146365695,27.471391973910826
97,去,27.471391973910826,27.720612244898
98,sil,27.720612244898,28.254257954168754
99,我,28.254257954168754,28.30734685953019
100,还是,28.30734685953019,28.656612244898003
101,看,28.656612244898003,28.823067654469817
102,不,28.823067654469817,28.90649307718064
103,到,28.90649307718064,29.06955185793361
104,sil,29.06955185793361,29.760612244898002
105,也,29.760612244898002,29.876944946307564
106,听,29.876944946307564,30.062756115072578
107,不,30.062756115072578,30.138597408446053
108,见,30.138597408446053,30.384612244898
109,sil,30.384612244898,30.536612244898002
110,任何,30.536612244898002,30.78324840212059
111,别人,30.78324840212059,31.166246933656637
112,sil,31.166246933656637,32.09909484215038
113,可是,32.09909484215038,32.29379356005295
114,小王子,32.29379356005295,32.8208905489986
115,又,32.8208905489986,33.00670171776361
116,回答,33.00670171776361,33.30248276192017
117,道,33.30248276192017,33.48829393068518
118,sil,33.48829393068518,34.22016241173922
119,那,34.22016241173922,34.383221192492186
120,当然,34.383221192492186,34.720612244898
121,sil,34.720612244898,35.192612244898
122,你,35.192612244898,35.336612244898
123,会,35.336612244898,35.48858932486182
124,在,35.48858932486182,35.62510365293408
125,沙,35.62510365293408,35.814706886367766
126,上,35.814706886367766,35.98914186112676
127,看到,35.98914186112676,36.272612244898
128,我,36.272612244898,36.34938800465076
129,的,36.34938800465076,36.459357880042305
130,脚印,36.459357880042305,36.832612244898
131,sil,36.832612244898,37.10021680904817
132,是,37.10021680904817,37.22156287844573
133,从,37.22156287844573,37.36566133585533
134,什么,37.36566133585533,37.600612244897995
135,地方,37.600612244897995,37.83587735477088
136,开始,37.83587735477088,38.15087661350642
137,的,38.15087661350642,38.328612244898
138,sil,38.328612244898,38.84482444787371
139,你,38.84482444787371,38.954794323265254
140,在,38.954794323265254,39.05718006931944
141,那里,39.05718006931944,39.28091188477119
142,等,39.28091188477119,39.462930988867534
143,着,39.462930988867534,39.52739608823499
144,我,39.52739608823499,39.65253422230122
145,就,39.65253422230122,39.74733583901806
146,行,39.74733583901806,39.917978749108386
147,了,39.917978749108386,40.080612244898
148,sil,40.080612244898,40.68230203621724
149,今天,40.68230203621724,41.0046275330545
150,夜里,41.0046275330545,41.352612244898
151,sil,41.352612244898,41.641694397391696
152,我,41.641694397391696,41.7706245961266
153,去,41.7706245961266,41.956435764891616
154,那里,41.956435764891616,42.280612244897995
155,sil,42.280612244897995,42.904612244898
156,我,42.904612244898,43.05234245413833
157,离,43.05234245413833,43.1708163642895
158,墙,43.1708163642895,43.5310625078135
159,sil,43.5310625078135,43.696612244898
160,约,43.696612244898,43.81925942263271
161,有,43.81925942263271,43.93681342736159
162,二十,43.93681342736159,44.2250103421808
163,米,44.2250103421808,44.39565325227112
164,远,44.39565325227112,44.544612244898
165,sil,44.544612244898,45.16923444468056
166,可,45.16923444468056,45.29023947186333
167,我,45.29023947186333,45.39262521791752
168,依然,45.39262521791752,45.642901486049986
169,什么,45.642901486049986,45.927306336200516
170,也,45.927306336200516,46.02969208225471
171,没有,46.02969208225471,46.215503251019726
172,看见,46.215503251019726,46.568612244898
173,sil,46.568612244898,47.264269405474685
174,小王子,47.264269405474685,47.9127124638179
175,沉默,47.9127124638179,48.23883002532384
176,了,48.23883002532384,48.314671318697314
177,一会儿,48.314671318697314,48.54598726348642
178,又,48.54598726348642,48.73179843225143
179,说,48.73179843225143,48.960612244898
180,sil,48.960612244898,49.752612244897996
181,你,49.752612244897996,49.904612244898
182,的,49.904612244898,50.0211004196005
183,毒液,50.0211004196005,50.31308939908838
184,管用,50.31308939908838,50.63674803148835
185,吗,50.63674803148835,50.832612244898
186,sil,50.832612244898,51.38757683588575
187,你,51.38757683588575,51.52409116395801
188,保证,51.52409116395801,51.888612244898
189,sil,51.888612244898,52.41143429642767
190,不,52.41143429642767,52.506235913144515
191,会,52.506235913144515,52.65033437055411
192,使,52.65033437055411,52.81339315130709
193,我,52.81339315130709,52.91577889736128
194,长,52.91577889736128,53.118003533098936
195,时间,53.118003533098936,53.3933608169702
196,地,53.3933608169702,53.456612244898
197,痛苦,53.456612244898,53.80290380118697
198,吗,53.80290380118697,53.984612244897995
199,sil,53.984612244897995,54.394465889500076
200,我,54.394465889500076,54.50443576489161
201,焦虑,54.50443576489161,54.86847397308429
202,地,54.86847397308429,54.94431526645777
203,赶上,54.94431526645777,55.24768043995167
204,前,55.24768043995167,55.44865986739138
205,去,55.44865986739138,55.624612244897996
206,sil,55.624612244897996,56.256612244898
207,但,56.256612244898,56.35546735796403
208,我,56.35546735796403,56.480605492030264
209,仍然,56.480605492030264,56.81809924754223
210,不,56.81809924754223,56.92806912293376
211,明白,56.92806912293376,57.256612244898
212,sil,57.256612244898,57.67889792733117
213,是,57.67889792733117,57.87229322543353
214,怎么,57.87229322543353,58.180260087990945
215,回,58.180260087990945,58.31298235139453
216,事,58.31298235139453,58.59359513687639
217,sil,58.59359513687639,59.44680968732798
218,现在,59.44680968732798,60.016612244898
219,sil,60.016612244898,60.48614332959071
220,你,60.48614332959071,60.55819255829552
221,去,60.55819255829552,60.77054817974124
222,吧,60.77054817974124,60.944612244897996
223,sil,60.944612244897996,61.6578913122109
224,小王子,61.6578913122109,62.10156287844573
225,说,62.10156287844573,62.328612244898
226,sil,62.328612244898,63.128612244898
227,我,63.128612244898,63.18915288163888
228,要,63.18915288163888,63.26120211034368
229,下来,63.26120211034368,63.507686313807476
230,了,63.507686313807476,63.659368900554426
231,sil,63.659368900554426,64.656612244898
232,于是,64.656612244898,65.160612244898
233,sil,65.160612244898,65.62370835483172
234,我,65.62370835483172,65.82468778227143
235,也,65.82468778227143,65.95361798100633
236,朝,65.95361798100633,66.14322121444002
237,墙角,66.14322121444002,66.48071496995198
238,下,66.48071496995198,66.61343723335555
239,看,66.61343723335555,66.84854524281333
240,去,66.84854524281333,67.02298021757233
241,sil,67.02298021757233,67.66461224489801
242,我,67.66461224489801,67.78897728064442
243,下,67.78897728064442,67.9065312853733
244,了,67.9065312853733,67.98616464341546
245,一,67.98616464341546,68.03166941943954
246,跳,68.03166941943954,68.31430203621726
247,sil,68.31430203621726,69.056612244898
248,就,69.056612244898,69.18647691001222
249,在,69.18647691001222,69.30782297940978
250,那里,69.30782297940978,69.624612244898
251,sil,69.624612244898,70.112612244898
252,一,70.112612244898,70.21791849989147
253,条,70.21791849989147,70.3733931513071
254,黄,70.3733931513071,70.5780941008859
255,蛇,70.5780941008859,70.81661224489801
256,sil,70.81661224489801,71.04451805513278
257,直,71.04451805513278,71.19686235331167
258,起,71.19686235331167,71.35167529329536
259,身子,71.35167529329536,71.64061224489801
260,冲,71.64061224489801,71.85981195889764
261,着,71.85981195889764,71.93186118760244
262,小王子,71.93186118760244,72.416612244898
263,sil,72.416612244898,73.136612244898
264,这,73.136612244898,73.31377668763287
265,种,73.31377668763287,73.47683546838584
266,黄,73.47683546838584,73.69677521916891
267,蛇,73.69677521916891,73.912612244898
268,sil,73.912612244898,74.25661224489801
269,半,74.25661224489801,74.42864370022295
270,分钟,74.42864370022295,74.74338506772287
271,就,74.74338506772287,74.84956287844574
272,能,74.84956287844574,74.98607720651799
273,结果,74.98607720651799,75.28565031534322
274,你,75.28565031534322,75.39941225540343
275,的,75.39941225540343,75.46766941943956
276,性命,75.46766941943956,75.84061224489801
277,sil,75.84061224489801,76.472612244898
278,我,76.472612244898,76.60559593998211
279,一面,76.60559593998211,76.87483253145794
280,赶紧,76.87483253145794,77.15165325227113
281,掏,77.15165325227113,77.31091996835542
282,口袋,77.31091996835542,77.6749581765481
283,sil,77.6749581765481,77.99728367338537
284,拔,77.99728367338537,78.09966941943956
285,出,78.09966941943956,78.20584723016243
286,手枪,78.20584723016243,78.552612244898
287,sil,78.552612244898,79.056612244898
288,一面,79.056612244898,79.25738800465078
289,跑,79.25738800465078,79.40907059139774
290,过去,79.40907059139774,79.71261224489801
291,sil,79.71261224489801,80.53910586266251
292,可是,80.53910586266251,80.81592658347569
293,一,80.81592658347569,80.89941475282536
294,听到,80.89941475282536,81.15727515029518
295,我,81.15727515029518,81.24828470234335
296,的,81.24828470234335,81.31274980171081
297,脚步声,81.31274980171081,81.76861224489801
298,sil,81.76861224489801,82.310062809572
299,蛇,82.310062809572,82.52241843101773
300,却,82.52241843101773,82.67030895309601
301,像,82.67030895309601,82.89404076854775
302,一,82.89404076854775,82.97367412658991
303,股,82.97367412658991,83.15261224489801
304,sil,83.15261224489801,83.32633614077656
305,干涸,83.32633614077656,83.62606691320536
306,了,83.62606691320536,83.71328440058485
307,的,83.71328440058485,83.78533362928965
308,水柱,83.78533362928965,84.17970835483172
309,一样,84.17970835483172,84.4299846229642
310,sil,84.4299846229642,84.87261224489801
311,慢慢,84.87261224489801,85.16943723335557
312,钻,85.16943723335557,85.35524840212058
313,进,85.35524840212058,85.4690103421808
314,沙,85.4690103421808,85.68136596362653
315,里,85.68136596362653,85.79512790368675
316,去,85.79512790368675,85.99231526645778
317,sil,85.99231526645778,86.76194641477151
318,它,86.76194641477151,86.87570835483173
319,不慌不忙,86.87570835483173,87.61516096522311
320,地,87.61516096522311,87.73661224489801
321,sil,87.73661224489801,88.0209118847712
322,在,88.0209118847712,88.13467382483141
323,石头,88.13467382483141,88.43803899832531
324,的,88.43803899832531,88.51388029169878
325,缝隙,88.51388029169878,88.85137404721075
326,中,88.85137404721075,88.99547250462035
327,钻动,88.99547250462035,89.35192658347569
328,着,89.35192658347569,89.47706471754192
329,sil,89.47706471754192,89.92586332142461
330,发出,89.92586332142461,90.2026840422378
331,轻轻,90.2026840422378,90.56293018576181
332,的,90.56293018576181,90.63497941446661
333,金属,90.63497941446661,90.95730491130388
334,般,90.95730491130388,91.11657162738818
335,的,91.11657162738818,91.16207640341226
336,响声,91.16207640341226,91.552612244898
337,sil,91.552612244898,92.57057022076549
338,我,92.57057022076549,92.66157977281365
339,到达,92.66157977281365,92.93460842895816
340,墙,92.93460842895816,93.13718650694723
341,边,93.13718650694723,93.24849820103819
342,的,93.24849820103819,93.30243870181951
343,时候,93.30243870181951,93.64061224489801
344,sil,93.64061224489801,94.04861224489801
345,正好,94.04861224489801,94.36800887371683
346,把,94.36800887371683,94.53485971913848
347,我,94.53485971913848,94.65241372386737
348,的,94.65241372386737,94.72825501724084
349,这,94.72825501724084,94.84580902196973
350,位,94.84580902196973,94.94440270335525
351,小王子,94.94440270335525,95.424612244898
352,sil,95.424612244898,95.64093392579544
353,接,95.64093392579544,95.79261651254238
354,在,95.79261651254238,95.92913084061465
355,我,95.92913084061465,96.02393245733148
356,的,96.02393245733148,96.09598168603628
357,怀抱,96.09598168603628,96.482772282241
358,中,96.482772282241,96.656612244898
359,sil,96.656612244898,97.33219476802392
360,他,97.33219476802392,97.45644163874742
361,的,97.45644163874742,97.55124325546427
362,脸色,97.55124325546427,97.936612244898
363,sil,97.936612244898,98.19210218447013
364,雪,98.19210218447013,98.46133877594596
365,一样,98.46133877594596,98.82158491946997
366,惨白,98.82158491946997,99.31455332639756
367,sil,99.31455332639756,99.928612244898
368,这,99.928612244898,100.02199888735859
369,是,100.02199888735859,100.12438463341279
370,搞,100.12438463341279,100.29502754350311
371,的,100.29502754350311,100.36707677220791
372,什么,100.36707677220791,100.6552736870271
373,名堂,100.6552736870271,101.07261224489801
374,sil,101.07261224489801,101.856612244898
375,我,101.856612244898,102.04499417501238
376,埋怨,102.04499417501238,102.32560696049423
377,道,102.32560696049423,102.49624987058455
378,sil,102.49624987058455,103.095396088235
379,你,103.095396088235,103.2394945456446
380,怎么,103.2394945456446,103.46322636109635
381,竟然,103.46322636109635,103.7172946938975
382,和,103.7172946938975,103.85001695730108
383,蛇,103.85001695730108,104.13062974278293
384,也,104.13062974278293,104.21998381985848
385,谈,104.21998381985848,104.39441879461748
386,起,104.39441879461748,104.48922041133433
387,心,104.48922041133433,104.667447450762
388,来,104.667447450762,104.79258558482823
389,了,104.79258558482823,104.92061224489801
390,sil,104.92061224489801,106.14635267154476
391,我,106.14635267154476,106.23357015892425
392,解开,106.23357015892425,106.59760836711693
393,了,106.59760836711693,106.68078907681458
394,他,106.68078907681458,106.912612244898
395,sil,106.912612244898,107.14461224489801
396,一直,107.14461224489801,107.38990516985658
397,戴,107.38990516985658,107.56061224489801
398,着,107.56061224489801,107.66293382600108
399,的,107.66293382600108,107.75015131338057
400,金黄色,107.75015131338057,108.21657526762745
401,的,108.21657526762745,108.31137688434428
402,围脖,108.31137688434428,108.71712780389238
403,sil,108.71712780389238,109.3822504860456
404,我,109.3822504860456,109.49222036143715
405,用,109.49222036143715,109.66665533619613
406,水,109.66665533619613,109.89661224489801
407,sil,109.89661224489801,110.133079290443
408,浸湿,110.133079290443,110.44782065794293
409,了,110.44782065794293,110.51986988664773
410,他,110.51986988664773,110.6525921500513
411,的,110.6525921500513,110.73601757276214
412,太阳穴,110.73601757276214,111.26690662637645
413,sil,111.26690662637645,111.7351207931913
414,让,111.7351207931913,111.87542718593222
415,他,111.87542718593222,111.98918912599244
416,喝,111.98918912599244,112.10295106605265
417,了,112.10295106605265,112.18637648876347
418,点儿,112.18637648876347,112.3266828815044
419,水,112.3266828815044,112.56558295563084
420,sil,112.56558295563084,113.4680943467752
421,这时,113.4680943467752,113.92061224489801
422,sil,113.92061224489801,114.624612244898
423,我,114.624612244898,114.67988322862668
424,什么,114.67988322862668,114.97945633745191
425,也,114.97945633745191,115.07261224489801
426,不,115.07261224489801,115.15389131221089
427,敢,115.15389131221089,115.30557389895785
428,再,115.30557389895785,115.44967235636744
429,问,115.44967235636744,115.61273113712042
430,他,115.61273113712042,115.80741298260291
431,sil,115.80741298260291,116.48998462296419
432,他,116.48998462296419,116.60753862769307
433,严肃,116.60753862769307,116.880612244898
434,地,116.880612244898,116.96399270654841
435,看,116.96399270654841,117.16497213398812
436,着,117.16497213398812,117.27114994471098
437,我,117.27114994471098,117.40861224489801
438,sil,117.40861224489801,118.07261224489801
439,用,118.07261224489801,118.19262165919871
440,双臂,118.19262165919871,118.61661224489801
441,sil,118.61661224489801,118.808612244898
442,搂,118.808612244898,118.96337992106655
443,着,118.96337992106655,119.07714186112676
444,我,119.07714186112676,119.16815141317493
445,的,119.16815141317493,119.23640857721105
446,脖子,119.23640857721105,119.64215949675915
447,sil,119.64215949675915,120.30577081377704
448,我,120.30577081377704,120.41194862449991
449,感到,120.41194862449991,120.72289792733116
450,他,120.72289792733116,120.88595670808414
451,的,120.88595670808414,120.9769662601323
452,心,120.9769662601323,121.216612244898
453,sil,121.216612244898,121.70560696049421
454,就,121.70560696049421,121.83453715922911
455,像,121.83453715922911,122.00138800465076
456,一,122.00138800465076,122.12273407404832
457,只,122.12273407404832,122.23649601410854
458,被,122.23649601410854,122.34646588950008
459,枪弹,122.34646588950008,122.66879138633735
460,击中,122.66879138633735,123.04861224489801
461,sil,123.04861224489801,123.40445193206006
462,而,123.40445193206006,123.48787735477087
463,濒于,123.48787735477087,123.75301102763791
464,死亡,123.75301102763791,124.09429684781854
465,的,124.09429684781854,124.17772227052936
466,鸟,124.17772227052936,124.3900778919751
467,的,124.3900778919751,124.48108744402326
468,心脏,124.48108744402326,124.7503240354991
469,一样,124.7503240354991,125.056612244898
470,sil,125.056612244898,125.29258928311945
471,在,125.29258928311945,125.39876709384232
472,跳动,125.39876709384232,125.77038943137235
473,着,125.77038943137235,125.9069037594446
474,sil,125.9069037594446,126.9313655032494
475,他,126.9313655032494,127.05650363731563
476,对,127.05650363731563,127.17405764204452
477,我,127.17405764204452,127.28023545276739
478,说,127.28023545276739,127.48861224489801
479,sil,127.48861224489801,128.424612244898
480,我,128.424612244898,128.54299298743575
481,很,128.54299298743575,128.72018454628122
482,高兴,128.72018454628122,129.14461224489798
483,sil,129.14461224489798,129.936612244898
484,你,129.936612244898,130.07395163299773
485,找到,130.07395163299773,130.37352474182296
486,了,130.37352474182296,130.45315809986514
487,你,130.45315809986514,130.5858803632687
488,的,130.5858803632687,130.66930578597953
489,机器,130.66930578597953,131.056612244898
490,所,131.056612244898,131.26722121444
491,缺少,131.26722121444,131.624612244898
492,的,131.624612244898,131.72985310401822
493,东西,131.72985310401822,132.1052675062169
494,sil,132.1052675062169,132.90918521597575
495,你,132.90918521597575,133.01320063309814
496,不久,133.01320063309814,133.40061224489799
497,sil,133.40061224489799,133.82723449264705
498,就,133.82723449264705,133.93397831857982
499,可以,133.93397831857982,134.136612244898
500,回家,134.136612244898,134.504612244898
501,去,134.504612244898,134.71168333609018
502,了,134.71168333609018,134.91373414946295
503,sil,134.91373414946295,135.704612244898
504,你,135.704612244898,135.84842882507195
505,怎么,135.84842882507195,136.01998140246394
506,知道,136.01998140246394,136.2677795698079
507,的,136.2677795698079,136.416612244898
508,sil,136.416612244898,137.60207739396782
509,我,137.60207739396782,137.6973843814078
510,正,137.6973843814078,137.8727492382974
511,是,137.8727492382974,137.990929902723
512,来,137.990929902723,138.09386144915817
513,告诉,138.09386144915817,138.36421543161993
514,他,138.36421543161993,138.56061224489798
515,sil,138.56061224489798,139.35159582149825
516,在,139.35159582149825,139.46215192692864
517,没有,139.46215192692864,139.7595097277414
518,任何,139.7595097277414,140.011120174583
519,希望,140.011120174583,140.26654290092216
520,的,140.26654290092216,140.384612244898
521,情况,140.384612244898,140.69733048415094
522,下,140.69733048415094,140.88794445903093
523,sil,140.88794445903093,141.4679119722183
524,我,141.4679119722183,141.5594066801607
525,成功,141.5594066801607,141.85295220147586
526,地,141.85295220147586,141.95207146841346
527,完成,141.95207146841346,142.23799243073344
528,了,142.23799243073344,142.28755206420223
529,修理,142.28755206420223,142.56203618802942
530,工作,142.56203618802942,142.904612244898
531,sil,142.904612244898,143.66759724233333
532,他,143.66759724233333,143.80102702474932
533,不,143.80102702474932,143.9802041611365
534,回答,143.9802041611365,144.28061224489798
535,我,144.28061224489798,144.37800654288708
536,的,144.37800654288708,144.45043985334146
537,问题,144.45043985334146,144.84061224489798
538,sil,144.84061224489798,145.5941237026214
539,却,145.5941237026214,145.73899032353017
540,接着,145.73899032353017,146.00584988836215
541,说道,146.00584988836215,146.34514276364854
542,sil,146.34514276364854,147.440612244898
543,我,147.440612244898,147.6064398533415
544,也,147.6064398533415,147.77036787173827
545,一样,147.77036787173827,148.14015898300545
546,sil,148.14015898300545,148.9102394415206
547,今天,148.9102394415206,149.36771298123256
548,sil,149.36771298123256,150.02155912027908
549,要,150.02155912027908,150.152612244898
550,回家,150.152612244898,150.528612244898
551,去,150.528612244898,150.7382676658278
552,了,150.7382676658278,150.9098202432198
553,sil,150.9098202432198,151.92007431008372
554,然后,151.92007431008372,152.3586416859975
555,sil,152.3586416859975,153.05628883405825
556,他,153.05628883405825,153.20115545496705
557,忧伤,153.20115545496705,153.50995009427263
558,地,153.50995009427263,153.57094656623423
559,说,153.57094656623423,153.8416184105638
560,sil,153.8416184105638,154.8404356389349
561,我,154.8404356389349,155.0298470466919
562,回家,155.0298470466919,155.496612244898
563,sil,155.496612244898,156.02461224489798
564,要,156.02461224489798,156.2040291319526
565,远,156.2040291319526,156.4327659018086
566,得,156.4327659018086,156.5509465662342
567,多,156.5509465662342,156.78730789508538
568,sil,156.78730789508538,157.448612244898
569,要,157.448612244898,157.5650129125957
570,难,157.5650129125957,157.856612244898
571,得,157.856612244898,157.98418720731266
572,多,157.98418720731266,158.24342221314944
573,sil,158.24342221314944,159.51291128585015
574,我,159.51291128585015,159.60059371429494
575,清楚,159.60059371429494,159.95894798706934
576,地,159.95894798706934,160.0390058565189
577,感到,160.0390058565189,160.4309451453991
578,sil,160.4309451453991,160.88460640561348
579,发生,160.88460640561348,161.22008700140225
580,了,161.22008700140225,161.28870803235904
581,某种,161.28870803235904,161.65849914362622
582,不,161.65849914362622,161.73855701307582
583,寻常,161.73855701307582,162.192612244898
584,的,162.192612244898,162.26083930424696
585,事儿,162.26083930424696,162.47813923561014
586,sil,162.47813923561014,163.4026275738439
587,我,163.4026275738439,163.48649772279109
588,把,163.48649772279109,163.62755206420226
589,他,163.62755206420226,163.74573272862784
590,当作,163.74573272862784,164.02402913195263
591,小孩儿,164.02402913195263,164.458628994679
592,一样,164.458628994679,164.744612244898
593,sil,164.744612244898,164.98853584484536
594,紧紧,164.98853584484536,165.360612244898
595,抱,165.360612244898,165.47731425278087
596,在,165.47731425278087,165.61830906529607
597,怀里,165.61830906529607,165.968612244898
598,sil,165.968612244898,166.4804898783247
599,可是,166.4804898783247,166.78928451763028
600,我,166.78928451763028,166.89984062306067
601,感觉,166.89984062306067,167.18194930588305
602,到,167.18194930588305,167.30394224980623
603,他,167.30394224980623,167.51261224489798
604,sil,167.51261224489798,167.95124860480067
605,径直,167.95124860480067,168.25241868511105
606,地,168.25241868511105,168.33247655456063
607,向,168.33247655456063,168.53833964743103
608,着,168.53833964743103,168.6374589143686
609,一,168.6374589143686,168.75563957879422
610,个,168.75563957879422,168.8776325227174
611,无底,168.8776325227174,169.18261488252537
612,深渊,169.18261488252537,169.528612244898
613,沉陷,169.528612244898,169.90313570757172
614,下去,169.90313570757172,170.28061224489798
615,sil,170.28061224489798,170.728612244898
616,我,170.728612244898,170.81841162903424
617,想,170.81841162903424,171.04714839889022
618,法,171.04714839889022,171.1958272992966
619,拉,171.1958272992966,171.3902535536742
620,住,171.3902535536742,171.5313078950854
621,他,171.5313078950854,171.73717098795578
622,sil,171.73717098795578,172.31663747159092
623,却,172.31663747159092,172.46150409249972
624,怎么,172.46150409249972,172.7990749964519
625,也,172.7990749964519,172.8905697043943
626,办,172.8905697043943,173.080612244898
627,不,173.080612244898,173.18411522570946
628,到,173.18411522570946,173.35566780310145
629,sil,173.35566780310145,174.384612244898
630,他,174.384612244898,174.49935165238136
631,地,174.49935165238136,174.57559724233337
632,眼神,174.57559724233337,175.03688306154294
633,sil,175.03688306154294,175.60373828589752
634,很,175.60373828589752,175.79053998127992
635,严肃,175.79053998127992,176.200612244898
636,sil,176.200612244898,176.88861224489798
637,望,176.88861224489798,177.037155376995
638,着,177.037155376995,177.1400869234302
639,遥远,177.1400869234302,177.496612244898
640,的,177.496612244898,177.600612244898
641,地方,177.600612244898,177.90597831857983
642,sil,177.90597831857983,179.04584988836214
643,我,179.04584988836214,179.24790070173492
644,有,179.24790070173492,179.5528830615429
645,sil,179.5528830615429,180.0974433813799
646,你,180.0974433813799,180.19656264831747
647,画,180.19656264831747,180.38717662319746
648,的,180.38717662319746,180.53204324410626
649,羊,180.53204324410626,180.79509052944064
650,sil,180.79509052944064,181.60861224489798
651,羊,181.60861224489798,181.71766216785977
652,的,181.71766216785977,181.85871650927095
653,箱子,181.85871650927095,182.360612244898
654,sil,182.360612244898,183.03610111355587
655,和,183.03610111355587,183.15428177798145
656,羊,183.15428177798145,183.31820979637826
657,的,183.31820979637826,183.39826766582783
658,嘴套子,183.39826766582783,184.111163931879
659,sil,184.111163931879,185.27744338137987
660,他,185.27744338137987,185.41468544329345
661,带,185.41468544329345,185.57861346169025
662,着,185.57861346169025,185.70441868511102
663,忧伤,185.70441868511102,186.0551483988902
664,的,186.0551483988902,186.1161448708518
665,神情,186.1161448708518,186.60861224489798
666,sil,186.60861224489798,187.224612244898
667,微笑,187.224612244898,187.65204182327116
668,了,187.65204182327116,187.76641020819915
669,sil,187.76641020819915,189.28369744824383
670,我,189.28369744824383,189.35231847920062
671,等,189.35231847920062,189.49718510010942
672,了,189.49718510010942,189.5505570130758
673,很,189.5505570130758,189.7602323854438
674,长,189.7602323854438,190.04234106826618
675,时间,190.04234106826618,190.37661224489798
676,sil,190.37661224489798,190.6905838165479
677,才,190.6905838165479,190.8240135989639
678,觉得,190.8240135989639,191.0527503688199
679,他,191.0527503688199,191.17855559224068
680,身子,191.17855559224068,191.53661224489798
681,sil,191.53661224489798,191.72371156039745
682,渐渐,191.72371156039745,191.94863605075582
683,暖和,191.94863605075582,192.280304367047
